trial,judgment,num_cols
112,"[0.011277060069463354, 0.07982886911615636, 0.9088940708143802]",952
113,"[0.5785231906962061, 0.37739913611158554, 0.04407767319220851]",740
114,"[0.919381377164984, 0.0694789867953519, 0.011139636039664093]",315
115,"[0.013901829644309121, 0.03469733288246593, 0.951400837473225]",768
118,"[0.03673960635937291, 0.027565814626737205, 0.93569457901389]",780
121,"[0.9328619211322903, 0.05105198985743273, 0.016086089010276926]",655
122,"[0.048686643949904566, 0.017420221518073934, 0.9338931345320215]",772
123,"[0.5011254509294147, 0.13619012616827597, 0.3626844229023094]",640
126,"[0.02100482959274149, 0.019468329416551258, 0.9595268409907072]",901
127,"[0.14592030549870577, 0.04908705007435339, 0.8049926444269409]",788
129,"[0.7956453334838942, 0.16357897068941565, 0.04077569582669009]",590
132,"[0.8908781785662828, 0.08503814231173228, 0.024083679121985002]",717
133,"[0.8673236565304235, 0.1210082870277606, 0.01166805644181598]",654
139,"[0.17867042146935633, 0.7921673754487306, 0.029162203081913137]",554
140,"[0.07423762471139426, 0.8631608808408903, 0.06260149444771551]",327
142,"[0.01581270999153535, 0.6929625525292794, 0.29122473747918515]",644
143,"[0.5154913070622961, 0.166971034793065, 0.3175376581446389]",693
144,"[0.9713316045762506, 0.010360255116843726, 0.018308140306905637]",792
145,"[0.015537319850173365, 0.32255976815908904, 0.6619029119907376]",878
148,"[0.960446535566642, 0.02471190364146478, 0.014841560791893365]",938
149,"[0.03259513648179646, 0.8385275039576264, 0.12887735956057705]",654
154,"[0.00827440659889123, 0.014857687358565888, 0.9768679060425428]",321
156,"[0.3346069761901923, 0.13839933165687918, 0.5269936921529286]",602
158,"[0.03905061909159189, 0.013728021883355682, 0.9472213590250524]",741
163,"[0.956451021981469, 0.022274621016739594, 0.021274357001791252]",877
166,"[0.00992486285818367, 0.16065816857245108, 0.8294169685693652]",775
170,"[0.02111126683134069, 0.049450767364091285, 0.9294379658045681]",708
173,"[0.05343700175439682, 0.09102807499423828, 0.8555349232513649]",757
179,"[0.9113791770075153, 0.04613311694152529, 0.04248770605095956]",816
183,"[0.010498568281858401, 0.011632626075411661, 0.9778688056427299]",327
186,"[0.9654739171940834, 0.022530675058116567, 0.011995407747800137]",704
190,"[0.03525689720794689, 0.09018770495051921, 0.874555397841534]",820
192,"[0.9533197743314905, 0.03530002117891861, 0.011380204489590868]",791
196,"[0.020843069974095945, 0.02455637991795066, 0.9546005501079534]",773
207,"[0.9445732678729617, 0.03348325299392452, 0.0219434791331137]",709
210,"[0.9647479667920513, 0.020551335707969482, 0.01470069749997917]",863
214,"[0.862717581517637, 0.08709149679661281, 0.05019092168575027]",770
215,"[0.9758647309731654, 0.015145457266825476, 0.008989811760009188]",950
223,"[0.9112798994457376, 0.045341492201145354, 0.04337860835311709]",803
254,"[0.9543740112016157, 0.01004262934491123, 0.03558335945347315]",795
283,"[0.9511091892410367, 0.014537456528641836, 0.03435335423032144]",807
289,"[0.9486844746520784, 0.03299677229607407, 0.018318753051847395]",631
297,"[0.9326586397977517, 0.01684523500132714, 0.05049612520092116]",700
302,"[0.9219476861473039, 0.03268830631130761, 0.04536400754138847]",815
306,"[0.058856371307168885, 0.018449547706497354, 0.9226940809863337]",754
307,"[0.9455316852218821, 0.012323225668743028, 0.04214508910937482]",755
316,"[0.032727614323909214, 0.01607289646986346, 0.9511994892062273]",957
319,"[0.9554844555223234, 0.03194613329897501, 0.01256941117870162]",791
326,"[0.9222116229557792, 0.026224135762394282, 0.05156424128182659]",700
332,"[0.835356077325401, 0.11838208030501515, 0.04626184236958377]",772
380,"[0.043480963223463315, 0.013500121538000122, 0.9430189152385365]",748
