trial,judgment,num_cols
94,"[0.32920817727475504, 0.4839977221842177, 0.1867941005410273]",707
97,"[0.5774935790271045, 0.03493625424954081, 0.38757016672335476]",660
98,"[0.08874136534943457, 0.04014501974101428, 0.8711136149095512]",811
99,"[0.09384026559272825, 0.02827804743905521, 0.8778816869682167]",675
100,"[0.13365989213118393, 0.03495318501932906, 0.8313869228494871]",742
102,"[0.628718583224956, 0.34293650115363916, 0.028344915621404888]",682
103,"[0.9040814340714444, 0.0672683977009136, 0.028650168227642075]",762
106,"[0.013428155649885958, 0.30358054659693007, 0.6829912977531839]",810
107,"[0.6006530808604438, 0.19834933408463984, 0.20099758505491644]",674
109,"[0.009999328227709629, 0.20371420407619367, 0.7862864676960967]",775
111,"[0.9805897623769887, 0.011332437763020349, 0.008077799859990983]",328
112,"[0.014142051269072186, 0.18815252281508596, 0.7977054259158418]",921
113,"[0.659327208902529, 0.2968023026700512, 0.04387048842741973]",719
114,"[0.7554887298589228, 0.23393967511294028, 0.0105715950281369]",311
115,"[0.018048616145032854, 0.022502629323321286, 0.9594487545316458]",773
118,"[0.04273632662723569, 0.032887637066776367, 0.9243760363059879]",785
121,"[0.9440820829049273, 0.040339764682759474, 0.015578152412313204]",658
122,"[0.04997945008888913, 0.02194924197190101, 0.9280713079392099]",736
123,"[0.5099184646288754, 0.058248729174164, 0.4318328061969607]",627
126,"[0.019343379580783228, 0.03319525421964143, 0.9474613661995753]",851
127,"[0.21761136629581007, 0.026176905902099146, 0.7562117278020908]",793
129,"[0.8395568315300233, 0.040301744149730916, 0.12014142432024591]",631
132,"[0.8193638227520388, 0.1614913159028993, 0.01914486134506187]",731
133,"[0.8795110701442543, 0.10590460262196362, 0.014584327233781941]",678
139,"[0.04620342216836407, 0.9098901316689557, 0.043906446162680135]",591
140,"[0.2519384885892158, 0.7207793676637826, 0.02728214374700162]",320
142,"[0.00841670247075969, 0.7144822831889016, 0.2771010143403386]",645
143,"[0.4379354772843307, 0.1752874969532987, 0.38677702576237055]",674
144,"[0.9637923029921766, 0.01582966532428857, 0.020378031683534796]",798
145,"[0.014490500217838362, 0.40040985674059343, 0.5850996430415683]",876
148,"[0.9662526501992474, 0.022341362124533488, 0.011405987676219155]",906
149,"[0.07826441076801935, 0.7530644903927072, 0.16867109883927342]",662
154,"[0.008124291068883873, 0.008685402825387151, 0.9831903061057289]",320
156,"[0.2685822255712203, 0.03750723087826151, 0.6939105435505183]",652
158,"[0.040845995845874276, 0.012402076275511098, 0.9467519278786146]",737
163,"[0.9517579719826064, 0.029181082215416, 0.019060945801977657]",896
166,"[0.012148907400763192, 0.2967228170073193, 0.6911282755919175]",801
170,"[0.018350776778925604, 0.04623721491133614, 0.9354120083097383]",714
173,"[0.09272774817883454, 0.1672727178092574, 0.7399995340119081]",737
179,"[0.9383683593780524, 0.025146282979157216, 0.036485357642790345]",820
183,"[0.013895000234022533, 0.011961179338690951, 0.9741438204272865]",322
186,"[0.9772353266953034, 0.010225039458947016, 0.012539633845749612]",703
190,"[0.041006342502512144, 0.08029793672810616, 0.8786957207693817]",802
192,"[0.9351590517040365, 0.05310045899692235, 0.011740489299041139]",809
196,"[0.010532353373137949, 0.01690230960016973, 0.9725653370266923]",742
207,"[0.9427541373768746, 0.033815185995795846, 0.023430676627329554]",696
210,"[0.9423483371955932, 0.03098695842838163, 0.026664704376025226]",857
214,"[0.8254521272582277, 0.13793017602730276, 0.03661769671446953]",766
215,"[0.9796341583329125, 0.010242077583460126, 0.010123764083627374]",936
223,"[0.9314173362121291, 0.029882891842083197, 0.038699771945787664]",810
254,"[0.9578332555165036, 0.020771320706642716, 0.021395423776853877]",790
283,"[0.9445446754510092, 0.012238625066068548, 0.04321669948292225]",819
289,"[0.9103332578969436, 0.07961564270133456, 0.010051099401721811]",633
297,"[0.9308459434389666, 0.012380562549216245, 0.056773494011817034]",694
302,"[0.9293553736660367, 0.028421024345823345, 0.04222360198813991]",812
306,"[0.11842926438222251, 0.008494194292797805, 0.8730765413249796]",756
307,"[0.9466098793575171, 0.014980858417903505, 0.038409262224579424]",759
316,"[0.03740121441119998, 0.017191568290507372, 0.9454072172982926]",946
319,"[0.9452526144188985, 0.04546210964913815, 0.00928527593196343]",798
326,"[0.8300662985930457, 0.12175294928163559, 0.0481807521253187]",706
332,"[0.7041254717554571, 0.24943355134812206, 0.046440976896420794]",762
380,"[0.04239660430336018, 0.016354222086791735, 0.941249173609848]",740
