trial,judgment,num_cols
85,"[0.4034767520146258, 0.5895113072997906, 0.00701194068558365]",764
86,"[0.006351010299418421, 0.009511079893788504, 0.984137909806793]",814
90,"[0.039532074424060655, 0.030600637890809274, 0.92986728768513]",892
91,"[0.04086709872349022, 0.7733763156403606, 0.18575658563614925]",720
93,"[0.01571548075743711, 0.9779664616431346, 0.006318057599428202]",316
94,"[0.3248028692529134, 0.6256548066203192, 0.04954232412676743]",698
97,"[0.5944733379050365, 0.03611730504831227, 0.36940935704665123]",647
98,"[0.03848093134136708, 0.015768721573185002, 0.9457503470854478]",815
99,"[0.07010221768751318, 0.020101519852419394, 0.9097962624600675]",678
100,"[0.06273676061295401, 0.021277008983833032, 0.9159862304032129]",736
102,"[0.8520424124169739, 0.13386363532998358, 0.014093952253042467]",695
103,"[0.9599187832659697, 0.020671849613373587, 0.019409367120656777]",754
106,"[0.009473242865561966, 0.2828500646622101, 0.707676692472228]",797
107,"[0.7058203728649218, 0.09370493484112603, 0.20047469229395218]",649
109,"[0.007493423760728682, 0.053425823660334146, 0.9390807525789371]",796
111,"[0.9791359426448798, 0.0123203491164833, 0.008543708238636885]",317
112,"[0.010854969884225806, 0.07857315122597112, 0.9105718788898032]",949
113,"[0.5787595768930639, 0.37745037730912034, 0.043790045797815584]",738
114,"[0.9361758387439074, 0.05398568358951415, 0.009838477666578457]",314
115,"[0.014091706906661401, 0.02533034860473694, 0.9605779444886017]",769
118,"[0.03620550112155805, 0.024172963540522865, 0.9396215353379191]",780
121,"[0.925157465936319, 0.05484023333892707, 0.020002300724754028]",655
122,"[0.05009182776684807, 0.01843001610006622, 0.9314781561330858]",774
123,"[0.5571039493135477, 0.07118013579386889, 0.37171591489258354]",636
126,"[0.020164832774921884, 0.021757136129375642, 0.9580780310957026]",905
127,"[0.14355821432783528, 0.020246736941169134, 0.8361950487309956]",794
129,"[0.9338387081946637, 0.04086415922769116, 0.02529713257764507]",618
132,"[0.929534204647733, 0.04972619656278523, 0.020739598789481842]",716
133,"[0.88284801935723, 0.10419843568530729, 0.012953544957462879]",653
139,"[0.046579014975123706, 0.9235618280535087, 0.029859156971367488]",587
140,"[0.049748270875022677, 0.9204241238324262, 0.029827605292551074]",312
142,"[0.009852951259534266, 0.75301060770307, 0.23713644103739556]",633
143,"[0.5484142070580525, 0.13599665805131333, 0.31558913489063406]",685
144,"[0.9793433575823045, 0.007951373555849224, 0.012705268861846386]",793
145,"[0.014420009871757272, 0.31261161516161173, 0.672968374966631]",872
148,"[0.9603648294668718, 0.024384217817453178, 0.015250952715675095]",938
149,"[0.027688422983300535, 0.9227039474384624, 0.049607629578237014]",639
154,"[0.008709196830359894, 0.0071378736895528466, 0.9841529294800873]",319
156,"[0.3745277829508827, 0.03441718049008888, 0.5910550365590285]",645
158,"[0.03630076240060576, 0.00961773308707624, 0.954081504512318]",737
163,"[0.9498270078959389, 0.025529982540600092, 0.024643009563461108]",873
166,"[0.009429571908650538, 0.12252630928847094, 0.8680441188028786]",768
170,"[0.008705085419520187, 0.03391669035746898, 0.9573782242230109]",704
173,"[0.05117568750524035, 0.07428554253061455, 0.8745387699641451]",752
179,"[0.9338933521975925, 0.021998800205954138, 0.044107847596453295]",819
183,"[0.008366517335824622, 0.007027749319155814, 0.9846057333450196]",322
186,"[0.9738902368703507, 0.01398485995283632, 0.012124903176812928]",705
190,"[0.030182125503389876, 0.07831975659629563, 0.8914981179003145]",820
192,"[0.9640026524166918, 0.02582921263045667, 0.010168134952851599]",795
196,"[0.019412886256234652, 0.011668793220780663, 0.9689183205229847]",774
207,"[0.9666094250153469, 0.010990583236534452, 0.022399991748118644]",708
210,"[0.9647905879291044, 0.020527084156543553, 0.014682327914351935]",862
214,"[0.9024016973644606, 0.04726173083370134, 0.050336571801838176]",767
215,"[0.9761398767066567, 0.015176942982310766, 0.008683180311032624]",951
223,"[0.9417349568506085, 0.015505927435636384, 0.042759115713755076]",810
254,"[0.9505461952781937, 0.009658252123209869, 0.039795552598596386]",795
283,"[0.9591328514916064, 0.00959553711487111, 0.03127161139352255]",811
289,"[0.9532801539812112, 0.037346208836455015, 0.009373637182333805]",630
297,"[0.9341607788732137, 0.011139209003075832, 0.05470001212371045]",706
302,"[0.9252255766830552, 0.03274591320221121, 0.04202851011473376]",814
306,"[0.05329739836210228, 0.010184091218196082, 0.9365185104197017]",758
307,"[0.9446493169380124, 0.01138085329665732, 0.04396982976533028]",754
316,"[0.03539443863527483, 0.014092304540416033, 0.9505132568243091]",960
319,"[0.9576501164476994, 0.030484840798069034, 0.011865042754231626]",791
326,"[0.9139512728709855, 0.02691326165359204, 0.05913546547542226]",700
332,"[0.8760892047584498, 0.07583435830488998, 0.048076436936660194]",766
380,"[0.04245921317478705, 0.012428254929054545, 0.9451125318961584]",748
