,trial,judgment,num_cols
27,28,"[0.0827479150898242, 0.8240462887157006, 0.09320579619447515]",529
28,29,"[0.608423133453535, 0.13811851948487314, 0.2534583470615918]",417
29,30,"[0.13130859047483523, 0.8486712577684408, 0.020020151756724044]",639
30,31,"[0.7300554820522865, 0.15796136577576206, 0.11198315217195155]",703
31,32,"[0.07850845174987618, 0.6922722915369531, 0.22921925671317073]",598
32,33,"[0.022434295750430006, 0.9551314084992482, 0.02243429575032181]",688
33,34,"[0.9139624934012386, 0.04301875329937947, 0.04301875329938199]",577
34,35,"[0.31887631403411393, 0.5416834122267379, 0.1394402737391483]",717
35,36,"[0.02908614449394788, 0.021649684681388184, 0.949264170824664]",590
36,37,"[0.6204098554916204, 0.3628871707555131, 0.016702973752866616]",608
37,38,"[0.025849093769359163, 0.02584909376934658, 0.9483018124612942]",584
38,39,"[0.21792337634558853, 0.6947703834571428, 0.08730624019726872]",579
39,40,"[0.954131802374332, 0.022934098812813032, 0.022934098812854818]",660
40,41,"[0.022385730028228877, 0.022385730028198114, 0.955228539943573]",638
41,42,"[0.023006630199023853, 0.18997823468880218, 0.787015135112174]",734
42,43,"[0.405963462160054, 0.052082647177651965, 0.5419538906622939]",694
43,44,"[0.0638840788787732, 0.06388407887863169, 0.8722318422425952]",747
44,45,"[0.9227470152608315, 0.05045226739238428, 0.02680071734678423]",581
45,46,"[0.02060739788039879, 0.2650792619155173, 0.714313340204084]",569
46,47,"[0.05288087209278244, 0.18228006432807867, 0.7648390635791389]",513
47,48,"[0.4461825658518358, 0.06208240053066648, 0.49173503361749765]",631
48,49,"[0.04942404592772755, 0.04942404592729591, 0.9011519081449766]",744
49,50,"[0.24612480509674883, 0.7074709153830206, 0.04640427952023033]",745
50,51,"[0.7222243731708717, 0.1594785962524613, 0.11829703057666692]",564
51,52,"[0.012047022233540402, 0.012047022233531948, 0.9759059555329276]",667
52,53,"[0.2620251309032828, 0.2841881870058444, 0.4537866820908728]",692
53,54,"[0.02304958916778508, 0.24806251483014957, 0.7288878960020654]",621
54,55,"[0.034075634775199565, 0.21563356975426584, 0.7502907954705346]",695
55,56,"[0.07354327942408757, 0.8528969849299591, 0.07355973564595336]",697
56,57,"[0.015949794796374994, 0.18853069769812353, 0.7955195075055015]",577
57,58,"[0.219782214876452, 0.6365932966248804, 0.14362448849866757]",524
58,59,"[0.40988834564554705, 0.08200463006522166, 0.5081070242892314]",692
59,60,"[0.028823311724210404, 0.02882331172421922, 0.9423533765515704]",738
60,61,"[0.0564735595416298, 0.056473559541421414, 0.8870528809169488]",645
61,62,"[0.5537814657380061, 0.06085210212827194, 0.38536643213372185]",729
62,63,"[0.27238041097154114, 0.6716843763939672, 0.05593521263449176]",715
63,64,"[0.0618293662611579, 0.7047445913739262, 0.2334260423649161]",744
64,65,"[0.8776194849948419, 0.061190257502579136, 0.061190257502579136]",572
65,66,"[0.09883984616993866, 0.8027547217090502, 0.09840543212101108]",724
66,67,"[0.7955098390982419, 0.18643562853685658, 0.018054532364901562]",612
67,68,"[0.021047495096687584, 0.3958496966252189, 0.5831028082780935]",561
68,69,"[0.15323845435433572, 0.8294823874347336, 0.0172791582109307]",625
69,70,"[0.9334938835059517, 0.033253058246073136, 0.03325305824797507]",742
70,71,"[0.15556807603866984, 0.7554541621804418, 0.08897776178088838]",714
71,72,"[0.9730158983312182, 0.013492050834349305, 0.013492050834432596]",617
72,73,"[0.016795801437762277, 0.3134775647363505, 0.6697266338258872]",583
73,74,"[0.032964037755349514, 0.06943097365775487, 0.8976049885868955]",504
74,75,"[0.4174209287530751, 0.5583332735721076, 0.024245797674817285]",672
75,76,"[0.943047556122721, 0.028476221938614155, 0.028476221938664874]",529
76,77,"[0.01681002857587319, 0.19632347347818835, 0.7868664979459384]",587
77,78,"[0.6713824436630376, 0.3140881895906789, 0.014529366746283568]",541
78,79,"[0.01931592968584316, 0.09267048751285883, 0.8880135828012979]",593
79,80,"[0.08723215795803983, 0.8520117498012311, 0.06075609224072912]",576
80,81,"[0.022793875880174442, 0.022793875880162327, 0.9544122482396632]",588
81,82,"[0.03292438407683274, 0.9248342989507501, 0.04224131697241716]",638
82,84,"[0.8052020132497556, 0.09836040315714588, 0.0964375835930985]",589
83,85,"[0.5072455394592278, 0.4799490258883951, 0.012805434652377198]",618
84,86,"[0.04644551386989207, 0.046447658782831865, 0.9071068273472761]",583
85,90,"[0.020491257299530302, 0.020491257299494036, 0.9590174854009756]",674
86,91,"[0.038936640787231906, 0.42758391569243726, 0.5334794435203309]",721
87,93,"[0.02088574074700776, 0.9397294652788976, 0.039384793974094674]",693
88,94,"[0.3584590947470881, 0.630480809137503, 0.01106009611540891]",716
89,97,"[0.6147246613359892, 0.09674243938115838, 0.28853289928285236]",554
90,98,"[0.033307498724562346, 0.3543599479418338, 0.6123325533336039]",740
91,99,"[0.02076087103525317, 0.020760871035175196, 0.9584782579295716]",623
92,100,"[0.03474618235304518, 0.03474618235293871, 0.9305076352940161]",640
93,102,"[0.9018262601914746, 0.04908687002707201, 0.049086869781453414]",548
94,103,"[0.9143080507708783, 0.04284597461456057, 0.04284597461456118]",680
95,106,"[0.03397262302656107, 0.27291559427350076, 0.6931117826999382]",759
96,107,"[0.5692383064199371, 0.060317377745923814, 0.37044431583413895]",715
97,109,"[0.052623879630513674, 0.05262399798873833, 0.8947521223807481]",706
98,111,"[0.9629857712075802, 0.018507114396140036, 0.018507114396279768]",692
99,112,"[0.014717836310365143, 0.08036657146263576, 0.9049155922269991]",704
100,113,"[0.11360167104132492, 0.8663088418571309, 0.020089487101544193]",765
101,114,"[0.9564875662461013, 0.02175621687692978, 0.021756216876968867]",516
102,115,"[0.2022830818419473, 0.20228308184248947, 0.5954338363155631]",564
103,118,"[0.04172914719336684, 0.04172914719327806, 0.9165417056133551]",753
104,121,"[0.9632851459813653, 0.01835742700932935, 0.018357427009305472]",535
105,122,"[0.04105849721015954, 0.041058497209994854, 0.9178830055798455]",732
106,123,"[0.5412405959396726, 0.08093397873743129, 0.37782542532289604]",682
107,126,"[0.018945879091084476, 0.018945879090966632, 0.9621082418179489]",686
108,127,"[0.14952957245860643, 0.03499278188373526, 0.8154776456576582]",755
109,129,"[0.6562556032657307, 0.10639893680311702, 0.2373454599311522]",614
110,132,"[0.9703443226534044, 0.014827838673252778, 0.014827838673342824]",698
111,133,"[0.9647164879288626, 0.017645058240762342, 0.017638453830375204]",537
112,139,"[0.8164654443971763, 0.16208136319326796, 0.021453192409555802]",547
113,140,"[0.013886011219038541, 0.6785120536581752, 0.3076019351227864]",428
114,142,"[0.05555566096839966, 0.8311151871930152, 0.11332915183858518]",553
115,143,"[0.3393351984360055, 0.49624108726498806, 0.16442371429900632]",708
116,144,"[0.9458546046693663, 0.027072697665302143, 0.02707269766533152]",570
117,145,"[0.03330824572047138, 0.3188389855279522, 0.6478527687515764]",694
118,148,"[0.9666488809939106, 0.01667555950304479, 0.01667555950304479]",523
119,149,"[0.027204970895819566, 0.86586503076511, 0.1069299983390704]",740
120,154,"[0.021483675618402805, 0.02148367561827895, 0.9570326487633183]",572
121,156,"[0.5822539252893745, 0.06725033176821991, 0.35049574294240576]",570
122,158,"[0.012666511938030967, 0.01266651193801577, 0.9746669761239533]",596
123,163,"[0.9602689480568581, 0.019865525971602006, 0.019865525971540024]",617
124,166,"[0.0255422530876775, 0.06192897641570771, 0.9125287704966148]",656
125,170,"[0.012787710196008642, 0.01278771019599196, 0.9744245796079994]",682
126,173,"[0.051103340889477454, 0.05110334088945698, 0.8977933182210657]",768
127,179,"[0.8679975462112753, 0.0868444209582037, 0.04515803283052093]",754
128,183,"[0.044285230523768995, 0.029937912268701433, 0.9257768572075296]",592
129,186,"[0.9722997498805299, 0.013850125059735104, 0.013850125059735105]",544
130,190,"[0.04236096320121484, 0.04691910180137987, 0.9107199349974052]",761
131,192,"[0.9252095624399792, 0.039765288045020164, 0.035025149515000534]",608
132,196,"[0.04857480053758675, 0.04857480053778255, 0.9028503989246307]",566
133,207,"[0.963221482421776, 0.018389258789120212, 0.018389258789103947]",548
134,210,"[0.9636820365787374, 0.018158981710633463, 0.01815898171062919]",595
135,214,"[0.9443675221495702, 0.027816238925186164, 0.027816238925243673]",767
136,215,"[0.972157805601847, 0.013921097199076566, 0.01392109719907657]",635
137,223,"[0.7674927446822912, 0.15822185244567158, 0.07428540287203722]",713
138,254,"[0.9453576722811519, 0.027321163859325797, 0.02732116385952227]",618
139,283,"[0.9354738119934207, 0.032263094003294225, 0.032263094003285184]",729
140,289,"[0.9640003116894945, 0.02138708156394857, 0.014612606746556981]",542
141,297,"[0.9699737421088968, 0.015013128945534764, 0.015013128945568516]",680
142,302,"[0.8773267180262045, 0.061336640986761636, 0.061336640987034]",749
143,306,"[0.023249901934320315, 0.023249901934304644, 0.9535001961313749]",729
144,307,"[0.9738009925405264, 0.013099503729726647, 0.013099503729746902]",628
145,316,"[0.05234982217972026, 0.052349822179469555, 0.8953003556408102]",677
146,319,"[0.8613319160641424, 0.06933404196792885, 0.06933404196792886]",632
147,326,"[0.9737084681417347, 0.013145765929113179, 0.013145765929152085]",737
148,332,"[0.9257692969423134, 0.037115351528767965, 0.03711535152891866]",767
149,380,"[0.014597720942682359, 0.014597720942631325, 0.9708045581146864]",628
