,trial,judgment,num_cols
103,118,"[0.3775696880244998, 0.2399458459288911, 0.3824844660466091]",753
104,121,"[0.49763568481715, 0.48334042932018906, 0.01902388586266083]",535
105,122,"[0.39819425687406435, 0.011583485628470195, 0.5902222574974655]",732
106,123,"[0.4064345501598207, 0.20914415907652956, 0.3844212907636497]",682
107,126,"[0.035442942470087446, 0.03851861901134159, 0.9260384385185709]",686
108,127,"[0.46977477117605665, 0.08602381740477184, 0.4442014114191715]",755
109,129,"[0.6419815884226169, 0.12176639618159943, 0.2362520153957836]",614
110,132,"[0.35343215052869764, 0.3818400590910988, 0.2647277903802035]",698
111,133,"[0.5671906996601324, 0.41431415871453475, 0.018495141625332924]",537
112,139,"[0.0911302277833332, 0.5689110244995798, 0.33995874771708706]",547
113,140,"[0.47718163755263937, 0.47718163755263937, 0.04563672489472121]",428
114,142,"[0.09387371752277256, 0.5810196209337638, 0.3251066615434637]",553
115,143,"[0.41731796769581153, 0.1771994168958252, 0.4054826154083632]",708
116,144,"[0.7460686341806214, 0.012926712726892059, 0.24100465309248645]",570
117,145,"[0.010187493752379895, 0.4707252214920316, 0.5190872847555884]",694
118,148,"[0.945614050414399, 0.0271929747928004, 0.0271929747928004]",523
119,149,"[0.26995067266235195, 0.5408900750227777, 0.18915925231487027]",740
120,154,"[0.06283503477664153, 0.08830879916477796, 0.8488561660585805]",572
121,156,"[0.31913181812120617, 0.09836185980564618, 0.5825063220731477]",570
122,158,"[0.5105094130912898, 0.010482830736910616, 0.47900775617179947]",596
123,163,"[0.7562214698461325, 0.1233747157049735, 0.1204038144488939]",617
124,166,"[0.007785201777426258, 0.554586425512521, 0.4376283727100527]",656
125,170,"[0.18255577372864842, 0.4662175933330675, 0.35122663293828416]",682
126,173,"[0.34690742740600233, 0.36496815019949774, 0.2881244223944999]",768
127,179,"[0.4393103780748933, 0.14094159940171513, 0.41974802252339155]",754
128,183,"[0.022514029452989612, 0.1109695943246926, 0.8665163762223177]",592
129,186,"[0.7702205166542252, 0.2129236157692043, 0.01685586757657064]",544
130,190,"[0.3349111118183877, 0.26870297655058156, 0.3963859116310309]",761
131,192,"[0.6841969288592737, 0.3064931769710488, 0.009309894169677617]",608
132,196,"[0.013182564660948673, 0.30521190126857395, 0.6816055340704774]",566
133,207,"[0.7210212189617874, 0.2629358253013113, 0.016042955736901298]",548
134,210,"[0.8911565160586196, 0.06965357699656283, 0.03918990694481758]",595
135,214,"[0.3624575664067627, 0.27048656022990103, 0.3670558733633363]",767
136,215,"[0.9541782952936346, 0.02583199101047161, 0.019989713695893717]",635
137,223,"[0.5520594757642158, 0.11459284110066767, 0.3333476831351166]",713
138,254,"[0.4767944033493742, 0.010370540344505299, 0.5128350563061206]",618
139,283,"[0.46671139989658145, 0.11165814179057436, 0.4216304583128443]",729
140,289,"[0.47547943669768583, 0.43626445326923025, 0.08825611003308391]",542
141,297,"[0.3702505306998799, 0.13296249282593695, 0.49678697647418313]",680
142,302,"[0.44028793891727797, 0.2598004500341946, 0.2999116110485274]",749
143,306,"[0.46671101925320213, 0.10602164742296964, 0.4272673333238282]",729
144,307,"[0.4161518549604882, 0.00816724372888755, 0.5756809013106242]",628
145,316,"[0.39178056672868067, 0.009177618400161696, 0.5990418148711576]",677
146,319,"[0.5439235928831302, 0.44810483404702334, 0.007971573069846456]",632
147,326,"[0.29777168034018925, 0.24975678200132317, 0.45247153765848763]",737
148,332,"[0.3055882801863275, 0.3197307658211131, 0.3746809539925594]",767
149,380,"[0.46523787019983326, 0.00816720736028946, 0.5265949224398774]",628
