,trial,judgment,num_cols
78,79,"[0.0003500289169793021, 0.0072611269522382645, 0.9923888441307825]",593
79,80,"[0.8591441587486153, 0.014104842520379203, 0.12675099873100537]",576
80,81,"[0.005719464595470284, 0.010730550003832412, 0.9835499854006974]",588
81,82,"[0.0008627270281351599, 0.3428646328557622, 0.6562726401161028]",638
82,84,"[0.9894411863078684, 0.009449965575688647, 0.0011088481164430125]",589
83,85,"[0.4360979178230788, 0.5621548535796896, 0.0017472285972316521]",618
84,86,"[0.0004175141086504289, 0.006425549056994572, 0.993156936834355]",583
85,90,"[0.0017342913695409903, 0.019136699432875832, 0.9791290091975832]",674
86,91,"[0.1587795785777958, 0.6776713416139819, 0.1635490798082223]",721
87,93,"[0.0037054217978135517, 0.9925656004377321, 0.003728977764454432]",693
88,94,"[0.3421761503298891, 0.44352286819901976, 0.21430098147109114]",716
89,97,"[0.5876481414877686, 0.010857616725766015, 0.40149424178646537]",554
90,98,"[0.1728698141687957, 0.007996218010840566, 0.8191339678203636]",740
91,99,"[0.12883371856780182, 0.006971242004605382, 0.8641950394275927]",623
92,100,"[0.11221504182251003, 0.007056022083233585, 0.8807289360942564]",640
93,102,"[0.5656140010016354, 0.42765578592138787, 0.0067302130769767545]",548
94,103,"[0.9313146368813849, 0.04596427702257161, 0.022721086096043366]",680
95,106,"[0.007284195159055747, 0.3669610539073448, 0.6257547509335994]",759
96,107,"[0.5310909346170362, 0.220887220644523, 0.24802184473844083]",715
97,109,"[0.008869681453508972, 0.2194554093152817, 0.7716749092312093]",706
98,111,"[0.9974761037473384, 0.0022812704164392192, 0.00024262583622239366]",692
99,112,"[0.00030747114679030324, 0.22974105108546194, 0.7699514777677477]",704
100,113,"[0.652674662901871, 0.2967589303332188, 0.05056640676491013]",765
101,114,"[0.7022071431578715, 0.29713485413445223, 0.0006580027076762124]",516
102,115,"[0.002368472989956403, 0.00792404185146462, 0.989707485158579]",564
103,118,"[0.03048730504093812, 0.05287157506552876, 0.916641119893533]",753
104,121,"[0.9604351952731521, 0.0387967641051504, 0.000768040621697409]",535
105,122,"[0.012361110796113564, 0.005710816665394757, 0.9819280725384917]",732
106,123,"[0.4674770420357381, 0.16828501892099257, 0.3642379390432694]",682
107,126,"[0.0012528654805478972, 0.008527268710523643, 0.9902198658089285]",686
108,127,"[0.23822368772963576, 0.008438251716839368, 0.7533380605535248]",755
109,129,"[0.7785149087205674, 0.016331812295791778, 0.20515327898364072]",614
110,132,"[0.7434265506242625, 0.24560296557732983, 0.010970483798407675]",698
111,133,"[0.9232955320095954, 0.07614312663346964, 0.0005613413569349167]",537
112,139,"[0.014840153755195278, 0.8744258428348929, 0.11073400340991174]",547
113,140,"[0.3475297714857129, 0.644821962522769, 0.007648265991518246]",428
114,142,"[0.0005280041358160716, 0.6865751852369075, 0.31289681062727637]",553
115,143,"[0.4490804097963574, 0.1645631553665597, 0.38635643483708293]",708
116,144,"[0.98030418154769, 0.0028045420486388787, 0.016891276403671118]",570
117,145,"[0.0003215692591174162, 0.3875146411501305, 0.6121637895907521]",694
118,148,"[0.9942937645042309, 0.005151895399934196, 0.0005543400958349552]",523
119,149,"[0.105800521278299, 0.7019283075198977, 0.19227117120180331]",740
120,154,"[0.00028332678483420894, 0.0018674560702012387, 0.9978492171449647]",572
121,156,"[0.3230041953093811, 0.011353292676859415, 0.6656425120137593]",570
122,158,"[0.015543277892345154, 0.0026645492975275464, 0.9817921728101272]",596
123,163,"[0.9807718173358546, 0.01532351175831294, 0.0039046709058324467]",617
124,166,"[0.00027081492282033536, 0.38533203736972427, 0.6143971477074553]",656
125,170,"[0.02402709393940238, 0.0780075222800507, 0.8979653837805469]",682
126,173,"[0.07394737768038401, 0.255643528103222, 0.6704090942163939]",768
127,179,"[0.9003538587156021, 0.033719474624942805, 0.06592666665945514]",754
128,183,"[0.0018486317340304216, 0.003493162617106864, 0.9946582056488628]",592
129,186,"[0.9985247663585133, 0.0011310492155124584, 0.0003441844259743933]",544
130,190,"[0.044713584730160114, 0.13071625463329864, 0.8245701606365412]",761
131,192,"[0.94952515065283, 0.0501605346727167, 0.0003143146744532431]",608
132,196,"[0.000478070696827383, 0.009781125960584657, 0.9897408033425881]",566
133,207,"[0.9900703572845517, 0.009449873631024517, 0.0004797690844237597]",548
134,210,"[0.9876893897467534, 0.011112205993271897, 0.0011984042599748532]",595
135,214,"[0.7931861185173198, 0.193979926384342, 0.012833955098338215]",767
136,215,"[0.9981088032214211, 0.0015805262462173302, 0.0003106705323614907]",635
137,223,"[0.925968515888037, 0.01050582333803482, 0.06352566077392835]",713
138,254,"[0.9829832695779118, 0.003924268308689498, 0.013092462113398585]",618
139,283,"[0.930860106425434, 0.003330127095620829, 0.06580976647894508]",729
140,289,"[0.9696055564470951, 0.030168116855659868, 0.0002263266972450249]",542
141,297,"[0.9766059779937665, 0.003495680806052635, 0.01989834120018106]",680
142,302,"[0.891924984021083, 0.05620422372126699, 0.051870792257650025]",749
143,306,"[0.08054127899191038, 0.004127372448722123, 0.9153313485593674]",729
144,307,"[0.9789566671685731, 0.002484949479239202, 0.018558383352187652]",628
145,316,"[0.032738370455954756, 0.004048003603664031, 0.9632136259403812]",677
146,319,"[0.9403926065243728, 0.05910923480100714, 0.0004981586746200686]",632
147,326,"[0.8658726667981949, 0.11730980125170377, 0.01681753195010138]",737
148,332,"[0.7466335744816507, 0.2262197885976329, 0.02714663692071636]",767
149,380,"[0.04227062070584594, 0.0021657305407661717, 0.9555636487533878]",628
