,trial,judgment,num_cols
0,1,"[0.1876768769036273, 0.011592642751913127, 0.8007304803444595]",545
1,2,"[0.2319894778430768, 0.013483006671050271, 0.7545275154858729]",534
2,3,"[0.011682813424743916, 0.9838737474711715, 0.004443439104084484]",590
3,4,"[0.002705533652470841, 0.003817688695717697, 0.9934767776518114]",597
4,5,"[0.07800322594283106, 0.9040141303355993, 0.01798264372156976]",594
5,6,"[0.9102897907748693, 0.06296582654296824, 0.026744382682162525]",638
6,7,"[0.002911344256584763, 0.0659591355718975, 0.9311295201715177]",580
7,8,"[0.48453521907955666, 0.3194514497571796, 0.19601333116326372]",650
8,9,"[0.9880516232644451, 0.005712997014408254, 0.006235379721146641]",538
9,10,"[0.5111839808711741, 0.007679876946221329, 0.48113614218260453]",513
10,11,"[0.003229105145685803, 0.008625022125159573, 0.9881458727291546]",658
11,12,"[0.960084315956529, 0.00849322129336078, 0.031422462750110194]",643
12,13,"[0.6883175752660585, 0.30872809292745, 0.0029543318064914835]",621
13,14,"[0.009828698292133242, 0.012622059020351548, 0.9775492426875152]",587
14,15,"[0.8832878717958725, 0.010784786538487018, 0.10592734166564041]",403
15,16,"[0.018060469030282522, 0.952778774917662, 0.02916075605205535]",618
16,17,"[0.9508194044170475, 0.01467846542442338, 0.03450213015852917]",640
17,18,"[0.01857383524307172, 0.962936144327181, 0.01849002042974738]",589
18,19,"[0.9874951830544939, 0.011702013929094415, 0.0008028030164116519]",522
19,20,"[0.9349459926012716, 0.003602981047757341, 0.061451026350970966]",581
20,21,"[0.005858970009121949, 0.9889085764282706, 0.00523245356260764]",701
21,22,"[0.002000199616452853, 0.49390487774303965, 0.5040949226405075]",699
22,23,"[0.045098166766670104, 0.3028039379186889, 0.6520978953146409]",769
23,24,"[0.002660096242825111, 0.008474537071353644, 0.9888653666858213]",689
24,25,"[0.3517645245404818, 0.6085812229727355, 0.03965425248678252]",714
25,26,"[0.00251312714239008, 0.00929072340927155, 0.9881961494483383]",561
26,27,"[0.0026801981602404537, 0.009943711739342767, 0.9873760901004168]",614
