trial,judgment,num_cols
1,"[0.1488573679037172, 0.06075042349591197, 0.7903922086003708]",602
2,"[0.15823311247598215, 0.06970240225773192, 0.772064485266286]",626
3,"[0.052177274531416726, 0.9255121748066123, 0.02231055066197099]",344
4,"[0.013851804737016287, 0.030739883336138626, 0.955408311926845]",331
5,"[0.08663498529575685, 0.829619621137391, 0.08374539356685212]",640
6,"[0.8164314614994036, 0.11101388773085678, 0.07255465076973962]",709
7,"[0.01567447492999427, 0.057961989137372924, 0.9263635359326329]",736
8,"[0.5141737415063896, 0.3033634664173551, 0.18246279207625535]",624
9,"[0.9352536186065712, 0.03378037681412207, 0.03096600457930671]",708
10,"[0.5044125918506199, 0.03962223438851364, 0.4559651737608665]",595
11,"[0.018252120446123364, 0.02792099996691764, 0.953826879586959]",1094
12,"[0.9088821100277477, 0.03620751886463827, 0.05491037110761403]",715
13,"[0.6202415507322508, 0.3641759690447719, 0.0155824802229773]",780
14,"[0.027449256683018963, 0.0434753669289652, 0.9290753763880157]",836
15,"[0.8634637821991176, 0.05523456668905266, 0.0813016511118297]",320
16,"[0.07793412424073708, 0.8967191502319315, 0.025346725527331502]",601
17,"[0.8641558654247393, 0.06259730375482168, 0.07324683082043898]",604
18,"[0.08074810875587504, 0.8858916837959965, 0.033360207448128405]",619
19,"[0.9331137418580722, 0.0515996387310901, 0.015286619410837815]",328
20,"[0.918683217194832, 0.016704380015533322, 0.06461240278963472]",720
21,"[0.026762710426481484, 0.9484145925636432, 0.024822697009875307]",365
22,"[0.010475030294443077, 0.4386483759696385, 0.5508765937359185]",833
23,"[0.05827390772564514, 0.20843173084821948, 0.7332943614261355]",763
24,"[0.021788132954616693, 0.03737605491528302, 0.9408358121301003]",344
25,"[0.3207681412070833, 0.6175157795565719, 0.06171607923634484]",758
26,"[0.015072215032158685, 0.05887281288873505, 0.9260549720791063]",334
27,"[0.01812624506195615, 0.050743961141779446, 0.9311297937962644]",334
28,"[0.1835619594720796, 0.7411543701012051, 0.07528367042671542]",622
29,"[0.8386937010985241, 0.07583275473621652, 0.08547354416525918]",571
30,"[0.03509185130331721, 0.9404620468094688, 0.024446101887214043]",356
31,"[0.8935298059136719, 0.07170536051854227, 0.034764833567785855]",616
32,"[0.3035214440081216, 0.07559488189394614, 0.6208836740979324]",678
33,"[0.02385905100339289, 0.9523715534309808, 0.02376939556562634]",341
34,"[0.8922282173768288, 0.02310298866889123, 0.08466879395428002]",747
35,"[0.24035816209109773, 0.08156452844813271, 0.6780773094607695]",760
36,"[0.03423395326861446, 0.05523360550983405, 0.9105324412215515]",596
37,"[0.3603276190767926, 0.6185675667071482, 0.021104814216059125]",754
38,"[0.0513735507076599, 0.05569014077420206, 0.892936308518138]",784
39,"[0.744982113393222, 0.07037213777249957, 0.18464574883427853]",655
40,"[0.93847641306703, 0.03922216936281665, 0.02230141757015334]",854
41,"[0.07271470028118646, 0.017290759436943574, 0.9099945402818699]",819
42,"[0.07277822435128736, 0.09806334643436936, 0.8291584292143434]",775
43,"[0.5388786307359056, 0.3065329784573787, 0.1545883908067158]",669
44,"[0.04011431973805703, 0.15798809560725013, 0.8018975846546927]",778
45,"[0.9527764058209627, 0.03715894211382161, 0.0100646520652157]",776
46,"[0.04650977323347868, 0.8842502743478303, 0.06923995241869095]",587
47,"[0.0317271951284233, 0.5283996959700518, 0.4398731089015249]",596
48,"[0.3437805053326403, 0.26558984907163163, 0.39062964559572794]",624
49,"[0.056035166211150886, 0.04852864121993985, 0.8954361925689094]",821
50,"[0.08406266581501193, 0.619435623582205, 0.29650171060278296]",666
51,"[0.6176112419568279, 0.06280120239808001, 0.3195875556450921]",669
52,"[0.058397181132484564, 0.06987994926800674, 0.8717228695995087]",896
53,"[0.17507581633147298, 0.7265279603889583, 0.09839622327956873]",764
54,"[0.02612284742791787, 0.4255986766817429, 0.5482784758903392]",775
55,"[0.009231317911985108, 0.4242572149853284, 0.5665114671026864]",862
56,"[0.05480382163316476, 0.6399352676585368, 0.30526091070829836]",659
57,"[0.01388554254817268, 0.05376293591256091, 0.9323515215392664]",336
58,"[0.3933757720390707, 0.04792232891933363, 0.5587018990415955]",617
59,"[0.3531114374596423, 0.2322035213554102, 0.4146850411849475]",659
60,"[0.07832321823981905, 0.0416879078384282, 0.8799888739217527]",806
61,"[0.06875018388152625, 0.022107269618790774, 0.9091425464996831]",807
62,"[0.263399415487298, 0.08689489239643242, 0.6497056921162697]",788
63,"[0.22390099305668892, 0.6657992042916848, 0.1102998026516263]",695
64,"[0.030387142106692345, 0.6700836834727529, 0.29952917442055466]",715
65,"[0.894677729578536, 0.03345433819776239, 0.07186793222370148]",754
66,"[0.20269380922176247, 0.6129931323831418, 0.1843130583950958]",719
67,"[0.9378233120411881, 0.05065488810494962, 0.011521799853862319]",333
68,"[0.14028855400169613, 0.7947725711400153, 0.06493887485828856]",605
69,"[0.046543022916480735, 0.9304436032774763, 0.023013373806043014]",348
70,"[0.6784690949188553, 0.03217921901332206, 0.2893516860678226]",764
71,"[0.10893322058350786, 0.6670977902828082, 0.2239689891336838]",647
72,"[0.9494290111051562, 0.01958040123892495, 0.03099058765591887]",604
73,"[0.021457105987552478, 0.04728510082218121, 0.9312577931902662]",342
74,"[0.021493756112701008, 0.346861286829702, 0.6316449570575969]",594
75,"[0.8385509281160349, 0.11061022933663839, 0.05083884254732669]",720
76,"[0.8231962058356512, 0.036414612602227135, 0.14038918156212168]",633
77,"[0.03796247561721974, 0.8604675112042482, 0.10157001317853202]",582
78,"[0.06625797286320234, 0.7881660036283435, 0.14557602350845414]",612
79,"[0.020319730705417312, 0.03533908339769417, 0.9443411858968885]",330
80,"[0.7808910143608964, 0.05881241617936653, 0.1602965694597372]",595
81,"[0.026856730051625408, 0.04314629941954188, 0.9299969705288327]",809
82,"[0.017255960381321017, 0.32446455885303416, 0.6582794807656448]",826
84,"[0.9574424166669413, 0.027614817466899637, 0.014942765866158975]",823
85,"[0.4236104578118358, 0.5581527340375416, 0.01823680815062258]",760
86,"[0.008291037909851239, 0.016101667896234226, 0.9756072941939146]",813
90,"[0.031666243203936545, 0.06232441447456915, 0.9060093423214943]",870
91,"[0.1633595429046133, 0.6323501062006995, 0.20429035089468722]",714
93,"[0.03282287679670544, 0.9421703787886815, 0.02500674441461314]",343
94,"[0.33893795799232573, 0.4211195213947214, 0.2399425206129527]",694
97,"[0.5411713591957135, 0.05254025861862289, 0.40628838218566377]",649
98,"[0.16412433350806138, 0.04226971116549518, 0.7936059553264434]",814
99,"[0.11138459186052065, 0.03149659069615419, 0.8571188174433252]",674
100,"[0.1728582821995855, 0.039533448027348005, 0.7876082697730665]",733
102,"[0.5044547885478256, 0.4517308216159612, 0.04381438983621331]",664
103,"[0.879317970240065, 0.07358692156558164, 0.04709510819435344]",743
106,"[0.02198203166549495, 0.36838985276806957, 0.6096281155664355]",806
107,"[0.5402217904170653, 0.2362338507581827, 0.22354435882475204]",678
109,"[0.01820270206346919, 0.17726497484943274, 0.804532323087098]",772
111,"[0.9719615850458366, 0.015630292407302883, 0.012408122546860502]",341
112,"[0.010767630187150412, 0.18338500594307525, 0.8058473638697743]",936
113,"[0.6181077484237931, 0.2977646726568046, 0.08412757891940217]",742
114,"[0.6806879719667546, 0.30397880205389294, 0.015333225979352431]",315
115,"[0.01867897710856319, 0.04781234864241456, 0.9335086742490223]",763
118,"[0.04608973375848297, 0.04473229954609126, 0.9091779666954256]",777
121,"[0.9178895374384087, 0.06112795027920017, 0.020982512282391175]",655
122,"[0.0492859788295255, 0.033391378933818446, 0.917322642236656]",763
123,"[0.427879024062279, 0.1908609163964958, 0.3812600595412252]",647
126,"[0.022732016288484095, 0.03931477897868135, 0.9379532047328345]",889
127,"[0.22592801115457245, 0.045990096682276445, 0.7280818921631511]",788
129,"[0.7760320397644777, 0.06879645882718007, 0.15517150140834213]",643
132,"[0.7507022745029664, 0.22747979629469003, 0.021817929202343354]",727
133,"[0.8192554736594331, 0.16862797439877594, 0.012116551941790824]",652
139,"[0.06659416744969024, 0.8082369169390304, 0.1251689156112794]",595
140,"[0.3532877654864947, 0.6039152479872707, 0.0427969865262347]",314
142,"[0.013305591597336916, 0.6644589441515621, 0.32223546425110094]",654
143,"[0.489174281288845, 0.10937189839104006, 0.401453820320115]",685
144,"[0.9526555583679652, 0.024279240680853, 0.02306520095118182]",785
145,"[0.015210868266853517, 0.4039662112284168, 0.5808229205047297]",886
148,"[0.9416389188557708, 0.03660214220554867, 0.021758938938680607]",928
149,"[0.1306345159011405, 0.6574914635462424, 0.21187402055261703]",678
154,"[0.009114274733239293, 0.02183113490746875, 0.969054590359292]",323
156,"[0.35522581103164674, 0.05239035959818968, 0.5923838293701637]",640
158,"[0.04640925129422065, 0.020943819024113998, 0.9326469296816653]",732
163,"[0.9292291897951392, 0.04668037937052353, 0.024090430834337224]",875
166,"[0.008562452918763026, 0.3808566788564044, 0.6105808682248326]",809
170,"[0.03871878526539001, 0.09119263643054862, 0.8700885783040614]",707
173,"[0.09803727537624723, 0.20467762966725728, 0.6972850949564955]",766
179,"[0.8563095952092951, 0.054966797232194956, 0.0887236075585101]",816
183,"[0.015857842914390123, 0.024115620802722604, 0.9600265362828873]",337
186,"[0.9622740877238245, 0.024769242761139076, 0.01295666951503635]",702
190,"[0.06023028489498364, 0.11413637406286495, 0.8256333410421514]",812
192,"[0.9341279180271114, 0.05452944573376671, 0.01134263623912192]",788
196,"[0.02370593971254654, 0.02647761224009758, 0.9498164480473559]",773
207,"[0.9299229962097793, 0.04795838961086925, 0.022118614179351608]",709
210,"[0.9409429858550657, 0.04126916053787158, 0.017787853607062736]",857
214,"[0.7227915057728386, 0.22906509819690377, 0.04814339603025751]",771
215,"[0.9744439133186481, 0.016414302528048066, 0.009141784153303929]",946
223,"[0.8752478089203557, 0.04714935209427981, 0.07760283898536444]",795
254,"[0.9364965301207048, 0.023404924283672197, 0.040098545595623]",786
283,"[0.9180066209557127, 0.019759875874087538, 0.06223350317019968]",809
289,"[0.9413232033075085, 0.04382901700826564, 0.014847779684225923]",633
297,"[0.9221238666099962, 0.022086878681589615, 0.05578925470841428]",707
302,"[0.8478269750720008, 0.07468505142675053, 0.0774879735012487]",810
306,"[0.10979086452323845, 0.0160492731308449, 0.8741598623459166]",757
307,"[0.9318117338045274, 0.020339628331493352, 0.047848637863979304]",749
316,"[0.04509879648549559, 0.020641072373098077, 0.9342601311414064]",940
319,"[0.9165502049452275, 0.06822457483692036, 0.015225220217851977]",788
326,"[0.8575247800784948, 0.08731084731624027, 0.05516437260526491]",700
332,"[0.675045375282763, 0.2791572673993379, 0.045797357317899155]",771
380,"[0.07470999885786331, 0.022370300544332256, 0.9029197005978045]",744
