,trial,judgment,num_cols
52,53,"[0.24550421849397425, 0.4600955354200707, 0.29440024608595516]",692
53,54,"[0.0006146647258390175, 0.3287236839746502, 0.6706616512995108]",621
54,55,"[0.0013132479970578595, 0.32563956391560395, 0.6730471880873383]",695
55,56,"[0.021205785922623472, 0.7052225833936548, 0.2735716306837216]",697
56,57,"[0.009474093482209643, 0.2190751965028597, 0.7714507100149307]",577
57,58,"[0.3340097319708782, 0.3393213933710369, 0.32666887465808486]",524
58,59,"[0.3930306018423956, 0.2054822517014404, 0.4014871464561639]",692
59,60,"[0.008531634700228687, 0.11094056324853194, 0.8805278020512395]",738
60,61,"[0.019352544384817528, 0.011033899383769695, 0.9696135562314129]",645
61,62,"[0.46717019005386534, 0.033304228131942094, 0.49952558181419254]",729
62,63,"[0.38454996476628783, 0.6037267563406988, 0.011723278893013294]",715
63,64,"[0.01139910550939753, 0.5840820340665475, 0.40451886042405494]",744
64,65,"[0.9702352040456109, 0.008924675367066625, 0.02084012058732247]",572
65,66,"[0.26952484970925455, 0.7003213885832891, 0.030153761707456418]",724
66,67,"[0.8353459185215608, 0.16291837156669897, 0.0017357099117401922]",612
67,68,"[0.026289008727783766, 0.5320572770418098, 0.44165371423040645]",561
68,69,"[0.19067115965648956, 0.8053389362334906, 0.0039899041100197475]",625
69,70,"[0.8432262345611109, 0.049748136204968714, 0.10702562923392038]",742
70,71,"[0.18391588901838568, 0.7147583092184895, 0.10132580176312483]",714
71,72,"[0.9797753620578696, 0.013881725639144044, 0.0063429123029863105]",617
72,73,"[0.01393363248453799, 0.170222584569246, 0.8158437829462161]",583
73,74,"[0.022576221227229538, 0.16416617452672486, 0.8132576042460457]",504
74,75,"[0.56764279173737, 0.42548575110669445, 0.0068714571559356135]",672
75,76,"[0.9772396149573206, 0.003688498843698079, 0.019071886198981324]",529
76,77,"[0.006971609139214097, 0.37731670545073953, 0.6157116854100464]",587
77,78,"[0.4738428480600813, 0.4736785655305278, 0.05247858640939085]",541
78,79,"[0.001725112634782199, 0.13933212687310845, 0.8589427604921094]",593
79,80,"[0.42343058094380676, 0.4901211106785306, 0.0864483083776625]",576
80,81,"[0.0015186537839974256, 0.000984284155295184, 0.9974970620607073]",588
81,82,"[0.0012242401432732387, 0.46006372575916155, 0.5387120340975653]",638
82,84,"[0.9583805227575967, 0.03956756618330518, 0.0020519110590982528]",589
83,85,"[0.473332188571307, 0.5251336706547067, 0.001534140773986255]",618
84,86,"[0.0015364994271530711, 0.02324389121406164, 0.9752196093587852]",583
85,90,"[0.002017500768678954, 0.0006306871364647545, 0.9973518120948563]",674
86,91,"[0.016281233720643207, 0.6116235425861367, 0.37209522369321996]",721
87,93,"[0.011889832527588162, 0.9697917349516282, 0.01831843252078358]",693
88,94,"[0.3767619783362755, 0.5500044616267804, 0.07323356003694402]",716
89,97,"[0.3807922268599614, 0.37822364485935994, 0.24098412828067875]",554
90,98,"[0.02531682683556718, 0.19044469962512045, 0.7842384735393124]",740
91,99,"[0.02221487141868108, 0.0032694545841809065, 0.974515673997138]",623
92,100,"[0.04045362710467056, 0.006979388099708249, 0.9525669847956212]",640
93,102,"[0.7008525828617816, 0.19757477018524533, 0.10157264695297304]",548
94,103,"[0.8215483236991856, 0.16846571454384726, 0.009985961756966987]",680
95,106,"[0.01965795543173083, 0.31122867643135266, 0.6691133681369165]",759
96,107,"[0.47099431526752705, 0.24167294291828284, 0.2873327418141902]",715
97,109,"[0.008179158551250518, 0.22488279516872559, 0.7669380462800238]",706
98,111,"[0.9936937189131146, 0.004756656967843818, 0.0015496241190415601]",692
99,112,"[0.0013219707655749183, 0.14260243206334047, 0.8560755971710845]",704
100,113,"[0.5403253123491117, 0.45044756139014724, 0.009227126260740865]",765
101,114,"[0.8899051476234697, 0.1069912221552831, 0.003103630221247153]",516
102,115,"[0.002806892659451377, 0.03050076595754901, 0.9666923413829998]",564
103,118,"[0.01492996588359034, 0.011618606097451443, 0.9734514280189582]",753
104,121,"[0.9830352145018779, 0.014999092187259666, 0.001965693310862481]",535
105,122,"[0.01288961003763812, 0.006732828016497609, 0.9803775619458642]",732
106,123,"[0.4754020653729272, 0.19487772486611957, 0.3297202097609532]",682
107,126,"[0.003837156597913857, 0.001034748996645974, 0.99512809440544]",686
108,127,"[0.15578939805989572, 0.1507200837002942, 0.6934905182398101]",755
109,129,"[0.4385338555713369, 0.46571587076535303, 0.09575027366331008]",614
110,132,"[0.8723865981893371, 0.11884177544586688, 0.008771626364796035]",698
111,133,"[0.9160979950120218, 0.08231439486734667, 0.0015876101206314215]",537
112,139,"[0.505960810404107, 0.4832685363887197, 0.010770653207173379]",547
113,140,"[0.10238971675282538, 0.7123164071736084, 0.18529387607356618]",428
114,142,"[0.006763877324130695, 0.6079432661947581, 0.38529285648111106]",553
115,143,"[0.3907270518090594, 0.28873599679554757, 0.32053695139539307]",708
116,144,"[0.9848711583351902, 0.0032166236401626677, 0.011912218024646974]",570
117,145,"[0.0012637300825032213, 0.3323817598245343, 0.6663545100929624]",694
118,148,"[0.9991504490014393, 0.0005764868768026678, 0.0002730641217580415]",523
119,149,"[0.02797496161417292, 0.6730535774665763, 0.2989714609192508]",740
120,154,"[0.00289135907829361, 0.004924811060585866, 0.9921838298611205]",572
121,156,"[0.24874974154782725, 0.375065009748145, 0.37618524870402775]",570
122,158,"[0.010090408580129275, 0.0022093968992964153, 0.9877001945205742]",596
123,163,"[0.9963074232242056, 0.0030174294956063804, 0.0006751472801879775]",617
124,166,"[0.002008970610706002, 0.13978563179513123, 0.8582053975941628]",656
125,170,"[0.011340757096987656, 0.014937029965815682, 0.9737222129371966]",682
126,173,"[0.02156806899792856, 0.11450955329617153, 0.8639223777059]",768
127,179,"[0.9217487325701909, 0.06801456563570897, 0.010236701794100102]",754
128,183,"[0.0029955312885774055, 0.05423974844233001, 0.9427647202690925]",592
129,186,"[0.9917917994024671, 0.006686415713482574, 0.0015217848840503867]",544
130,190,"[0.010842292083542942, 0.13679149686731606, 0.8523662110491409]",761
131,192,"[0.9428714287240387, 0.05577977178104141, 0.0013487994949198184]",608
132,196,"[0.0016757712363636202, 0.008447380837045392, 0.989876847926591]",566
133,207,"[0.9785039744686546, 0.019180613077523008, 0.002315412453822433]",548
134,210,"[0.9789085909007267, 0.020676791092264675, 0.000414618007008549]",595
135,214,"[0.8685737028065861, 0.12034024930530626, 0.011086047888107608]",767
136,215,"[0.995376116886595, 0.004379876539411446, 0.00024400657399353975]",635
137,223,"[0.8579789103606845, 0.13025335262208138, 0.011767737017234083]",713
138,254,"[0.9854354340843929, 0.004027486369267676, 0.010537079546339591]",618
139,283,"[0.9757398520239384, 0.01055360194003109, 0.013706546036030276]",729
140,289,"[0.9674780808461494, 0.02549704102760285, 0.007024878126247848]",542
141,297,"[0.9668520863592988, 0.022760276551856518, 0.010387637088844704]",680
142,302,"[0.9721360449688518, 0.012070203003054279, 0.015793752028093862]",749
143,306,"[0.030377812286699033, 0.01724155035477707, 0.9523806373585239]",729
144,307,"[0.9866060520316612, 0.002298720555162225, 0.011095227413176551]",628
145,316,"[0.013449121239647225, 0.00951593123989307, 0.9770349475204597]",677
146,319,"[0.9855836442897601, 0.012539698207478934, 0.001876657502760891]",632
147,326,"[0.9486797083246505, 0.040483496606871595, 0.010836795068477864]",737
148,332,"[0.8526577034655751, 0.1332272013178302, 0.014115095216594731]",767
149,380,"[0.012697598504005023, 0.0025859054198183896, 0.9847164960761765]",628
