trial,judgment,num_cols
37,"[0.4343252090820912, 0.5589016807818218, 0.006773110136086977]",757
38,"[0.01591294769814, 0.028420473894817787, 0.9556665784070423]",821
39,"[0.4878852691237302, 0.40756773787029055, 0.10454699300597921]",528
40,"[0.9628539471556328, 0.011186653946084417, 0.025959398898282842]",887
41,"[0.03081688721033165, 0.008552194883537622, 0.9606309179061308]",835
42,"[0.0500117390607742, 0.17197683785056964, 0.7780114230886561]",767
43,"[0.7212106403791461, 0.07548908506340905, 0.20330027455744482]",661
44,"[0.035208334785874734, 0.05691200329318291, 0.9078796619209423]",771
45,"[0.9437783255081008, 0.04637311571307138, 0.009848558778827945]",776
46,"[0.029229585532875448, 0.47969738465679984, 0.4910730298103247]",468
47,"[0.02778750372294296, 0.5326655711613144, 0.43954692511574267]",598
48,"[0.3741715385805769, 0.14008482514864695, 0.48574363627077616]",621
49,"[0.03586985202189142, 0.026630028675838843, 0.9375001193022697]",819
50,"[0.04933399131966712, 0.7939484583341917, 0.15671755034614127]",646
51,"[0.6188008697325155, 0.32289339964618297, 0.058305730621301455]",550
52,"[0.015395167149022426, 0.025874482751344637, 0.958730350099633]",982
53,"[0.24145599218484645, 0.4868327388519736, 0.27171126896318]",713
54,"[0.01711415349992106, 0.3423613539219716, 0.6405244925781073]",770
55,"[0.012529420223481868, 0.32398649732399254, 0.6634840824525255]",848
56,"[0.04707237964817643, 0.8773617920112792, 0.07556582834054439]",619
57,"[0.010892135908086463, 0.09441066533420361, 0.8946971987577099]",343
58,"[0.3165366149662831, 0.3036381861529761, 0.3798251988807407]",552
59,"[0.517479750154871, 0.06654944594188085, 0.415970803903248]",655
60,"[0.03821159062361015, 0.033259287252159264, 0.9285291221242306]",806
61,"[0.039790541580835115, 0.014880727761233935, 0.945328730657931]",817
62,"[0.49125363488756585, 0.02130813710597258, 0.4874382280064616]",791
63,"[0.251187154115604, 0.6868354804921646, 0.06197736539223148]",696
64,"[0.040781992756615114, 0.6674016461169796, 0.2918163611264053]",707
65,"[0.9550604907553958, 0.011530467399643314, 0.03340904184496092]",765
66,"[0.10678751467873099, 0.8190231211535576, 0.07418936416771138]",703
67,"[0.8873269049682385, 0.09970917796120893, 0.012963917070552566]",339
68,"[0.029819417290723235, 0.5987034850071759, 0.37147709770210086]",524
69,"[0.07451346190303408, 0.9136512257772983, 0.011835312319667614]",331
70,"[0.8768810126860104, 0.03862355165530325, 0.08449543565868653]",741
71,"[0.0775032159242391, 0.8513468427152378, 0.07114994136052329]",630
72,"[0.9459644314520532, 0.021144187028160757, 0.032891381519785864]",602
73,"[0.016212513513539032, 0.08412430100049442, 0.8996631854859665]",344
74,"[0.021743524509891476, 0.11914494735027124, 0.8591115281398373]",590
75,"[0.6128760739939233, 0.3583672089460893, 0.028756717059987422]",687
76,"[0.944301833232674, 0.015466732454177198, 0.04023143431314877]",639
77,"[0.02865183985234141, 0.40504833497277654, 0.5662998251748821]",438
78,"[0.4347963778585445, 0.5166635346841763, 0.048540087457279286]",484
79,"[0.015646551917309633, 0.08937798307602667, 0.8949754650066637]",356
80,"[0.45728845452307193, 0.48144812415569327, 0.06126342132123476]",476
81,"[0.01768472683114481, 0.025459096099004826, 0.9568561770698504]",832
82,"[0.019441436712351195, 0.5130313664616268, 0.46752719682602206]",775
84,"[0.9488596114814998, 0.03665298899756466, 0.01448739952093562]",820
85,"[0.43580255817145025, 0.5554888136520273, 0.008708628176522373]",764
86,"[0.009059853652355539, 0.027791408768141193, 0.9631487375795033]",808
90,"[0.023331522745270332, 0.017672578090460918, 0.9589958991642688]",914
91,"[0.037883410434687875, 0.6346533082670038, 0.32746328129830826]",708
93,"[0.016020633149976517, 0.9704829578370116, 0.013496409013011967]",320
94,"[0.33208290227649545, 0.6314224640285284, 0.03649463369497616]",694
97,"[0.4380847778445114, 0.2348334412593276, 0.327081780896161]",601
98,"[0.03933897866670557, 0.09049819328065838, 0.8701628280526361]",803
99,"[0.052781606294377, 0.012253529438328746, 0.9349648642672942]",672
100,"[0.05608183511272962, 0.027114269914227256, 0.9168038949730432]",738
102,"[0.8638377728082305, 0.09403266262182153, 0.042129564569948076]",688
103,"[0.9092423400700916, 0.04832840317673955, 0.042429256753168915]",747
106,"[0.02579760577231664, 0.2656382486629421, 0.7085641455647412]",792
107,"[0.588188374900205, 0.18363248658717538, 0.22817913851261964]",673
109,"[0.025399472902892888, 0.061569517173700204, 0.9130310099234069]",790
111,"[0.9746217141551927, 0.011447018161332284, 0.013931267683474979]",324
112,"[0.012393253170811084, 0.06376579712754372, 0.9238409497016451]",953
113,"[0.46146499603478847, 0.4929495983626125, 0.0455854056025991]",732
114,"[0.9368457133733744, 0.05006962613916903, 0.013084660487456502]",315
115,"[0.023376600293280196, 0.053933286320525096, 0.9226901133861947]",758
118,"[0.04270464148696268, 0.035153627584496354, 0.922141730928541]",775
121,"[0.937861778901985, 0.048090754059267084, 0.01404746703874794]",654
122,"[0.0478036226874795, 0.016972026364830774, 0.9352243509476897]",770
123,"[0.5564825052114045, 0.09906999591247088, 0.3444474988761246]",637
126,"[0.0206164201849403, 0.02208973726475772, 0.9572938425503019]",904
127,"[0.0963904094041234, 0.03910234345461751, 0.864507247141259]",784
129,"[0.6725633612004769, 0.29127779380726854, 0.03615884499225458]",564
132,"[0.9229971390153933, 0.04799910567150013, 0.02900375531310666]",715
133,"[0.911925456315778, 0.07704843992397505, 0.011026103760246845]",654
139,"[0.45650182215085766, 0.5160121540958891, 0.027486023753253264]",464
140,"[0.036419380869787354, 0.8687039643812166, 0.09487665474899624]",348
142,"[0.034626668685929625, 0.7272094172255099, 0.23816391408856047]",628
143,"[0.4742058512812109, 0.30187727726868635, 0.22391687145010283]",724
144,"[0.9579388796108727, 0.01601613394932278, 0.026044986439804352]",792
145,"[0.0155028545590785, 0.3042503642444222, 0.6802467811964993]",864
148,"[0.9616733011550135, 0.025319511225562405, 0.01300718761942407]",941
149,"[0.034043722519350283, 0.8877282077552734, 0.07822806972537633]",647
154,"[0.010137792692133395, 0.02073535077199409, 0.9691268565358725]",322
156,"[0.3612269785397446, 0.30886719887074154, 0.3299058225895138]",573
158,"[0.04234361974693888, 0.010946439424555022, 0.9467099408285061]",739
163,"[0.9625730895752401, 0.018018214957957576, 0.01940869546680239]",884
166,"[0.010853048160217931, 0.10976086247828874, 0.8793860893614932]",766
170,"[0.026464234978246362, 0.044356107185753876, 0.9291796578359998]",708
173,"[0.05265828526955868, 0.061033562199450914, 0.8863081525309904]",753
179,"[0.9136292296010462, 0.03834875755432631, 0.0480220128446273]",814
183,"[0.010455526134883618, 0.01859264220455256, 0.9709518316605639]",332
186,"[0.9554387386035725, 0.03231322843077852, 0.01224803296564892]",702
190,"[0.041100331421800945, 0.08874482665410803, 0.870154841924091]",815
192,"[0.9522051727277947, 0.035544820690847835, 0.012250006581357543]",792
196,"[0.024063973002132834, 0.03289813855795681, 0.9430378884399103]",771
207,"[0.9405188967354898, 0.03741662602952004, 0.02206447723498999]",706
210,"[0.9705198784163754, 0.015815391346054388, 0.013664730237570151]",869
214,"[0.9085801645301144, 0.0385461078292277, 0.05287372764065792]",768
215,"[0.9738018223851783, 0.01748545556734318, 0.008712722047478463]",952
223,"[0.8796163199587534, 0.07193601366688315, 0.048447666374363506]",796
254,"[0.9513008508689813, 0.011017873018359535, 0.037681276112659125]",795
283,"[0.9406018235839296, 0.02347264432063237, 0.03592553209543801]",806
289,"[0.9336593451595278, 0.03922075187990144, 0.02711990296057101]",626
297,"[0.9272365565445632, 0.024958385657357657, 0.047805057798079205]",696
302,"[0.9111854611553941, 0.0394597279212906, 0.04935481092331529]",812
306,"[0.052797981031312655, 0.029145934536698715, 0.9180560844319887]",752
307,"[0.9444367436850207, 0.013274565344861005, 0.04228869097011835]",755
316,"[0.04054312691657153, 0.013491825339313802, 0.9459650477441147]",951
319,"[0.9470273772548027, 0.03523610834461325, 0.017736514400584127]",790
326,"[0.9188827773672557, 0.03222437126482756, 0.048892851367916816]",702
332,"[0.8901618695916266, 0.06172069107749572, 0.04811743933087768]",767
380,"[0.04320788892486247, 0.014478811435742797, 0.9423132996393947]",748
