trial,judgment,num_cols
49,"[0.055329484034848775, 0.068464900336273, 0.8762056156288783]",820
50,"[0.10591285638823462, 0.5398481125778697, 0.35423903103389576]",697
51,"[0.5175514729082115, 0.2081922378661645, 0.27425628922562395]",610
52,"[0.03595513601393013, 0.0423197373790478, 0.9217251266070221]",942
53,"[0.2281982288627717, 0.567823355250019, 0.20397841588720933]",731
54,"[0.018313690700232896, 0.42333589742528605, 0.558350411874481]",773
55,"[0.009350320175276452, 0.42095913607072244, 0.5696905437540012]",862
56,"[0.05544814136731408, 0.6133802427284936, 0.3311716159041923]",667
57,"[0.01582071535507319, 0.1391923107732572, 0.8449869738716697]",357
58,"[0.35453038953822974, 0.15693726094739938, 0.4885323495143711]",592
59,"[0.3632686106787534, 0.24616701408213137, 0.3905643752391152]",661
60,"[0.05991786759796734, 0.08333564169178853, 0.8567464907102441]",795
61,"[0.0789433096260769, 0.022467693777347402, 0.8985889965965757]",806
62,"[0.3745130636236783, 0.05775953312201993, 0.5677274032543018]",789
63,"[0.30440814860045856, 0.6084075066452501, 0.08718434475429128]",709
64,"[0.031105080998967975, 0.6102416916475307, 0.35865322735350136]",722
65,"[0.8712072422838568, 0.02884371385242063, 0.09994904386372246]",748
66,"[0.26874816164480775, 0.5844134433841337, 0.14683839497105847]",736
67,"[0.8559823154258932, 0.13055090977080397, 0.013466774803302793]",349
68,"[0.13025196097401742, 0.6539700630665871, 0.2157779759593955]",566
69,"[0.12464758150590373, 0.8578977624609223, 0.017454656033174]",362
70,"[0.7269240033183437, 0.04543735812697775, 0.22763863855467842]",759
71,"[0.18751631695896862, 0.6033057739796717, 0.20917790906135977]",657
72,"[0.9156658958044187, 0.05139944643448327, 0.03293465776109797]",597
73,"[0.035430704501812, 0.07438327909854105, 0.8901860163996469]",358
74,"[0.057662463656255596, 0.3127594562141973, 0.6295780801295471]",581
75,"[0.6655046275816715, 0.2891608795419408, 0.045334492876387696]",703
76,"[0.8337400383780922, 0.024907254738930604, 0.1413527068829773]",634
77,"[0.04308147159207077, 0.5793938444395307, 0.3775246839683986]",496
78,"[0.23996484028445195, 0.6346232305228684, 0.12541192919267968]",550
79,"[0.0222660367153779, 0.10159066323071002, 0.876143300053912]",367
80,"[0.6267883719971773, 0.21636387361619874, 0.15684775438662393]",552
81,"[0.026657819687331233, 0.04228916956658584, 0.9310530107460829]",820
82,"[0.019149769628452277, 0.35225442763136033, 0.6285958027401873]",821
84,"[0.9244372365801539, 0.06110948481942887, 0.014453278600417216]",817
85,"[0.4410299723986862, 0.5417530939125982, 0.017216933688715623]",758
86,"[0.0077204272724805964, 0.03311695674307652, 0.9591626159844427]",808
90,"[0.026697800667892197, 0.03651303799686856, 0.9367891613352393]",900
91,"[0.12012964866654223, 0.5626220745387259, 0.3172482767947318]",707
93,"[0.0355784622208078, 0.9145562289098357, 0.04986530886935657]",348
94,"[0.3612555256383049, 0.44075020881346477, 0.19799426554823032]",691
97,"[0.4550484720714172, 0.1741046140807519, 0.3708469138478309]",618
98,"[0.13579097236553442, 0.10607932642210566, 0.75812970121236]",797
99,"[0.0852327091492936, 0.027059753186693576, 0.8877075376640128]",672
100,"[0.15996630258315528, 0.03306097887911914, 0.8069727185377255]",734
102,"[0.4989160107136377, 0.37397947977319224, 0.12710450951317004]",646
103,"[0.7533116728288191, 0.19722116861862893, 0.04946715855255205]",736
106,"[0.04880450545557659, 0.3429319741760841, 0.6082635203683394]",800
107,"[0.48349136381622465, 0.2682812792602657, 0.2482273569235096]",685
109,"[0.036540003413912725, 0.23129245736092713, 0.7321675392251602]",763
111,"[0.9597534767229468, 0.025569722514983906, 0.014676800762069312]",350
112,"[0.011815015894060312, 0.19603382577830905, 0.7921511583276306]",934
113,"[0.594158780312197, 0.3432072267980855, 0.06263399288971762]",743
114,"[0.7007753540248347, 0.2829058231191814, 0.016318822855983874]",317
115,"[0.01574385616301994, 0.10277582341855572, 0.8814803204184244]",756
118,"[0.042811907105855945, 0.05796493289796911, 0.8992231599961749]",775
121,"[0.9285991015417296, 0.05585320619831552, 0.015547692259954652]",653
122,"[0.04549970025521868, 0.0316422295983356, 0.9228580701464457]",762
123,"[0.42561697054414277, 0.20083545564197527, 0.37354757381388204]",656
126,"[0.02197576106572784, 0.03824898222516518, 0.9397752567091069]",890
127,"[0.17564582372718002, 0.134853132426011, 0.689501043846809]",773
129,"[0.6198797613592923, 0.21775052522834643, 0.16236971341236126]",608
132,"[0.7601684279407409, 0.21497032483826767, 0.024861247220991325]",727
133,"[0.8397968613972274, 0.1488727736749595, 0.011330364927813]",655
139,"[0.23400491934270523, 0.6612514892214829, 0.10474359143581202]",544
140,"[0.3124781814454641, 0.5997141728411792, 0.08780764571335667]",337
142,"[0.02281734656865634, 0.6143537990231619, 0.36282885440818163]",653
143,"[0.44789986597332493, 0.18634951657746152, 0.3657506174492135]",697
144,"[0.9313184390292212, 0.016213467721713812, 0.05246809324906503]",772
145,"[0.016040632288936665, 0.3990049498366526, 0.5849544178744108]",886
148,"[0.9491545077753819, 0.03196502962689787, 0.018880462597720193]",930
149,"[0.12783161581087865, 0.5916459880631898, 0.2805223961259315]",696
154,"[0.012261233193100905, 0.030464740138871, 0.9572740266680282]",329
156,"[0.32854961255288645, 0.190356450727453, 0.48109393671966055]",601
158,"[0.04695237062265729, 0.017663658456391028, 0.9353839709209517]",734
163,"[0.9508072289985061, 0.0265804448069268, 0.022612326194567028]",885
166,"[0.00911218533662035, 0.34447276134943744, 0.6464150533139422]",807
170,"[0.05068410808736188, 0.06906143308501457, 0.8802544588276235]",703
173,"[0.08755504092772301, 0.1587139369680107, 0.7537310221042662]",761
179,"[0.8496316317540715, 0.0845675770558959, 0.06580079119003265]",808
183,"[0.01986404167387923, 0.0478030327582229, 0.9323329255678978]",345
186,"[0.9530512244723633, 0.0352471004403331, 0.011701675087303538]",699
190,"[0.05607501079060609, 0.13399228734257485, 0.8099327018668191]",812
192,"[0.9131335220260022, 0.07501069671330467, 0.011855781260693176]",784
196,"[0.02460214702432075, 0.03465396218444566, 0.9407438907912336]",770
207,"[0.9190085090968102, 0.0597800028877355, 0.021211488015454173]",706
210,"[0.9508736610336938, 0.03186119037091022, 0.01726514859539605]",860
214,"[0.7298807257149547, 0.22586554648637802, 0.04425372779866741]",769
215,"[0.9728663940268562, 0.018501577824519177, 0.008632028148624666]",948
223,"[0.826004407879613, 0.09910701985370748, 0.0748885722666795]",789
254,"[0.9395247154393567, 0.021710615397729068, 0.038764669162914274]",788
283,"[0.9081069825128169, 0.033378832355089906, 0.05851418513209308]",808
289,"[0.9318086722212279, 0.042656349816507046, 0.02553497796226494]",628
297,"[0.917103673591706, 0.033454719805483424, 0.049441606602810564]",701
302,"[0.8516505035347369, 0.07090911074179672, 0.0774403857234664]",808
306,"[0.0939812920123634, 0.03144462601444663, 0.87457408197319]",754
307,"[0.9353868182410715, 0.021803667517371103, 0.04280951424155728]",751
316,"[0.04744858964055234, 0.019847311906349543, 0.932704098453098]",932
319,"[0.9236028287172966, 0.06002461952795307, 0.016372551754750296]",788
326,"[0.8666850580973852, 0.08287602724247907, 0.05043891466013567]",700
332,"[0.6943074308909262, 0.26157583908504034, 0.04411673002403343]",772
380,"[0.06676477096717194, 0.021225984212766925, 0.9120092448200611]",743
