,trial,judgment,num_cols
41,42,"[0.03070014073740461, 0.033190722130419244, 0.9361091371321761]",734
42,43,"[0.586189033732512, 0.05005040512490037, 0.36376056114258776]",694
43,44,"[0.026625287735056336, 0.09162963871407696, 0.8817450735508668]",747
44,45,"[0.9841494850831269, 0.015397446628853876, 0.00045306828801913463]",581
45,46,"[0.02453192290038027, 0.8463779653329652, 0.12909011176665466]",569
46,47,"[0.003430615666757396, 0.21295993370710564, 0.783609450626137]",513
47,48,"[0.4356416821451183, 0.05016911730540311, 0.5141892005494785]",631
48,49,"[0.026114597417312767, 0.029493674688727167, 0.9443917278939601]",744
49,50,"[0.08703496887287625, 0.8916239715531921, 0.02134105957393165]",745
50,51,"[0.8798747615505319, 0.013465338901284835, 0.10665989954818322]",564
51,52,"[0.0019983338395887108, 0.0020775990727926207, 0.9959240670876186]",667
52,53,"[0.12513539952709915, 0.6997147889759329, 0.17514981149696793]",692
53,54,"[0.0026625155003233343, 0.2988757814426904, 0.6984617030569864]",621
54,55,"[0.0006008192754386937, 0.22557130647240578, 0.7738278742521556]",695
55,56,"[0.04707140658264203, 0.9125815455693757, 0.04034704784798225]",697
56,57,"[0.0005950041791706215, 0.010953042728384585, 0.9884519530924448]",577
57,58,"[0.5163072406551603, 0.10009615930401716, 0.3835966000408225]",524
58,59,"[0.3530655016194445, 0.045085095597084276, 0.6018494027834712]",692
59,60,"[0.022901917912860077, 0.006284869541928984, 0.9708132125452109]",738
60,61,"[0.04818984454505766, 0.0008376018579422006, 0.9509725535970001]",645
61,62,"[0.2645917491065251, 0.010221320457617348, 0.7251869304358576]",729
62,63,"[0.07197456706378398, 0.8579838184680232, 0.07004161446819276]",715
63,64,"[0.042116584049063065, 0.840273994789661, 0.11760942116127578]",744
64,65,"[0.9785119247452474, 0.0011849648795957083, 0.02030311037515704]",572
65,66,"[0.03468027460170382, 0.8520273379526171, 0.1132923874456792]",724
66,67,"[0.9896114822341774, 0.009873933472075522, 0.0005145842937471083]",612
67,68,"[0.024608872299488486, 0.9016409340669752, 0.07375019363353637]",561
68,69,"[0.00848570673635387, 0.9912485071313318, 0.0002657861323142644]",625
69,70,"[0.9452128893196295, 0.004168881840774233, 0.05061822883959618]",742
70,71,"[0.05602540109343195, 0.8805164643091127, 0.0634581345974553]",714
71,72,"[0.9947601468116658, 0.0007883203568481978, 0.004451532831486008]",617
72,73,"[0.0009277039980469487, 0.014035775697453913, 0.9850365203044991]",583
73,74,"[0.0019093624090209822, 0.07105352044675221, 0.9270371171442269]",504
74,75,"[0.8616641169151987, 0.11479486782901231, 0.023541015255788864]",672
75,76,"[0.9732093205146151, 0.0014773782162556144, 0.025313301269129382]",529
76,77,"[0.021311559455445935, 0.7918449139555833, 0.1868435265889707]",587
77,78,"[0.10755942789180153, 0.8632922980102676, 0.029148274097930825]",541
78,79,"[0.0004959948538918394, 0.004291266827499421, 0.9952127383186087]",593
79,80,"[0.5709438238365944, 0.31261347157905134, 0.11644270458435418]",576
80,81,"[0.0020950118818478373, 0.002178288924510832, 0.9957266991936413]",588
81,82,"[0.0008470988369526422, 0.9325837825317079, 0.06656911863133959]",638
82,84,"[0.9855672081544077, 0.012664846961169651, 0.0017679448844227018]",589
83,85,"[0.4586023110569128, 0.5411753052624128, 0.00022238368067451674]",618
84,86,"[0.000653910099523047, 0.005795094482198803, 0.9935509954182782]",583
85,90,"[0.002818850767887104, 0.0029304675108802252, 0.9942506817212328]",674
86,91,"[0.07413455800215939, 0.6528804246095324, 0.2729850173883082]",721
87,93,"[0.0003783191274449123, 0.9981382021505613, 0.0014834787219937806]",693
88,94,"[0.3305125672032373, 0.6510869823787179, 0.01840045041804476]",716
89,97,"[0.7349504662984896, 0.007489228224894092, 0.25756030547661624]",554
90,98,"[0.05741443592961594, 0.042209787476853354, 0.9003757765935306]",740
91,99,"[0.0466318543550303, 0.0009912678951892516, 0.9523768777497804]",623
92,100,"[0.035639799255458356, 0.0009873167253522611, 0.9633728840191893]",640
93,102,"[0.9310270573094496, 0.06482350038795529, 0.004149442302595133]",548
94,103,"[0.9791492029290988, 0.0066384939575075555, 0.014212303113393691]",680
95,106,"[0.004223534922676399, 0.27813426971036403, 0.7176421953669595]",759
96,107,"[0.7152959514301052, 0.03659763798347953, 0.24810641058641533]",715
97,109,"[0.008189652124455547, 0.0281990536500705, 0.9636112942254739]",706
98,111,"[0.999184343105974, 0.00043193130225428837, 0.0003837255917717531]",692
99,112,"[0.0003467742439678084, 0.06693239279313197, 0.9327208329629003]",704
100,113,"[0.17877027527531833, 0.7873128990106016, 0.033916825714080154]",765
101,114,"[0.9772799611784434, 0.022229159620257, 0.0004908792012996484]",516
102,115,"[0.007403035422976216, 0.03838702138364115, 0.9542099431933826]",564
103,118,"[0.04188988396227905, 0.02402139939969935, 0.9340887166380216]",753
104,121,"[0.9812309796589553, 0.01790846792857337, 0.0008605524124713124]",535
105,122,"[0.02869958524141331, 0.0008338479901099495, 0.9704665667684766]",732
106,123,"[0.5794787423277579, 0.04036130554138564, 0.3801599521308566]",682
107,126,"[0.000769085898417173, 0.0007994799837722446, 0.9984314341178105]",686
108,127,"[0.16308278787039102, 0.002669939306465462, 0.8342472728231435]",755
109,129,"[0.8913064192854518, 0.009677401282473326, 0.0990161794320748]",614
110,132,"[0.9735140625035478, 0.016481592442731646, 0.010004345053720701]",698
111,133,"[0.9879724926044403, 0.011364482286456748, 0.0006630251091029133]",537
112,139,"[0.2067095261583527, 0.7389942094962592, 0.05429626434538819]",547
113,140,"[0.019707844777488867, 0.9629842596423009, 0.01730789558021011]",428
114,142,"[0.0034902042586362186, 0.9314046490151731, 0.06510514672619075]",553
115,143,"[0.4971672950987312, 0.2695682110100458, 0.23326449389122303]",708
116,144,"[0.9936182729346155, 0.0004713828395130699, 0.005910344225871398]",570
117,145,"[0.0006857129488368934, 0.3049677398784986, 0.6943465471726645]",694
118,148,"[0.9989303901927876, 0.0005348049036062139, 0.0005348049036062139]",523
119,149,"[0.013325833091713552, 0.9538055333527398, 0.03286863355554672]",740
120,154,"[0.0007197283452999563, 0.000954103153270556, 0.9983261685014295]",572
121,156,"[0.45342171039509954, 0.006105129966275488, 0.540473159638625]",570
122,158,"[0.013844535194554882, 0.00028080365527013507, 0.985874661150175]",596
123,163,"[0.9913953155555929, 0.004311005347883104, 0.004293679096523824]",617
124,166,"[0.000439139324450324, 0.0818526643530958, 0.9177081963224538]",656
125,170,"[0.004678645504937705, 0.018372327946915377, 0.976949026548147]",682
126,173,"[0.062115780066886866, 0.06618598685722417, 0.8716982330758889]",768
127,179,"[0.932989178710071, 0.020940443876933532, 0.04607037741299536]",754
128,183,"[0.0007340600226051128, 0.0016434046710408097, 0.997622535306354]",592
129,186,"[0.9980726645756093, 0.0016157365006547002, 0.0003115989237360272]",544
130,190,"[0.03567255574148722, 0.030236379368417415, 0.9340910648900954]",761
131,192,"[0.9836055443219087, 0.015926870405693985, 0.00046758527239732466]",608
132,196,"[0.0009962367866397897, 0.01798512142506141, 0.9810186417882989]",566
133,207,"[0.9954173375761424, 0.004157591456856448, 0.0004250709670011408]",548
134,210,"[0.9978332362654011, 0.0012071026139282924, 0.0009596611206705457]",595
135,214,"[0.951804309492609, 0.019745934419813774, 0.028449756087577212]",767
136,215,"[0.9993742092676573, 0.00032620253370610545, 0.0002995881986364306]",635
137,223,"[0.9336679324504367, 0.01712676836615854, 0.04920529918340481]",713
138,254,"[0.9690675182129362, 0.0006038860207119075, 0.03032859576635182]",618
139,283,"[0.9663727657508128, 0.00402019716000389, 0.02960703708918332]",729
140,289,"[0.9792640730336684, 0.01976454353214347, 0.0009713834341881384]",542
141,297,"[0.9757277691381212, 0.002390469752872522, 0.021881761109006373]",680
142,302,"[0.9246887746950959, 0.034281577064251265, 0.04102964824065273]",749
143,306,"[0.02623949797708373, 0.002798812219315091, 0.9709616898036012]",729
144,307,"[0.9805026060113854, 0.00025335178574792513, 0.019244042202866785]",628
145,316,"[0.03373967963483389, 0.0008042779409844062, 0.9654560424241817]",677
146,319,"[0.9385932004023072, 0.0603746568709844, 0.0010321427267084545]",632
147,326,"[0.9680074309176507, 0.010434055055311892, 0.021558514027037335]",737
148,332,"[0.9147511185811992, 0.038668068269228716, 0.04658081314957208]",767
149,380,"[0.012852026111840045, 0.00021631452534172114, 0.9869316593628182]",628
