,trial,judgment,num_cols
74,75,"[0.4774064077033763, 0.5000367966872394, 0.022556795609384298]",672
75,76,"[0.8162566492837855, 0.1009066589407435, 0.08283669177547111]",529
76,77,"[0.04371926690892068, 0.3187171738385754, 0.6375635592525039]",587
77,78,"[0.48381788847440366, 0.39949900104527714, 0.11668311048031925]",541
78,79,"[0.014134832041804291, 0.35249433044397865, 0.6333708375142171]",593
79,80,"[0.3670380511892498, 0.44865556348346347, 0.18430638532728671]",576
80,81,"[0.040533593888003296, 0.0778955430841682, 0.8815708630278285]",588
81,82,"[0.028420134108156265, 0.4466955641368354, 0.5248843017550082]",638
82,84,"[0.8321383443477963, 0.1261258509561329, 0.04173580469607091]",589
83,85,"[0.4601708426605071, 0.46909185992483377, 0.0707372974146591]",618
84,86,"[0.020122132992232807, 0.06837443424012593, 0.9115034327676412]",583
85,90,"[0.009144784718179592, 0.07991389331299799, 0.9109413219688224]",674
86,91,"[0.06718852953169467, 0.503185028296095, 0.4296264421722103]",721
87,93,"[0.19065573498437854, 0.6523920445068873, 0.1569522205087343]",693
88,94,"[0.40440272450849735, 0.47674523149439113, 0.1188520439971115]",716
89,97,"[0.3269062175373013, 0.38113551238563875, 0.29195827007706]",554
90,98,"[0.08936991198186973, 0.2734168204184451, 0.6372132675996852]",740
91,99,"[0.04199629479858175, 0.09555301784790596, 0.8624506873535123]",623
92,100,"[0.08188347697678205, 0.17010387713897748, 0.7480126458842404]",640
93,102,"[0.4940303004491117, 0.25767822947239066, 0.24829147007849756]",548
94,103,"[0.6242295708820047, 0.3354160950206005, 0.04035433409739493]",680
95,106,"[0.09592407773814819, 0.3302972068601526, 0.5737787154016992]",759
96,107,"[0.36116107112388834, 0.31688317732182303, 0.3219557515542887]",715
97,109,"[0.05502906389549466, 0.3467393406254002, 0.5982315954791051]",706
98,111,"[0.8484983297441362, 0.1376810727266908, 0.01382059752917278]",692
99,112,"[0.009001059939954767, 0.25310211427361423, 0.737896825786431]",704
100,113,"[0.5319099302819863, 0.44272528691027807, 0.02536478280773574]",765
101,114,"[0.692980497521233, 0.25880556968830715, 0.04821393279045989]",516
102,115,"[0.05473796083719114, 0.1547449050760846, 0.7905171340867243]",564
103,118,"[0.024353091925854504, 0.06856367977493648, 0.907083228299209]",753
104,121,"[0.9565465337873955, 0.03220088593753187, 0.011252580275072633]",535
105,122,"[0.013837951013379703, 0.19405240850265282, 0.7921096404839675]",732
106,123,"[0.3846033480876068, 0.30131111681292927, 0.3140855350994641]",682
107,126,"[0.0221317402534705, 0.13872319057577198, 0.8391450691707575]",686
108,127,"[0.15162711796150985, 0.29929131462333997, 0.5490815674151502]",755
109,129,"[0.31870196535195594, 0.4082959134676181, 0.2730021211804259]",614
110,132,"[0.7774471535728843, 0.20810938655640776, 0.014443459870707937]",698
111,133,"[0.8723718251671735, 0.11773350701647879, 0.009894667816347728]",537
112,139,"[0.5142228833734682, 0.41084103179953624, 0.07493608482699561]",547
113,140,"[0.19495129261897223, 0.4177039105219411, 0.3873447968590867]",428
114,142,"[0.01854093878946058, 0.5114074654626269, 0.47005159574791255]",553
115,143,"[0.3389898185786262, 0.3610240389914648, 0.299986142429909]",708
116,144,"[0.818972179866875, 0.11126693465858647, 0.06976088547453858]",570
117,145,"[0.010819003693470393, 0.4045748550268938, 0.5846061412796357]",694
118,148,"[0.8797497842724847, 0.1093838894418595, 0.010866326285655665]",523
119,149,"[0.1259278310532866, 0.4243729338042403, 0.4496992351424732]",740
120,154,"[0.015289429770574682, 0.0945522727469769, 0.8901582974824485]",572
121,156,"[0.30831308552019515, 0.3762577808034119, 0.3154291336763931]",570
122,158,"[0.01102918014650473, 0.08183339637769353, 0.9071374234758017]",596
123,163,"[0.9403371854358851, 0.04830055986588965, 0.011362254698225303]",617
124,166,"[0.013162491302614508, 0.29081753162708396, 0.6960199770703015]",656
125,170,"[0.06468160925953458, 0.03743800031645222, 0.8978803904240132]",682
126,173,"[0.051810097393755375, 0.1855974289890823, 0.7625924736171624]",768
127,179,"[0.8084852154447364, 0.14760546321033824, 0.04390932134492534]",754
128,183,"[0.10083108654450067, 0.16555631041301552, 0.7336126030424838]",592
129,186,"[0.9654017770278178, 0.023561039813846517, 0.011037183158335797]",544
130,190,"[0.037670128447412146, 0.1868001792068481, 0.7755296923457398]",761
131,192,"[0.8665723720057608, 0.11778373234701639, 0.015643895647222898]",608
132,196,"[0.016548667790441743, 0.022502263699606694, 0.9609490685099517]",566
133,207,"[0.9338909972997103, 0.051020888912515605, 0.015088113787774164]",548
134,210,"[0.8384712275766028, 0.1484714214580099, 0.013057350965387304]",595
135,214,"[0.7464413304709577, 0.2435743429595771, 0.009984326569465185]",767
136,215,"[0.9318007209819448, 0.057825543951533866, 0.010373735066521526]",635
137,223,"[0.7110607256107426, 0.22012810496228383, 0.06881116942697346]",713
138,254,"[0.8652767588197591, 0.1254801067395149, 0.009243134440726084]",618
139,283,"[0.9113466754001898, 0.03667775565582188, 0.05197556894398836]",729
140,289,"[0.9605283866354616, 0.0289800598048004, 0.010491553559737963]",542
141,297,"[0.9275522438609329, 0.06180044469862659, 0.010647311440440503]",680
142,302,"[0.8573936944642288, 0.07873302090436408, 0.06387328463140735]",749
143,306,"[0.05553807149935689, 0.05422149410220135, 0.8902404343984418]",729
144,307,"[0.9014034194886499, 0.08873538168987026, 0.009861198821479737]",628
145,316,"[0.035403271279247146, 0.19727695162141615, 0.7673197770993366]",677
146,319,"[0.9254513452908494, 0.050439627522626825, 0.024109027186523763]",632
147,326,"[0.8629220739412994, 0.12831599583827766, 0.008761930220422955]",737
148,332,"[0.7792803663853016, 0.2035624851428799, 0.01715714847181837]",767
149,380,"[0.034227651688199696, 0.10326333236712099, 0.8625090159446793]",628
