,trial,judgment,num_cols
65,66,"[0.3164767535690044, 0.62760617155245, 0.05591707487854566]",724
66,67,"[0.8227268034692378, 0.17488873874142422, 0.002384457789338058]",612
67,68,"[0.05574857520104896, 0.5211980644008066, 0.42305336039814434]",561
68,69,"[0.20820216376218675, 0.7832189099962359, 0.00857892624157726]",625
69,70,"[0.7845202796073139, 0.06915755121385463, 0.1463221691788316]",742
70,71,"[0.23477487852250975, 0.6223631856110606, 0.14286193586642965]",714
71,72,"[0.9487211085688362, 0.041422051202461244, 0.009856840228702531]",617
72,73,"[0.027713791269571787, 0.17323312409891697, 0.7990530846315111]",583
73,74,"[0.06295341475277458, 0.2311002513641262, 0.7059463338830992]",504
74,75,"[0.5654532827555032, 0.42411018483569846, 0.010436532408798212]",672
75,76,"[0.9439159825455692, 0.010561264666529178, 0.04552275278790169]",529
76,77,"[0.01533233264600891, 0.3845979697445077, 0.6000696976094834]",587
77,78,"[0.440759376868809, 0.4748162906267972, 0.08442433250439384]",541
78,79,"[0.0020320912493147457, 0.14680955523290448, 0.8511583535177807]",593
79,80,"[0.44934780131469704, 0.4383478704545233, 0.1123043282307797]",576
80,81,"[0.0028452138495894653, 0.0027999213603449057, 0.9943548647900656]",588
81,82,"[0.001902570090029294, 0.4352578736769993, 0.5628395562329714]",638
82,84,"[0.941470455729866, 0.05565026162491497, 0.0028792826452190595]",589
83,85,"[0.4731673932000872, 0.5218628625503205, 0.004969744249592228]",618
84,86,"[0.0016311495961834161, 0.0290092223259479, 0.9693596280778687]",583
85,90,"[0.0019833186838706203, 0.0017905241990906898, 0.9962261571170388]",674
86,91,"[0.03648665524268178, 0.5845315158093111, 0.37898182894800697]",721
87,93,"[0.01778513657804764, 0.9479915705155558, 0.034223292906396516]",693
88,94,"[0.385623152001661, 0.5088522097305259, 0.10552463826781307]",716
89,97,"[0.37576669770963855, 0.3574604855842782, 0.2667728167060833]",554
90,98,"[0.059352401918683996, 0.19099597130553086, 0.7496516267757852]",740
91,99,"[0.03482812457446152, 0.009426352249721996, 0.9557455231758164]",623
92,100,"[0.06482907528894762, 0.019571491658980637, 0.9155994330520718]",640
93,102,"[0.5798599677960845, 0.2508584597386444, 0.16928157246527117]",548
94,103,"[0.7514079110171707, 0.23324164079269405, 0.015350448190135244]",680
95,106,"[0.04248843652829765, 0.3281191275546698, 0.6293924359170325]",759
96,107,"[0.4458468851958545, 0.2650420250047053, 0.28911108979944017]",715
97,109,"[0.018968647163678153, 0.28214272824656056, 0.6988886245897612]",706
98,111,"[0.9854082138019685, 0.012975463362391337, 0.0016163228356400792]",692
99,112,"[0.0012266989481905153, 0.1979319490712604, 0.8008413519805491]",704
100,113,"[0.5676596800434264, 0.4198705698343418, 0.012469750122231595]",765
101,114,"[0.793457279391026, 0.20137469917813539, 0.005168021430838597]",516
102,115,"[0.004338405945253643, 0.06991135428724306, 0.9257502397675034]",564
103,118,"[0.018029630949667367, 0.02432772068292127, 0.9576426483674114]",753
104,121,"[0.9764313765673512, 0.021680536581760557, 0.0018880868508882197]",535
105,122,"[0.012331966336906513, 0.02010646921979256, 0.9675615644433009]",732
106,123,"[0.44257814756121017, 0.22312960593647826, 0.3342922465023115]",682
107,126,"[0.004303780135644794, 0.0030290906864759025, 0.9926671291778794]",686
108,127,"[0.16178552799355514, 0.19356749126710515, 0.6446469807393398]",755
109,129,"[0.4095968680370646, 0.4323181634812254, 0.15808496848171008]",614
110,132,"[0.8173477201792595, 0.17289354528146547, 0.009758734539275084]",698
111,133,"[0.9009481450313127, 0.09752298739897393, 0.0015288675697133444]",537
112,139,"[0.4696434261156384, 0.49735799008494297, 0.032998583799418675]",547
113,140,"[0.19277690222359034, 0.631111829007109, 0.17611126876930067]",428
114,142,"[0.007383275099546911, 0.5932076257659171, 0.3994090991345359]",553
115,143,"[0.39052082251055786, 0.27493602593018973, 0.33454315155925235]",708
116,144,"[0.9617919640502811, 0.009752908187186073, 0.028455127762532745]",570
117,145,"[0.0011863025561821292, 0.37124129112263893, 0.6275724063211789]",694
118,148,"[0.9979693090698097, 0.0017607571839583505, 0.0002699337462318923]",523
119,149,"[0.07015035446397211, 0.5854481775481292, 0.34440146798789883]",740
120,154,"[0.0030554233346364395, 0.014538411797386139, 0.9824061648679774]",572
121,156,"[0.25858001051250007, 0.35817517201654153, 0.38324481747095834]",570
122,158,"[0.010240849371549498, 0.006377214091126628, 0.9833819365373239]",596
123,163,"[0.9940687517843417, 0.0052774552462894805, 0.0006537929693687744]",617
124,166,"[0.0016972245582597158, 0.24194344198519263, 0.7563593334565477]",656
125,170,"[0.026954714266137023, 0.022579139925009532, 0.9504661458088535]",682
126,173,"[0.033650212897099165, 0.15639049162133983, 0.809959295481561]",768
127,179,"[0.8930525880727183, 0.08745932495439152, 0.01948808697289021]",754
128,183,"[0.006953950911682992, 0.06569683120059856, 0.9273492178877185]",592
129,186,"[0.9901733146109322, 0.008338442260134143, 0.0014882431289337788]",544
130,190,"[0.017830668094607316, 0.15047274554003887, 0.8316965863653538]",761
131,192,"[0.9248808606728154, 0.07375191080004959, 0.0013672285271350744]",608
132,196,"[0.0016874708813221764, 0.009728230882179055, 0.9885842982364988]",566
133,207,"[0.9692416993324958, 0.028578948379591036, 0.0021793522879130656]",548
134,210,"[0.9663412641947614, 0.03325276689964982, 0.0004059689055888352]",595
135,214,"[0.807521703899726, 0.18250992923475048, 0.009968366865523545]",767
136,215,"[0.9929926031785038, 0.0067697852061582, 0.00023761161533805632]",635
137,223,"[0.8264402540468612, 0.1455785861025606, 0.027981159850578304]",713
138,254,"[0.9775096383771391, 0.012197559558442251, 0.010292802064418662]",618
139,283,"[0.9616412684518124, 0.014601016055884751, 0.023757715492302794]",729
140,289,"[0.9680992997774945, 0.02509063435437599, 0.006810065868129448]",542
141,297,"[0.9545497102715218, 0.03505108541959066, 0.010399204308887546]",680
142,302,"[0.937388599908579, 0.030188180026630703, 0.03242322006479025]",749
143,306,"[0.039698323055293805, 0.02385025371559177, 0.9364514232291145]",729
144,307,"[0.9821240195551989, 0.006827395285794288, 0.0110485851590069]",628
145,316,"[0.02203823849269637, 0.022949158665262055, 0.9550126028420415]",677
146,319,"[0.9778329236632611, 0.020223210910470947, 0.0019438654262679785]",632
147,326,"[0.9072912596996411, 0.08243845108889075, 0.010270289211468159]",737
148,332,"[0.8101512856001494, 0.1757460817645576, 0.014102632635293018]",767
149,380,"[0.020303934937794338, 0.007686124192535653, 0.97200994086967]",628
