,trial,judgment,num_cols
58,59,"[0.35953971198575374, 0.24665638262992212, 0.39380390538432425]",692
59,60,"[0.045616368517325985, 0.15065548223865033, 0.8037281492440237]",738
60,61,"[0.058252746407321365, 0.024545827282878643, 0.9172014263098001]",645
61,62,"[0.3918533532004927, 0.05239100133139026, 0.5557556454681171]",729
62,63,"[0.3828177225532882, 0.5614369180273465, 0.0557453594193653]",715
63,64,"[0.018973513765449646, 0.569151769148714, 0.41187471708583645]",744
64,65,"[0.8658847325938046, 0.024083779583885006, 0.11003148782231041]",572
65,66,"[0.3137337838889907, 0.5662651168853736, 0.12000109922563569]",724
66,67,"[0.8297836325527971, 0.16581301670180978, 0.004403350745393152]",612
67,68,"[0.10263611318963502, 0.5362048919728998, 0.3611589948374652]",561
68,69,"[0.20213785721706767, 0.7827937351860416, 0.015068407596890767]",625
69,70,"[0.7072075047750841, 0.08704798602846837, 0.20574450919644757]",742
70,71,"[0.2607072132982661, 0.544633389920729, 0.19465939678100483]",714
71,72,"[0.8893563795190615, 0.09097215192249362, 0.019671468558444774]",617
72,73,"[0.04466964300233981, 0.148979756775804, 0.8063506002218562]",583
73,74,"[0.11191799716044923, 0.29869567882295306, 0.5893863240165976]",504
74,75,"[0.5815969251261646, 0.3863728297600632, 0.03203024511377215]",672
75,76,"[0.86984678208553, 0.017919011961240287, 0.11223420595322979]",529
76,77,"[0.04681506248018733, 0.43319792953441655, 0.5199870079853962]",587
77,78,"[0.3659530509558961, 0.4974746061968916, 0.1365723428472124]",541
78,79,"[0.003830985960417333, 0.13808284291505876, 0.8580861711245239]",593
79,80,"[0.48965062732881814, 0.3479174273804852, 0.16243194529069663]",576
80,81,"[0.006541044711301258, 0.009623714888565775, 0.983835240400133]",588
81,82,"[0.004194796921993515, 0.41598451135620046, 0.5798206917218061]",638
82,84,"[0.8934847197058673, 0.10071616440490208, 0.005799115889230659]",589
83,85,"[0.46792414982518077, 0.5228406378231134, 0.00923521235170581]",618
84,86,"[0.002513954948459042, 0.05070139816689096, 0.94678464688465]",583
85,90,"[0.001543457140651875, 0.006587795347156016, 0.9918687475121922]",674
86,91,"[0.10923510724492771, 0.5405233923593272, 0.35024150039574503]",721
87,93,"[0.026030582342994688, 0.9081689413555313, 0.06580047630147398]",693
88,94,"[0.386448772743201, 0.45783128998811307, 0.1557199372686859]",716
89,97,"[0.3912970094617354, 0.29345799670738537, 0.3152449938308792]",554
90,98,"[0.13163619674147792, 0.18297499560452815, 0.6853888076539939]",740
91,99,"[0.06364322098609418, 0.016923179074765406, 0.9194335999391404]",623
92,100,"[0.1050081934434527, 0.02638448558745627, 0.8686073209690911]",640
93,102,"[0.4793581896810723, 0.3175693959666356, 0.20307241435229212]",548
94,103,"[0.7047645505944656, 0.24978111820154045, 0.04545433120399396]",680
95,106,"[0.07356200624982168, 0.3437013616926559, 0.5827366320575224]",759
96,107,"[0.434507940842137, 0.2751153904090382, 0.2903766687488248]",715
97,109,"[0.048551483380269454, 0.30285228600544006, 0.6485962306142905]",706
98,111,"[0.9712123655435718, 0.026403209496987587, 0.002384424959440589]",692
99,112,"[0.0013095226699096783, 0.25602441601684894, 0.7426660613132414]",704
100,113,"[0.5730845106090607, 0.38438032886337603, 0.04253516052756336]",765
101,114,"[0.6975341910681393, 0.2951575217317716, 0.007308287200089246]",516
102,115,"[0.008856584678934918, 0.1438742539078803, 0.8472691614131848]",564
103,118,"[0.02996345223716461, 0.07771692316724209, 0.8923196245955932]",753
104,121,"[0.9577646033371429, 0.040410066459499835, 0.0018253302033573386]",535
105,122,"[0.013314207451436428, 0.02748118821027681, 0.9592046043382867]",732
106,123,"[0.4252701654226272, 0.23334955682297792, 0.3413802777543949]",682
107,126,"[0.004141987104033334, 0.008722954314365757, 0.987135058581601]",686
108,127,"[0.1871253146823272, 0.19799699448812796, 0.6148776908295448]",755
109,129,"[0.42192019127496644, 0.35323266003611903, 0.22484714868891456]",614
110,132,"[0.7560228201343586, 0.22802743294414374, 0.0159497469214975]",698
111,133,"[0.8825362495996996, 0.11587838163912911, 0.0015853687611713716]",537
112,139,"[0.3857395139369855, 0.5228997670528539, 0.09136071901016052]",547
113,140,"[0.3009420227979668, 0.5583810127016253, 0.14067696450040787]",428
114,142,"[0.01961038426370953, 0.5891816522165036, 0.39120796351978687]",553
115,143,"[0.3981859230316487, 0.2537744879989475, 0.3480395889694039]",708
116,144,"[0.9183060683974306, 0.014262585112400649, 0.06743134649016873]",570
117,145,"[0.0015472717341997848, 0.4009032182708103, 0.5975495099949899]",694
118,148,"[0.9955835008332602, 0.003987452280546535, 0.00042904688619332395]",523
119,149,"[0.12886718604333008, 0.5284696993375385, 0.3426631146191314]",740
120,154,"[0.004783629656866438, 0.04012651426617801, 0.9550898560769555]",572
121,156,"[0.28596689375326034, 0.2992981795251097, 0.4147349267216299]",570
122,158,"[0.014580680904734876, 0.011864737615489578, 0.9735545814797755]",596
123,163,"[0.9898743287950496, 0.008819476027973824, 0.0013061951769765573]",617
124,166,"[0.0015299146535697223, 0.3462124042246532, 0.6522576811217771]",656
125,170,"[0.06885132622427978, 0.057245432324102646, 0.8739032414516177]",682
126,173,"[0.06718184894883734, 0.2201285969649254, 0.7126895540862372]",768
127,179,"[0.8294795123537302, 0.10789034149936595, 0.06263014614690393]",754
128,183,"[0.013327128014964749, 0.08262646213201069, 0.9040464098530246]",592
129,186,"[0.9744257655867775, 0.024065979418619852, 0.0015082549946025218]",544
130,190,"[0.04806114564973704, 0.1697718637114936, 0.7821669906387694]",761
131,192,"[0.9032229236007088, 0.0948639635839718, 0.0019131128153195137]",608
132,196,"[0.0023434649839447316, 0.02439538523785647, 0.9732611497781989]",566
133,207,"[0.9529846702651873, 0.044972069162759726, 0.0020432605720531304]",548
134,210,"[0.9626262040585647, 0.03668554143282151, 0.0006882545086137205]",595
135,214,"[0.7538881963328717, 0.2340247462400511, 0.012087057427077271]",767
136,215,"[0.9920344254321972, 0.007644169208600425, 0.0003214053592024036]",635
137,223,"[0.7721324772140428, 0.14718298625119824, 0.08068453653475895]",713
138,254,"[0.9693917517190876, 0.018066672758300727, 0.01254157552261162]",618
139,283,"[0.9019193859463184, 0.029425796711972846, 0.06865481734170868]",729
140,289,"[0.9599351416068376, 0.031060244400232202, 0.009004613992930082]",542
141,297,"[0.9297282565144629, 0.05605282082271992, 0.01421892266281711]",680
142,302,"[0.8504582706230697, 0.0828443388083175, 0.06669739056861287]",749
143,306,"[0.07289433294315938, 0.04363514549159834, 0.8834705215652423]",729
144,307,"[0.973245727029762, 0.01216976832397813, 0.014584504646259905]",628
145,316,"[0.04615368885475522, 0.024108107615845014, 0.9297382035293997]",677
146,319,"[0.9299699438686831, 0.06702419728377203, 0.003005858847544796]",632
147,326,"[0.850374819830058, 0.13785944575195136, 0.011765734417990626]",737
148,332,"[0.7549394965390728, 0.22147226156070482, 0.0235882419002224]",767
149,380,"[0.045536742615026465, 0.01254000098759184, 0.9419232563973817]",628
