trial,judgment,num_cols
158,"[0.04518206389131927, 0.023750755380211614, 0.9310671807284691]",729
163,"[0.9614232365188459, 0.01950772082251231, 0.0190690426586418]",893
166,"[0.014091525043757729, 0.3027788178853287, 0.6831296570709134]",798
170,"[0.05581081326456532, 0.06368284830905784, 0.8805063384263768]",705
173,"[0.07553790926026963, 0.14670599744388077, 0.7777560932958496]",758
179,"[0.837606104630721, 0.10751052062685708, 0.05488337474242181]",803
183,"[0.024879978099630697, 0.06831681255959658, 0.9068032093407726]",357
186,"[0.9427735845680141, 0.04245026843585403, 0.014776146996131886]",695
190,"[0.05444905736844226, 0.1630372268656789, 0.7825137157658789]",809
192,"[0.8959423689350946, 0.08980717329943438, 0.014250457765471038]",776
196,"[0.025339730559545647, 0.03955578981706761, 0.9351044796233867]",767
207,"[0.9073797545620053, 0.0716277117778902, 0.020992533660104715]",701
210,"[0.9333868978623562, 0.0530526171059205, 0.01356048503172345]",860
214,"[0.7255689525896741, 0.23133561800537042, 0.04309542940495554]",772
215,"[0.963354841552453, 0.028298855593029405, 0.008346302854517493]",950
223,"[0.7722504828420632, 0.15731992373220632, 0.07042959342573055]",776
254,"[0.9301056765593941, 0.03273080589669422, 0.03716351754391166]",782
283,"[0.9077188017163789, 0.038042359615217396, 0.05423883866840376]",805
289,"[0.9220542757781368, 0.04365850848178401, 0.03428721574007923]",620
297,"[0.9167471914363138, 0.038493453383214755, 0.044759355180471395]",697
302,"[0.851077149563461, 0.07320627277827255, 0.0757165776582664]",806
306,"[0.08138363042929574, 0.04010244589575269, 0.8785139236749515]",750
307,"[0.9294418154201306, 0.02704108092062511, 0.043517103659244244]",747
316,"[0.051737459651760194, 0.041542421230002874, 0.9067201191182369]",912
319,"[0.9279668061379873, 0.052750369097103476, 0.019282824764909216]",784
326,"[0.8532843545267703, 0.10082872063362423, 0.04588692483960552]",699
332,"[0.7111700542370395, 0.24865070156232905, 0.04017924420063155]",772
380,"[0.05981898757601744, 0.02935367594244992, 0.9108273364815327]",738
