,trial,judgment,num_cols
62,63,"[0.15648783503200608, 0.7495598224078208, 0.09395234256017304]",715
63,64,"[0.02151525668753232, 0.6868782460773777, 0.29160649723508997]",744
64,65,"[0.9427361730479284, 0.005705078429224818, 0.051558748522846753]",572
65,66,"[0.17673656505717567, 0.6494354656282957, 0.17382796931452865]",724
66,67,"[0.9903988306147545, 0.009012425516886776, 0.0005887438683586486]",612
67,68,"[0.13597824389128535, 0.8508473795884611, 0.013174376520253604]",561
68,69,"[0.010849587103904951, 0.9852521093926727, 0.0038983035034223573]",625
69,70,"[0.6973442362616836, 0.007243479244169805, 0.2954122844941466]",742
70,71,"[0.15463832646692177, 0.64739636608312, 0.1979653074499583]",714
71,72,"[0.9797661305445401, 0.002882909287108083, 0.017350960168351887]",617
72,73,"[0.0031068252224706974, 0.01089591583151879, 0.9859972589460105]",583
73,74,"[0.003380998290612209, 0.35505314899681817, 0.6415658527125696]",504
74,75,"[0.9342555074716731, 0.02589391259781753, 0.039850579930509326]",672
75,76,"[0.8702985069964255, 0.010269597869576173, 0.11943189513399817]",529
76,77,"[0.06183327391161739, 0.9131451265622994, 0.025021599526083182]",587
77,78,"[0.013339136431946182, 0.780044719425862, 0.20661614414219173]",541
78,79,"[0.0005054832877118103, 0.007484396041855582, 0.9920101206704326]",593
79,80,"[0.8486836034019747, 0.01354184180861404, 0.13777455478941125]",576
80,81,"[0.007566189809949296, 0.01365873764431333, 0.9787750725457374]",588
81,82,"[0.0012152568668618478, 0.3432751402856966, 0.6555096028474415]",638
82,84,"[0.9868437654547532, 0.011580787031656754, 0.0015754475135900995]",589
83,85,"[0.43633510167694517, 0.5614375955009153, 0.002227302822139557]",618
84,86,"[0.000620301469507407, 0.008102408785619282, 0.9912772897448733]",583
85,90,"[0.0020339339128600813, 0.024399413494498007, 0.9735666525926419]",674
86,91,"[0.19714933042085667, 0.6444534000594158, 0.15839726951972755]",721
87,93,"[0.004362598338133147, 0.9910802535764947, 0.004557148085372184]",693
88,94,"[0.33866951086883534, 0.4270869717739941, 0.23424351735717067]",716
89,97,"[0.5796956033151424, 0.010522434971140832, 0.4097819617137168]",554
90,98,"[0.2038291834841552, 0.008215481613012315, 0.7879553349028324]",740
91,99,"[0.1477360307497235, 0.00854725782118238, 0.8437167114290941]",623
92,100,"[0.1263913143097161, 0.008185053219964308, 0.8654236324703196]",640
93,102,"[0.5428670062730978, 0.4499606848593235, 0.007172308867578675]",548
94,103,"[0.9218705584876106, 0.04777722758333926, 0.03035221392905016]",680
95,106,"[0.008462480494243512, 0.3739441134668003, 0.6175934060389562]",759
96,107,"[0.5259500793862455, 0.2237275199763193, 0.25032240063743527]",715
97,109,"[0.011230463494645987, 0.225733787055054, 0.7630357494503]",706
98,111,"[0.9968679974178875, 0.0027759298683083236, 0.00035607271380423103]",692
99,112,"[0.0004460398870689591, 0.2437818675465075, 0.7557720925664235]",704
100,113,"[0.6386704549774587, 0.29040504750709345, 0.07092449751544778]",765
101,114,"[0.6813123993666408, 0.3179122308620959, 0.0007753697712633]",516
102,115,"[0.0032878984137763895, 0.009618363747203401, 0.9870937378390201]",564
103,118,"[0.038456548396509464, 0.06871099485435768, 0.8928324567491329]",753
104,121,"[0.9498919190301943, 0.04903000118882115, 0.0010780797809845741]",535
105,122,"[0.014983801795711347, 0.006694843658604955, 0.9783213545456837]",732
106,123,"[0.4626544599994928, 0.17106747176925058, 0.3662780682312565]",682
107,126,"[0.0015440550165789545, 0.01044917401649441, 0.9880067709669266]",686
108,127,"[0.2512696504286658, 0.008646773026211602, 0.7400835765451226]",755
109,129,"[0.7674393671054074, 0.015744201281199917, 0.2168164316133927]",614
110,132,"[0.7259316394973251, 0.26033226569713414, 0.01373609480554073]",698
111,133,"[0.9171281685255772, 0.08206467374851391, 0.0008071577259089322]",537
112,139,"[0.0142927226249197, 0.8531998402809329, 0.13250743709414742]",547
113,140,"[0.37369349657881346, 0.6188824019215227, 0.00742410149966378]",428
114,142,"[0.0007680686964360872, 0.6851208835997004, 0.31411104770386344]",553
115,143,"[0.44864864329918447, 0.1634196754360989, 0.3879316812647167]",708
116,144,"[0.9753910976406036, 0.003404050428536471, 0.02120485193085987]",570
117,145,"[0.00047338037123138263, 0.39373285883270087, 0.6057937607960677]",694
118,148,"[0.9928507720568622, 0.006332501805308947, 0.0008167261378287564]",523
119,149,"[0.11983608201509252, 0.6865145281288609, 0.19364938985604657]",740
120,154,"[0.0004136727186173199, 0.0024006219492796947, 0.9971857053321029]",572
121,156,"[0.3270274246215206, 0.01105804289463484, 0.6619145324838445]",570
122,158,"[0.019562904931958783, 0.003386851052585756, 0.9770502440154555]",596
123,163,"[0.9757108808832791, 0.01869421398352416, 0.005594905133196665]",617
124,166,"[0.000376904517109719, 0.40669422736656285, 0.5929288681163274]",656
125,170,"[0.02972516482909084, 0.1020751834777275, 0.8681996516931817]",682
126,173,"[0.08731718375918758, 0.2747002538037421, 0.6379825624370703]",768
127,179,"[0.8767356634928329, 0.037199043316292466, 0.08606529319087457]",754
128,183,"[0.0022854834151235393, 0.003948793388341434, 0.993765723196535]",592
129,186,"[0.9978618680308986, 0.0016382335491268187, 0.0004998984199746475]",544
130,190,"[0.05745912385207457, 0.13908184681161517, 0.8034590293363102]",761
131,192,"[0.9432829725957689, 0.05625085686246278, 0.0004661705417683319]",608
132,196,"[0.0007106190913207322, 0.013942628042600621, 0.9853467528660786]",566
133,207,"[0.9878104853285404, 0.011510543631383189, 0.0006789710400763327]",548
134,210,"[0.9858710901793623, 0.012369692568330766, 0.0017592172523070236]",595
135,214,"[0.7779968444376554, 0.20543019562798714, 0.016572959934357465]",767
136,215,"[0.9976325263491104, 0.0019195552399523053, 0.0004479184109373155]",635
137,223,"[0.9084982795002916, 0.011117029073628312, 0.08038469142608001]",713
138,254,"[0.9787038172916214, 0.004719760487849273, 0.01657642222052932]",618
139,283,"[0.9097147218509648, 0.004346253926015309, 0.08593902422301984]",729
140,289,"[0.9637860702828491, 0.03589481316020839, 0.00031911655694246956]",542
141,297,"[0.9709837194981751, 0.004203571314895363, 0.024812709186929665]",680
142,302,"[0.8675316241254559, 0.07032479996455572, 0.062143575909988306]",749
143,306,"[0.09880603298376818, 0.005239017904466353, 0.8959549491117655]",729
144,307,"[0.973685638542406, 0.003127598647325723, 0.023186762810268297]",628
145,316,"[0.040965559979674944, 0.004554202733688779, 0.9544802372866362]",677
146,319,"[0.919699870985393, 0.07957924924957849, 0.0007208797650284184]",632
147,326,"[0.8482450429275905, 0.13164062291977932, 0.020114334152630215]",737
148,332,"[0.7252926566063334, 0.23990741972279356, 0.034799923670873055]",767
149,380,"[0.05285097867947376, 0.00267467780393087, 0.9444743435165954]",628
