,trial,judgment,num_cols
90,98,"[0.1089354225356127, 0.2801557931456742, 0.6109087843187131]",740
91,99,"[0.04804557581050155, 0.122187144275066, 0.8297672799144324]",623
92,100,"[0.09050955155488806, 0.19974199749619934, 0.7097484509489126]",640
93,102,"[0.4635950191321832, 0.27030220555736917, 0.2661027753104476]",548
94,103,"[0.6009792748131798, 0.3432136016696121, 0.055807123517208054]",680
95,106,"[0.11321631251747886, 0.33131925548289487, 0.5554644319996263]",759
96,107,"[0.35529325271303247, 0.32089507547060997, 0.3238116718163575]",715
97,109,"[0.07196067950477456, 0.35134280792408873, 0.5766965125711366]",706
98,111,"[0.8133360328887538, 0.1683773247028117, 0.018286642408434473]",692
99,112,"[0.012338242716783408, 0.2701991839634597, 0.7174625733197569]",704
100,113,"[0.526554702105115, 0.4355895934460934, 0.03785570444879147]",765
101,114,"[0.6630175962962436, 0.2805520261131384, 0.05643037759061807]",516
102,115,"[0.07619524631170406, 0.18451548263726053, 0.7392892710510354]",564
103,118,"[0.0296096030011517, 0.09440724092347422, 0.875983156075374]",753
104,121,"[0.9451949414503678, 0.040257101556371605, 0.014547956993260612]",535
105,122,"[0.014552593464081045, 0.2288256136461171, 0.7566217928898019]",732
106,123,"[0.378518644128358, 0.30676053390028907, 0.31472082197135287]",682
107,126,"[0.025424134058262382, 0.17241553143421395, 0.8021603345075237]",686
108,127,"[0.1580344054016271, 0.3072104695774112, 0.5347551250209617]",755
109,129,"[0.313079974985304, 0.39203115513869397, 0.29488886987600216]",614
110,132,"[0.7589983183924554, 0.22321042273756195, 0.01779125886998267]",698
111,133,"[0.8614574942145354, 0.1253429564425754, 0.013199549342889146]",537
112,139,"[0.4991206497865392, 0.40522174214817763, 0.0956576080652832]",547
113,140,"[0.21736583220768005, 0.40331008739293955, 0.3793240803993804]",428
114,142,"[0.027888943470953317, 0.5046497270296475, 0.4674613294993992]",553
115,143,"[0.3393750518810569, 0.3586281944368669, 0.3019967536820761]",708
116,144,"[0.7770286775344278, 0.13545412423825395, 0.08751719822731822]",570
117,145,"[0.0156777436136407, 0.4103783861012924, 0.5739438702850668]",694
118,148,"[0.8485187166628833, 0.13676542571354702, 0.01471585762356985]",523
119,149,"[0.1454571574459357, 0.4059723973011124, 0.44857044525295187]",740
120,154,"[0.020366428805564402, 0.1243000912477695, 0.8553334799466661]",572
121,156,"[0.3156401166245809, 0.36820368213043503, 0.3161562012449841]",570
122,158,"[0.012798339294905977, 0.1075557508635827, 0.8796459098415114]",596
123,163,"[0.926111693369916, 0.05888102844475385, 0.015007278185330254]",617
124,166,"[0.01737823978033771, 0.3137973155062891, 0.6688244447133732]",656
125,170,"[0.08389367550172964, 0.050355798680190134, 0.8657505258180802]",682
126,173,"[0.06329947845288005, 0.20412114673390738, 0.7325793748132124]",768
127,179,"[0.7779528137659466, 0.16184613397450254, 0.06020105225955087]",754
128,183,"[0.12444365587861449, 0.17926530752730185, 0.6962910365940838]",592
129,186,"[0.9501484144524077, 0.03509637617277321, 0.014755209374819092]",544
130,190,"[0.050382798687346776, 0.1971074777178675, 0.7525097235947856]",761
131,192,"[0.8471913781932912, 0.1298752924475823, 0.022933329359126658]",608
132,196,"[0.02415090325254403, 0.03234396905964925, 0.9435051276878067]",566
133,207,"[0.9194236300157823, 0.060945985544356304, 0.019630384439861426]",548
134,210,"[0.8186809065714269, 0.16329710588835727, 0.018021987540215747]",595
135,214,"[0.7282222176293192, 0.2601779457616643, 0.011599836609016501]",767
136,215,"[0.9171792251721576, 0.06912554066480762, 0.01369523416303484]",635
137,223,"[0.681854856248603, 0.2276630912451472, 0.09048205250624988]",713
138,254,"[0.8361075156195799, 0.1536436739686696, 0.010248810411750598]",618
139,283,"[0.8809682547720227, 0.048359871045078336, 0.07067187418289891]",729
140,289,"[0.9536514904782258, 0.03274217203887393, 0.013606337482900346]",542
141,297,"[0.9138932369815622, 0.07377268240279253, 0.012334080615645343]",680
142,302,"[0.8195459022626125, 0.10273033815736474, 0.0777237595800227]",749
143,306,"[0.06802638860121288, 0.06926092797715266, 0.8627126834216345]",729
144,307,"[0.8736173005018217, 0.11531414116465061, 0.011068558333527564]",628
145,316,"[0.04365345775579929, 0.22174871104086535, 0.7345978312033353]",677
146,319,"[0.8933130546783907, 0.07127663161221974, 0.035410313709389546]",632
147,326,"[0.8434338563713382, 0.14703060798346573, 0.009535535645196028]",737
148,332,"[0.7607994240938667, 0.2177893596380381, 0.021411216268095206]",767
149,380,"[0.042615778926996334, 0.13087537488463752, 0.8265088461883661]",628
