trial,judgment,num_cols
1,"[0.32237207931542844, 0.2627381659245558, 0.4148897547600158]",566
2,"[0.27226528595524985, 0.19197262422749964, 0.5357620898172504]",573
3,"[0.03488375541577363, 0.947468425644874, 0.017647818939352234]",343
4,"[0.030392345953658622, 0.06012690379439489, 0.9094807502519465]",367
5,"[0.293174028055234, 0.41231498759370516, 0.2945109843510609]",618
6,"[0.3195117984291637, 0.4479370334484165, 0.23255116812241972]",661
7,"[0.05450626199265924, 0.2616962500559955, 0.6837974879513452]",687
8,"[0.36028034993830105, 0.3655118924301086, 0.2742077576315903]",641
9,"[0.8650755201035507, 0.02651051989262153, 0.1084139600038278]",686
10,"[0.5330184270698592, 0.1808838597185009, 0.28609771321163974]",544
11,"[0.011618865995600799, 0.011308615443584375, 0.9770725185608149]",1071
12,"[0.691783197682396, 0.04571927294412929, 0.2624975293734747]",750
13,"[0.5087098013254782, 0.4208061886706123, 0.07048401000390946]",738
14,"[0.028603270090716934, 0.016557907898015676, 0.9548388220112674]",826
15,"[0.8564596780145654, 0.037735579293810224, 0.10580474269162456]",319
16,"[0.16347372559510617, 0.7154064930542254, 0.12111978135066832]",615
17,"[0.7381372149900556, 0.16681571090926103, 0.0950470741006835]",588
18,"[0.16496620193893713, 0.6625024493943895, 0.17253134866667352]",592
19,"[0.8265696521310933, 0.08392953234768756, 0.08950081552121911]",373
20,"[0.9274194337261351, 0.014370926811321523, 0.05820963946254333]",716
21,"[0.018960414365728886, 0.9678407540984362, 0.013198831535834961]",361
22,"[0.004623242272371644, 0.9436978049615234, 0.05167895276610478]",759
23,"[0.36652675751415126, 0.324936016062257, 0.30853722642359177]",783
24,"[0.03335494257594069, 0.03715621563509576, 0.9294888417889636]",384
25,"[0.297777880411721, 0.31674772540752894, 0.38547439418075025]",723
26,"[0.06448932661643098, 0.10349726887550821, 0.8320134045080608]",412
27,"[0.018695642315471675, 0.028988046546952334, 0.952316311137576]",361
28,"[0.2844159598540212, 0.5279866380620652, 0.18759740208391362]",555
29,"[0.420001029479102, 0.28664144983079126, 0.2933575206901067]",452
30,"[0.045960753456186845, 0.9326368313057792, 0.021402415238033934]",372
31,"[0.5305433770373749, 0.34517259730071964, 0.12428402566190555]",567
32,"[0.17933839500800253, 0.6194457823447577, 0.2012158226472398]",602
33,"[0.028710572517971815, 0.8889487122474087, 0.08234071523461946]",407
34,"[0.5438554126097105, 0.07916353993548393, 0.37698104745480565]",688
35,"[0.36991234230201814, 0.24000700671654143, 0.39008065098144035]",730
36,"[0.08313993692591733, 0.09896081255152112, 0.8178992505225615]",614
37,"[0.6001238982576109, 0.3533262815818539, 0.04654982016053512]",719
38,"[0.037545207250867456, 0.03604265184481391, 0.9264121409043186]",747
39,"[0.5045892372564695, 0.32086911244564875, 0.17454165029788188]",555
40,"[0.9478403967837007, 0.010760455989435263, 0.04139914722686413]",874
41,"[0.43429123133870334, 0.07214831265322177, 0.493560456008075]",768
42,"[0.30509568262817865, 0.17770457726746075, 0.5171997401043605]",768
43,"[0.4020906758994656, 0.3294722122756892, 0.26843711182484514]",690
44,"[0.16000072711300142, 0.24162591914202183, 0.5983733537449768]",782
45,"[0.6906076998986213, 0.26210206409525144, 0.04729023600612736]",706
46,"[0.18077568831271593, 0.48680657320653026, 0.3324177384807538]",581
47,"[0.24632914063586223, 0.38574082467650056, 0.36793003468763724]",541
48,"[0.21067520241624743, 0.19516746836847249, 0.5941573292152802]",617
49,"[0.2962727839348513, 0.31296196189220843, 0.3907652541729403]",764
50,"[0.2864136263531779, 0.42479614623513057, 0.2887902274116915]",710
51,"[0.5444023064994226, 0.2097096350332589, 0.24588805846731868]",602
52,"[0.01921809065168134, 0.021380245842231835, 0.9594016635060869]",957
53,"[0.5482588147921866, 0.27503711467146225, 0.17670407053635107]",704
54,"[0.07072545638911831, 0.5032421872968664, 0.42603235631401526]",747
55,"[0.048891137983285024, 0.3165361704422031, 0.6345726915745119]",829
56,"[0.3045792055261081, 0.40621376478809135, 0.28920702968580053]",698
57,"[0.056975261842699534, 0.19739171672663247, 0.7456330214306679]",398
58,"[0.3422006414512374, 0.25400191992940746, 0.40379743861935513]",561
59,"[0.5043668517198826, 0.21910093533438038, 0.276532212945737]",670
60,"[0.3542004282431409, 0.2481556519026527, 0.3976439198542064]",753
61,"[0.2289174783018341, 0.03432019493264566, 0.7367623267655202]",780
62,"[0.5827904710505214, 0.06954090242261425, 0.3476686265268644]",779
63,"[0.24567975538962888, 0.3643772668715996, 0.38994297773877146]",687
64,"[0.30395878608558863, 0.4172585144426406, 0.2787826994717707]",738
65,"[0.6645636421775126, 0.05693012464360848, 0.27850623317887885]",719
66,"[0.24078434624550812, 0.3772969610101471, 0.3819186927443447]",710
67,"[0.8691379230301691, 0.09025064502151828, 0.040611431948312654]",387
68,"[0.31048104813656346, 0.4158041708544521, 0.2737147810089844]",589
69,"[0.134491288021297, 0.8448366448116116, 0.020672067167091353]",372
70,"[0.5194631812546598, 0.18331932860555306, 0.29721749013978715]",737
71,"[0.2579070660192663, 0.40959825521935234, 0.33249467876138133]",699
72,"[0.9297961312237107, 0.038196541786716685, 0.03200732698957249]",595
73,"[0.050020624461792854, 0.03922881098948786, 0.9107505645487194]",356
74,"[0.24216395077281014, 0.3766174603083514, 0.38121858891883853]",534
75,"[0.3102929682213494, 0.41303682702113315, 0.27667020475751747]",666
76,"[0.7960615106789289, 0.03504142380966571, 0.1688970655114053]",626
77,"[0.10190541264301199, 0.22178254796716768, 0.6763120393898203]",429
78,"[0.41044871895090074, 0.3225689467680861, 0.2669823342810133]",550
79,"[0.13028594198526147, 0.23128727078034114, 0.6384267872343974]",439
80,"[0.43423401694443114, 0.27997028135382984, 0.28579570170173896]",584
81,"[0.01807141074266235, 0.019727758776043554, 0.9622008304812941]",776
82,"[0.05390924591162791, 0.5867704636945146, 0.3593202903938575]",768
84,"[0.7763686111224185, 0.1822551564543783, 0.04137623242320328]",768
85,"[0.7785488017004203, 0.19262174834552667, 0.028829449954053152]",735
86,"[0.03616224325425794, 0.17445980388370788, 0.7893779528620343]",757
90,"[0.03501592734696839, 0.025131035093876507, 0.9398530375591551]",871
91,"[0.3625673290638126, 0.35698905381042395, 0.28044361712576343]",713
93,"[0.029819531927785588, 0.9186237619754459, 0.0515567060967684]",369
94,"[0.46889004447720767, 0.39081320110708284, 0.14029675441570952]",704
97,"[0.5385263073327402, 0.19980743715612895, 0.26166625551113076]",598
98,"[0.2533241528729798, 0.2681179340049472, 0.4785579131220728]",764
99,"[0.2113705591351676, 0.02995137689378046, 0.758678063971052]",699
100,"[0.311007479365701, 0.05831178490427763, 0.6306807357300215]",743
102,"[0.32909241324121336, 0.3980659071533732, 0.27284167960541356]",594
103,"[0.7474934005206104, 0.12446533446558736, 0.1280412650138022]",727
106,"[0.19038114308913565, 0.5282622503419825, 0.28135660656888173]",800
107,"[0.662777640981715, 0.16688866316671033, 0.17033369585157462]",687
109,"[0.1896638143168367, 0.21777503549319457, 0.5925611501899687]",704
111,"[0.9174738780991006, 0.048515945502111975, 0.03401017639878739]",391
112,"[0.04313369568094033, 0.45635658764905307, 0.5005097166700067]",860
113,"[0.22330437050522753, 0.5331819315536156, 0.243513697941157]",750
114,"[0.8577840546619794, 0.1232483914675052, 0.01896755387051553]",326
115,"[0.08136625664746963, 0.3686421635107095, 0.549991579841821]",670
118,"[0.27270938097124636, 0.2092578908587314, 0.5180327281700222]",766
121,"[0.7546153529798205, 0.2030413675482156, 0.04234327947196381]",633
122,"[0.4321831552028003, 0.07522276160189659, 0.4925940831953032]",857
123,"[0.5352114511728967, 0.1825765105292845, 0.2822120382978189]",665
126,"[0.02482160849650613, 0.026866788916902227, 0.9483116025865916]",893
127,"[0.30339088026841793, 0.17111056573358696, 0.525498553997995]",778
129,"[0.6131375654227675, 0.21893897355021089, 0.1679234610270216]",604
132,"[0.5996168116463089, 0.21317183355212813, 0.18721135480156298]",709
133,"[0.8315791127334882, 0.1421562207787189, 0.026264666487793034]",638
139,"[0.4605909382550088, 0.3841578246966474, 0.1552512370483438]",519
140,"[0.15678937675051968, 0.795148758393878, 0.04806186485560237]",321
142,"[0.27059111389661683, 0.4183183621895116, 0.3110905239138715]",590
143,"[0.5476508288085337, 0.16635299948692117, 0.2859961717045452]",693
144,"[0.5483702643611583, 0.07062124796480047, 0.3810084876740412]",679
145,"[0.07439321640073437, 0.44484315858932555, 0.4807636250099399]",859
148,"[0.9400829153320158, 0.02442314078070758, 0.03549394388727656]",895
149,"[0.1486340321137921, 0.7293511504113038, 0.1220148174749041]",693
154,"[0.03216575498016585, 0.038310957223039795, 0.9295232877967943]",347
156,"[0.47815066355652597, 0.20866149993232136, 0.3131878365111527]",582
