trial,judgment,num_cols
1,"[0.13531483967347618, 0.3337442593591917, 0.5309409009673322]",536
2,"[0.11854674093735806, 0.37460858330810065, 0.5068446757545414]",516
3,"[0.21916817496174007, 0.7471033314626362, 0.03372849357562366]",402
4,"[0.026340862199362703, 0.05899878209661974, 0.9146603557040175]",345
5,"[0.08562359766638851, 0.49511439937695784, 0.4192620029566535]",543
6,"[0.5066909332216532, 0.36271996689536756, 0.13058909988297931]",670
7,"[0.023352922379012788, 0.1276875717786166, 0.8489595058423707]",723
8,"[0.4696073546080948, 0.29196486620460727, 0.23842777918729802]",637
9,"[0.8791274375714826, 0.02983492303181354, 0.09103763939670387]",698
10,"[0.39286987339866974, 0.2471322739977802, 0.35999785260355005]",526
11,"[0.018718302809779888, 0.02645094911942351, 0.9548307480707966]",1091
12,"[0.8926321736847493, 0.05121469267947579, 0.056153133635774934]",706
13,"[0.5293476957564576, 0.4490004528504461, 0.021651851393096243]",760
14,"[0.04686744155724129, 0.0314127210537709, 0.9217198373889878]",826
15,"[0.7072073240293907, 0.22223292808095235, 0.07055974788965691]",367
16,"[0.42747488428322894, 0.5401890072658447, 0.032336108450926326]",508
17,"[0.5358359841710836, 0.334215007929227, 0.12994900789968933]",576
18,"[0.42923290683571425, 0.5343854382549755, 0.03638165490931023]",512
19,"[0.7880912609302909, 0.18550118873375587, 0.026407550335953146]",368
20,"[0.8803585223328755, 0.029653983055190267, 0.08998749461193442]",718
21,"[0.06881041090506727, 0.8810826117081091, 0.05010697738682369]",386
22,"[0.0173990717946128, 0.47685603523001097, 0.5057448929753761]",837
23,"[0.04956005447667579, 0.22405005042864148, 0.7263898950946827]",769
24,"[0.03652907751702155, 0.11610626837328687, 0.8473646541096916]",382
25,"[0.26794034553776136, 0.4783428503657112, 0.2537168040965274]",726
26,"[0.038302107010924624, 0.18438257996106416, 0.7773153130280112]",382
27,"[0.031547573934741474, 0.14277153531208575, 0.8256808907531727]",376
28,"[0.11010251940885671, 0.4886149648262579, 0.40128251576488555]",509
29,"[0.3755772350957509, 0.28238260606085397, 0.3420401588433951]",440
30,"[0.11178592162703724, 0.8555724309758173, 0.03264164739714565]",400
