trial,judgment,num_cols
53,"[0.27541999726771366, 0.43819969187229024, 0.2863803108599961]",702
54,"[0.016790332964700262, 0.4011605464970444, 0.5820491205382554]",770
55,"[0.016264121146456822, 0.4165909748286821, 0.5671449040248611]",862
56,"[0.07904579274215347, 0.5338248542265078, 0.3871293530313387]",674
57,"[0.025842953589772358, 0.23728833182137515, 0.7368687145888525]",386
58,"[0.3085961631178504, 0.29885886597264055, 0.39254497090950924]",550
59,"[0.3638277110371645, 0.2702580967960282, 0.3659141921668074]",669
60,"[0.07624186294217818, 0.13718588644367152, 0.7865722506141504]",793
61,"[0.08815245333203384, 0.05360879416412859, 0.8582387525038375]",794
62,"[0.4005882691183089, 0.09409338463005977, 0.5053183462516314]",784
63,"[0.404367488828559, 0.507163044037947, 0.08846946713349403]",726
64,"[0.03889200620701602, 0.5512383165417832, 0.4098696772512007]",738
65,"[0.7966811173989733, 0.057716160858994864, 0.14560272174203184]",734
66,"[0.3490594554706941, 0.4997307580559209, 0.151209786473385]",754
67,"[0.7545642723867141, 0.22765677609052512, 0.01777895152276074]",379
68,"[0.12831682310944814, 0.486161794602384, 0.38552138228816785]",523
69,"[0.22522542983548283, 0.7480573318535537, 0.026717238310963565]",384
70,"[0.689183976733166, 0.09789995332941188, 0.21291606993742213]",755
71,"[0.26846037484803104, 0.5090057859282291, 0.22253383922373995]",689
72,"[0.8329090401040938, 0.12802978845864377, 0.03906117143726254]",571
73,"[0.05810121490602818, 0.15646177810530823, 0.7854370069886636]",391
74,"[0.1419725361213234, 0.3109904213611647, 0.547037042517512]",565
75,"[0.5329789983474384, 0.4102928906470664, 0.056728111005495074]",679
76,"[0.7940827017554791, 0.04625128355115227, 0.1596660146933687]",632
77,"[0.054807537497826526, 0.3818756969231428, 0.5633167655790307]",448
78,"[0.41462101095043463, 0.4637853382024196, 0.12159365084714567]",501
79,"[0.03176295505595285, 0.1696064474427107, 0.7986305975013365]",388
80,"[0.46044577462521374, 0.3701781076476156, 0.16937611772717065]",524
81,"[0.02915863104413353, 0.04641332026905849, 0.9244280486868081]",819
82,"[0.024178708318088514, 0.40013558578707176, 0.5756857058948397]",806
84,"[0.8580918004519786, 0.11674088261083015, 0.025167316937191223]",795
85,"[0.4561253486251129, 0.5096712919954267, 0.03420335937946045]",752
86,"[0.0145592949257695, 0.10082310289314303, 0.8846176021810875]",793
90,"[0.025450704305850315, 0.03184183528365006, 0.9427074604104997]",909
91,"[0.12826164895934514, 0.5025231637612018, 0.369215187279453]",705
93,"[0.06311341404418462, 0.8306969765340142, 0.10618960942180114]",388
94,"[0.37109683495426266, 0.4325821860617794, 0.19632097898395803]",695
97,"[0.3615862259528628, 0.3112870619474493, 0.3271267120996879]",566
98,"[0.14119156490487342, 0.20652821329789475, 0.6522802217972319]",778
99,"[0.07770696704797898, 0.04306564749882586, 0.8792273854531951]",666
100,"[0.16388234055752646, 0.060629315788171864, 0.7754883436543017]",723
102,"[0.43524619906170625, 0.3140314869191995, 0.25072231401909423]",607
103,"[0.648491094443757, 0.2811230219640141, 0.07038588359222891]",716
106,"[0.09036456668066334, 0.33230461500693137, 0.5773308183124053]",790
107,"[0.42421421316586866, 0.2916034424536195, 0.2841823443805117]",694
109,"[0.07220791700539625, 0.30810361399880054, 0.6196884689958032]",734
111,"[0.9256821007724181, 0.05172589561989078, 0.022592003607691234]",367
112,"[0.01562843116215502, 0.2477687130349433, 0.7366028558029016]",923
113,"[0.5599068297317052, 0.3667410020145795, 0.07335216825371528]",739
114,"[0.6777260262358613, 0.30479849828063776, 0.01747547548350093]",323
115,"[0.032000237839939986, 0.20036088545415068, 0.7676388767059092]",724
118,"[0.046856388429638546, 0.09863589771119383, 0.8545077138591676]",771
121,"[0.9269895113692397, 0.05010232417479086, 0.02290816445596938]",654
122,"[0.04641163692314875, 0.06246648027068011, 0.8911218828061712]",743
123,"[0.398768461669425, 0.24245181941964333, 0.3587797189109317]",666
126,"[0.0281070866360392, 0.041896234926325965, 0.9299966784376349]",889
127,"[0.16555441232204382, 0.23354935461986603, 0.6008962330580901]",749
129,"[0.4377311223068999, 0.3606264353710409, 0.20164244232205913]",567
132,"[0.7489728417290463, 0.22119020492018604, 0.0298369533507676]",726
133,"[0.8226164597446204, 0.1626138673564584, 0.01476967289892103]",654
139,"[0.40812242529000586, 0.48293947752472144, 0.1089380971852728]",494
140,"[0.31191367503322526, 0.5286475683146429, 0.15943875665213175]",364
142,"[0.04477051381547077, 0.5619528267642, 0.39327665942032924]",648
143,"[0.4166845516576478, 0.2357694155509481, 0.3475460327914041]",706
144,"[0.863453214610222, 0.04264306773493857, 0.09390371765483935]",764
145,"[0.018707476925255557, 0.40959799494760923, 0.5716945281271353]",887
148,"[0.9457733654535443, 0.03487779744615819, 0.01934883710029742]",930
149,"[0.15187505679771435, 0.48675671678916593, 0.3613682264131197]",710
154,"[0.021955624649374002, 0.06778366511965513, 0.9102607102309709]",335
156,"[0.3008334198072177, 0.33616586893019484, 0.36300071126258765]",559
158,"[0.05088531740631839, 0.03323079126688798, 0.9158838913267936]",715
163,"[0.955857107688456, 0.02607406997348256, 0.018068822338061424]",889
166,"[0.014154845202394961, 0.348494635371438, 0.637350519426167]",802
170,"[0.08681811641904041, 0.0771436318975973, 0.8360382516833623]",703
173,"[0.09176547904648825, 0.18859166220154647, 0.7196428587519652]",766
179,"[0.8119144385048758, 0.09691983734443753, 0.09116572415068662]",810
183,"[0.03085403976040999, 0.08972363609148287, 0.8794223241481071]",361
186,"[0.928914273590885, 0.05518817968785016, 0.0158975467212649]",692
190,"[0.07652579167297027, 0.1767516172806708, 0.746722591046359]",802
192,"[0.8616380017218757, 0.12129110794886325, 0.01707089032926119]",773
196,"[0.025580826669881006, 0.05386569917716776, 0.9205534741529512]",764
207,"[0.9073099510832188, 0.06982614024814393, 0.022863908668637183]",700
210,"[0.9295452117479472, 0.05406776415680767, 0.01638702409524508]",855
214,"[0.6989771684508477, 0.2553843317863671, 0.045638499762785195]",769
215,"[0.9642762661548419, 0.026242910287059003, 0.009480823558099]",947
223,"[0.7351353395288183, 0.15955632682201693, 0.10530833364916475]",771
254,"[0.9144578014018179, 0.045431486766799506, 0.04011071183138267]",772
283,"[0.864440688955167, 0.050519675955131745, 0.08503963508970117]",799
289,"[0.913871696687139, 0.048032470081501806, 0.0380958332313592]",620
297,"[0.8963374065996443, 0.05790946614962195, 0.04575312725073374]",697
302,"[0.8017546207083511, 0.1073273723840104, 0.09091800690763847]",801
306,"[0.10009012765810096, 0.055590748254145034, 0.844319124087754]",752
307,"[0.9206424290976943, 0.036396826884731746, 0.04296074401757381]",744
316,"[0.06024888524021106, 0.053366546726641796, 0.8863845680331472]",906
319,"[0.8893890111043002, 0.08883373984448088, 0.021777249051218937]",782
326,"[0.8274805074093563, 0.1255743306698077, 0.04694516192083609]",696
332,"[0.6849744742322023, 0.27021847608609945, 0.04480704968169825]",772
380,"[0.07556390674626144, 0.039648642196339706, 0.8847874510573988]",737
