trial,judgment,num_cols
63,"[0.3428489109310315, 0.5939285545581315, 0.06322253451083701]",709
64,"[0.06341107078178378, 0.5904460521106919, 0.34614287710752434]",713
65,"[0.9072703761347343, 0.047589792173389475, 0.04513983169187625]",729
66,"[0.1291591561949521, 0.7900455654925039, 0.080795278312544]",711
67,"[0.6934426174753554, 0.27335885492976736, 0.033198527594877264]",408
68,"[0.03044631568541158, 0.3754121192755222, 0.5941415650390662]",456
69,"[0.199362046731332, 0.7459440094149736, 0.054693943853694346]",393
70,"[0.8862697624440093, 0.0552222806979336, 0.05850795685805698]",735
71,"[0.12410439949166865, 0.7800188922116169, 0.09587670829671444]",645
72,"[0.9193739203926274, 0.03506216220955278, 0.0455639173978198]",606
73,"[0.02998023016589483, 0.35477465369548966, 0.6152451161386155]",457
74,"[0.0370653222799827, 0.0987907261678051, 0.8641439515522121]",580
75,"[0.4739705380742142, 0.49223092518360134, 0.03379853674218451]",667
76,"[0.9112667373905442, 0.04434067695551616, 0.044392585653939574]",624
77,"[0.04273989131975492, 0.19899576628330012, 0.758264342396945]",392
78,"[0.6805432995024107, 0.2780750488646309, 0.04138165163295838]",404
79,"[0.042546373794183925, 0.2440596183976453, 0.7133940078081707]",418
80,"[0.23573429175444657, 0.702625487993798, 0.061640220251755515]",412
81,"[0.04065504008169565, 0.03914307999803834, 0.920201879920266]",816
82,"[0.051139066796863475, 0.6879357786554504, 0.26092515454768617]",715
84,"[0.8811381362150403, 0.060130256744017854, 0.058731607040941845]",769
85,"[0.4573201317991681, 0.5097735504561889, 0.03290631774464296]",751
86,"[0.04760917580351602, 0.08976172530194997, 0.862629098894534]",774
90,"[0.03986086155167906, 0.03581237477846969, 0.9243267636698513]",897
91,"[0.040250661951485835, 0.5494671297037477, 0.4102822083447664]",703
93,"[0.06891815079437, 0.8891175548371341, 0.041964294368495955]",378
94,"[0.33919190736537935, 0.6268897905063379, 0.033918302128282674]",692
97,"[0.3507629458467874, 0.29456650300866016, 0.3546705511445525]",589
98,"[0.039089300983561476, 0.263669084897001, 0.6972416141194375]",759
99,"[0.04615696343497183, 0.042592507683350156, 0.911250528881678]",662
100,"[0.05665712872965219, 0.06313660134949832, 0.8802062699208495]",714
102,"[0.8683465037947325, 0.06899591597346431, 0.06265758023180311]",677
103,"[0.8859969596378023, 0.0613032212804879, 0.05269981908170974]",736
106,"[0.047631643682196176, 0.2074275912792107, 0.7449407650385932]",780
107,"[0.5485132753824132, 0.16932227487869653, 0.28216444973889027]",676
109,"[0.05407117887629749, 0.06245906370829283, 0.8834697574154097]",771
111,"[0.9289241854800996, 0.039884487566475404, 0.03119132695342496]",394
112,"[0.03845390926527335, 0.05409261728154255, 0.9074534734531841]",925
113,"[0.3429281683305492, 0.612214748354631, 0.044857083314819864]",719
114,"[0.9130813497570671, 0.0360601399987965, 0.05085851024413629]",332
115,"[0.10776982528178203, 0.15427026690075338, 0.7379599078174646]",672
118,"[0.05082168485449778, 0.05330653690012899, 0.8958717782453732]",771
121,"[0.9218276372586272, 0.036407076239227246, 0.041765286502145595]",642
122,"[0.05282760005617449, 0.05113079908582823, 0.8960416008579973]",742
123,"[0.556306203066165, 0.11517247197821535, 0.3285213249556196]",638
126,"[0.05048129928196014, 0.06150407977293056, 0.8880146209451093]",888
127,"[0.08212822343856854, 0.049208801406501176, 0.8686629751549303]",780
129,"[0.6038090371674136, 0.3332787360572373, 0.06291222677534904]",560
132,"[0.9238662736396323, 0.041376407474094115, 0.034757318886273536]",714
133,"[0.923017311756226, 0.04123324322738894, 0.03574944501638506]",640
139,"[0.6877301867900548, 0.28209474439899024, 0.030175068810954903]",414
140,"[0.03521560628353338, 0.6932176563869406, 0.2715667373295262]",397
142,"[0.05991337152102995, 0.699372948704686, 0.24071367977428407]",613
143,"[0.37788801279005296, 0.4771938059474249, 0.14491818126252218]",752
144,"[0.9243169629815202, 0.03349006335937145, 0.04219297365910836]",754
145,"[0.04905204339100002, 0.3215651671621498, 0.6293827894468501]",866
148,"[0.9152840955792365, 0.03557493290754398, 0.04914097151321945]",897
149,"[0.04675341413310112, 0.8586760826770742, 0.09457050318982463]",651
154,"[0.041673105558900886, 0.05341545864798798, 0.9049114357931112]",342
156,"[0.40740885128685467, 0.3678816053301207, 0.22470954338302465]",582
158,"[0.041669614580567366, 0.03350219195568028, 0.9248281934637524]",716
163,"[0.9192639634027462, 0.0439362564641057, 0.03679978013314807]",871
166,"[0.04445751821096785, 0.10288987130527574, 0.8526526104837563]",750
170,"[0.029984017192492864, 0.052083870255936755, 0.9179321125515704]",705
173,"[0.05380738409228087, 0.054319928403406124, 0.891872687504313]",753
179,"[0.898958996574376, 0.05036109776590063, 0.05067990565972335]",809
183,"[0.04256930636948413, 0.047210462491676354, 0.9102202311388394]",363
186,"[0.9227707127182967, 0.03861673412556519, 0.03861255315613825]",685
190,"[0.049213291158313584, 0.11897436121269149, 0.8318123476289948]",809
192,"[0.9061579438241429, 0.048568568641576125, 0.04527348753428086]",768
196,"[0.054946485678800415, 0.05706168665672853, 0.8879918276644709]",749
207,"[0.8832645703486951, 0.06376155691970802, 0.05297387273159686]",683
210,"[0.9179996722303191, 0.04195334295553368, 0.04004698481414732]",839
214,"[0.9076806276973374, 0.04121827496281345, 0.051101097339849175]",768
215,"[0.9223761592509471, 0.03737466677872923, 0.04024917397032374]",917
223,"[0.7867947815722399, 0.14945087268046303, 0.063754345747297]",773
254,"[0.9247860479990198, 0.03570136631738959, 0.03951258568359071]",772
283,"[0.9138754704610371, 0.04609047093736969, 0.04003405860159315]",800
289,"[0.918824407825031, 0.03914675059289829, 0.04202884158207071]",616
297,"[0.9258773251903698, 0.031359264461362994, 0.042763410348267146]",695
302,"[0.8927149159995055, 0.05273107436291426, 0.05455400963758032]",804
306,"[0.04663296450632822, 0.043930675626405395, 0.9094363598672665]",747
307,"[0.9225383155031716, 0.03944256671273064, 0.038019117784097826]",741
316,"[0.05166667231576473, 0.04509228593827414, 0.9032410417459611]",896
319,"[0.8931594318424939, 0.05616100082418983, 0.05067956733331626]",748
326,"[0.9252917910137378, 0.030642754978516467, 0.04406545400774564]",699
332,"[0.891903604050726, 0.06269242926049241, 0.045403966688781515]",768
380,"[0.043835997633548895, 0.04084617604341087, 0.9153178263230403]",729
