trial,judgment,num_cols
1,"[0.025851188497124974, 0.5142835552594659, 0.45986525624340907]",452
2,"[0.03351863389328024, 0.4918892307118789, 0.4745921353948409]",489
3,"[0.21839913675722503, 0.7655074608254004, 0.016093402417374524]",384
4,"[0.011020278826086135, 0.050952414624669616, 0.9380273065492443]",337
5,"[0.05852282216071697, 0.4032226932115369, 0.5382544846277462]",486
6,"[0.5181613729443764, 0.44887156486516094, 0.032967062190462644]",672
7,"[0.017388328093849537, 0.04083465470469679, 0.9417770172014537]",738
8,"[0.7290230328800121, 0.11371453357740999, 0.1572624335425779]",617
9,"[0.9328019027154951, 0.030700672618560396, 0.036497424665944536]",710
10,"[0.3968133195517155, 0.3530008849603459, 0.25018579548793857]",492
11,"[0.013236195844167421, 0.01523844480083039, 0.9715253593550022]",1113
12,"[0.9167092311975026, 0.02812302825053252, 0.05516774055196488]",719
13,"[0.419779623975465, 0.5653334879342544, 0.014886888090280471]",741
14,"[0.025927092417149303, 0.01681422001268826, 0.9572586875701624]",843
15,"[0.7245703257805336, 0.23966648279947186, 0.03576319141999462]",359
16,"[0.5239434270202059, 0.44685365250415665, 0.029202920475637436]",474
17,"[0.5048842344714031, 0.45874658076019204, 0.03636918476840475]",494
18,"[0.4617989761599952, 0.496695269356177, 0.041505754483827775]",507
19,"[0.7888957681292587, 0.1860402910043014, 0.025063940866440024]",366
20,"[0.9371182277725687, 0.025984439572582268, 0.03689733265484887]",732
21,"[0.04558756704032492, 0.9388310752098908, 0.01558135774978415]",359
22,"[0.0113915931062194, 0.5553341026738686, 0.43327430421991203]",811
23,"[0.0492348855554101, 0.08115920375709092, 0.8696059106874989]",761
24,"[0.018409461715723923, 0.11303353250515835, 0.8685570057791178]",368
25,"[0.060964882178266046, 0.586215080184496, 0.35282003763723796]",715
26,"[0.016783266820415078, 0.20467506070950678, 0.7785416724700781]",370
27,"[0.016345425308628005, 0.12927383388870492, 0.854380740802667]",364
28,"[0.03839047105853948, 0.4831271790853293, 0.4784823498561313]",504
29,"[0.29944022870636827, 0.28629202450869173, 0.41426774678494]",405
30,"[0.08120783952827895, 0.9036702316997954, 0.015121928771925629]",383
31,"[0.45294429093435995, 0.5192473155073717, 0.02780839355826843]",505
32,"[0.11464913928802753, 0.5629847417421563, 0.32236611896981615]",476
33,"[0.017912760158234294, 0.9609135718408918, 0.021173668000873874]",332
34,"[0.9168602672459827, 0.02262983183362555, 0.06050990092039169]",757
35,"[0.22603905185604825, 0.48550351455305985, 0.288457433590892]",693
36,"[0.0302645591414536, 0.28474097346102084, 0.6849944673975256]",542
37,"[0.4699501782546992, 0.5148203592377514, 0.015229462507549366]",746
38,"[0.02477800670228595, 0.024135871296000446, 0.9510861220017136]",819
