trial,judgment,num_cols
1,"[0.07010943172955596, 0.312636364304325, 0.6172542039661191]",525
2,"[0.05805450082140876, 0.35038266482475405, 0.591562834353837]",539
3,"[0.17518184835298792, 0.8058211991478132, 0.018996952499198833]",378
4,"[0.01095301377206682, 0.050156446460956884, 0.9388905397669763]",334
5,"[0.07365151557555183, 0.5435378534714318, 0.38281063095301626]",558
6,"[0.579862149240927, 0.3493038596942529, 0.07083399106482006]",683
7,"[0.014581705611732282, 0.062392711369657274, 0.9230255830186105]",742
8,"[0.5471413832849978, 0.24169507649368877, 0.21116354022131348]",630
9,"[0.9245217848505584, 0.032499513187392665, 0.042978701962048976]",710
10,"[0.4242470508597847, 0.21036774914708464, 0.36538519999313057]",539
11,"[0.014018857834827137, 0.02258859973371813, 0.9633925424314548]",1107
12,"[0.9156483125791852, 0.030501821651853774, 0.05384986576896096]",719
13,"[0.5226594526656589, 0.4659408557166735, 0.01139969161766762]",762
14,"[0.026663723945851897, 0.028431650041771186, 0.9449046260123769]",842
15,"[0.7709237583511812, 0.186819422876416, 0.04225681877240283]",343
16,"[0.3770394742356246, 0.5952208565483074, 0.027739669216068047]",522
17,"[0.615665053169586, 0.3014683054275023, 0.08286664140291171]",555
18,"[0.37218914560835015, 0.5909987135696153, 0.03681214082203436]",534
19,"[0.8203424437988536, 0.1569150758691144, 0.022742480332032015]",360
20,"[0.9325964097953416, 0.015350807288769398, 0.05205278291588898]",727
21,"[0.04598785071044017, 0.9337786178801456, 0.020233531409414286]",366
22,"[0.008700637107064035, 0.4913470407906285, 0.49995232210230744]",838
23,"[0.0458687219813992, 0.18276836881536568, 0.7713629092032351]",764
24,"[0.021568133081234356, 0.09350712747067712, 0.8849247394480886]",364
25,"[0.1966358764933289, 0.5642964467179783, 0.23906767678869278]",729
26,"[0.018176519023380747, 0.16285560090009515, 0.8189678800765241]",364
27,"[0.017865829120181184, 0.10147412330216429, 0.8806600475776545]",361
28,"[0.06943213142313268, 0.559083321528079, 0.37148454704878814]",515
29,"[0.4380211545488799, 0.251922721346098, 0.31005612410502204]",457
30,"[0.07289153281322941, 0.908298500001896, 0.018809967184874567]",377
31,"[0.6245245561045257, 0.3357611747435226, 0.03971426915195173]",551
32,"[0.1970151782039777, 0.3684851054243465, 0.4344997163716758]",577
33,"[0.02048992334290363, 0.9484339581671029, 0.031076118489993424]",341
34,"[0.8668868006825458, 0.024052786398428515, 0.10906041291902567]",749
35,"[0.19674898663083273, 0.31295226738510046, 0.49029874598406686]",724
36,"[0.04783917588092755, 0.24633559688228263, 0.7058252272367898]",554
37,"[0.4245596440577045, 0.5581633516396936, 0.017277004302601942]",749
38,"[0.03815428736533235, 0.033810932932510876, 0.9280347797021568]",803
39,"[0.565131682274322, 0.31795187686034765, 0.11691644086533043]",561
40,"[0.9516797612439841, 0.01903459336312649, 0.02928564539288954]",876
41,"[0.05497157281601451, 0.014394062826358344, 0.930634364357627]",824
42,"[0.04594877271165844, 0.24092274160125385, 0.7131284856870878]",759
43,"[0.5304697879561658, 0.28923377720430227, 0.18029643483953198]",673
44,"[0.06769755461434662, 0.1002310064189479, 0.8320714389667054]",765
45,"[0.9226495729365473, 0.06839263556177687, 0.008957791501675867]",776
46,"[0.034069211855638326, 0.6172618639393612, 0.34866892420500045]",509
47,"[0.1297936492861925, 0.4638526250843471, 0.4063537256294605]",574
48,"[0.3390068547176995, 0.2729576285269731, 0.3880355167553275]",626
49,"[0.05039216156634389, 0.047277179063802424, 0.9023306593698538]",820
50,"[0.10087728874031561, 0.5279804267628739, 0.3711422844968103]",701
51,"[0.48577813448501067, 0.28966617268619227, 0.2245556928287972]",577
52,"[0.02464541720376795, 0.03115965783843634, 0.9441949249577958]",963
53,"[0.24193785194926884, 0.5131698393762875, 0.2448923086744438]",721
