,trial,judgment,num_cols
62,63,"[0.15657013942109316, 0.7863726830199288, 0.057057177558978024]",715
63,64,"[0.013162350300442816, 0.6942612862173122, 0.29257636348224497]",744
64,65,"[0.9627286300294554, 0.004268912637653, 0.03300245733289153]",572
65,66,"[0.17692271010095273, 0.7005490851510441, 0.1225282047480031]",724
66,67,"[0.9931151135555827, 0.006593288406779109, 0.0002915980376381787]",612
67,68,"[0.10448615309975787, 0.8856451718686436, 0.009868675031598521]",561
68,69,"[0.007659645734915497, 0.9899108578993703, 0.0024294963657143136]",625
69,70,"[0.7466972298903489, 0.004948609781552923, 0.24835416032809812]",742
70,71,"[0.14124957626476609, 0.6916411828713496, 0.16710924086388432]",714
71,72,"[0.9878790955606828, 0.0013002178476331926, 0.01082068659168409]",617
72,73,"[0.0018186411719232245, 0.009107904670500157, 0.9890734541575766]",583
73,74,"[0.00170888407670717, 0.308274443710789, 0.6900166722125038]",504
74,75,"[0.9614162846443096, 0.019365193949708263, 0.019218521405982056]",672
75,76,"[0.916719182943155, 0.006666233052964674, 0.07661458400388031]",529
76,77,"[0.03677766596444046, 0.9433581369611962, 0.01986419707436337]",587
77,78,"[0.010318838229623584, 0.8179670566902802, 0.17171410508009627]",541
78,79,"[0.0002196996074055337, 0.00547886708396523, 0.9943014333086292]",593
79,80,"[0.8750579756552441, 0.010696428554920388, 0.11424559578983559]",576
80,81,"[0.004129461806045288, 0.007935804333462552, 0.9879347338604921]",588
81,82,"[0.0005736147953707729, 0.3426016562177373, 0.656824728986892]",638
82,84,"[0.9926303040150125, 0.0066375597965976, 0.0007321361883896945]",589
83,85,"[0.43538976451536193, 0.5633231593511409, 0.0012870761334972242]",618
84,86,"[0.0002745839244232559, 0.004665141735004094, 0.9950602743405726]",583
85,90,"[0.0016463128227102222, 0.014386699231130175, 0.9839669879461596]",674
86,91,"[0.12112651201705042, 0.7138109208040728, 0.16506256717887677]",721
87,93,"[0.0028782914373059955, 0.9947522323316567, 0.0023694762310374094]",693
88,94,"[0.34375905100888526, 0.46115016540310755, 0.1950907835880073]",716
89,97,"[0.5995920096177857, 0.008128560095904722, 0.3922794302863097]",554
90,98,"[0.14167078845351855, 0.005628899362553081, 0.8527003121839284]",740
91,99,"[0.1121906862011128, 0.0054311572679480785, 0.8823781565309392]",623
92,100,"[0.09809268104543015, 0.005822191652558753, 0.8960851273020112]",640
93,102,"[0.5935486802846199, 0.40199896502531446, 0.004452354690065582]",548
94,103,"[0.9433820653022843, 0.04087949204755999, 0.015738442650155744]",680
95,106,"[0.0053993110287086895, 0.3594366462886613, 0.63516404268263]",759
96,107,"[0.5384590722090974, 0.21653713863416157, 0.24500378915674087]",715
97,109,"[0.0062647152502225386, 0.21052857829875088, 0.7832067064510266]",706
98,111,"[0.9982352712287628, 0.0016037430470915973, 0.00016098572414569313]",692
99,112,"[0.00022310757006687888, 0.2133022037867262, 0.7864746886432069]",704
100,113,"[0.6637493084420009, 0.3021261953869597, 0.03412449617103953]",765
101,114,"[0.7277193196685796, 0.27177938451903305, 0.0005012958123873064]",516
102,115,"[0.0016004446977148244, 0.0045244773287048175, 0.9938750779735803]",564
103,118,"[0.024764218470542658, 0.03771800739878179, 0.9375177741306756]",753
104,121,"[0.9685126260983815, 0.030887724087491752, 0.0005996498141266767]",535
105,122,"[0.011241161921690468, 0.004636385459011804, 0.9841224526192978]",732
106,123,"[0.47361262030163015, 0.1640404855743151, 0.3623468941240547]",682
107,126,"[0.0010469386434978326, 0.006562279662590729, 0.9923907816939114]",686
108,127,"[0.2268091467212264, 0.005890663383496505, 0.767300189895277]",755
109,129,"[0.7982068847656386, 0.01232048114829239, 0.1894726340860689]",614
110,132,"[0.7617569591648737, 0.22939806177419675, 0.008844979060929592]",698
111,133,"[0.9293419991435312, 0.0702363673234259, 0.00042163353304279895]",537
112,139,"[0.011165234886228054, 0.9009727371052614, 0.08786202800851048]",547
113,140,"[0.31622767231674653, 0.6775514723060694, 0.006220855377184193]",428
114,142,"[0.0002499054460434698, 0.6893044209770374, 0.31044567357691905]",553
115,143,"[0.44998898518334135, 0.1650709055388231, 0.3849401092778355]",708
116,144,"[0.9854207666951924, 0.00219476916359569, 0.012384464141211884]",570
117,145,"[0.00022070239034070006, 0.3796439528884806, 0.6201353447211787]",694
118,148,"[0.9956101033444131, 0.0039932067275785885, 0.0003966899280081642]",523
119,149,"[0.08972278352514033, 0.7227213947604093, 0.18755582171445037]",740
120,154,"[0.0001698526782826528, 0.001050396058242417, 0.9987797512634748]",572
121,156,"[0.31853081011150336, 0.008450592240186568, 0.6730185976483101]",570
122,158,"[0.013040175531922004, 0.0019745798611991742, 0.9849852446068789]",596
123,163,"[0.9843855969329315, 0.012640778274055724, 0.002973624793012914]",617
124,166,"[0.00020549398905623573, 0.3586812716315859, 0.6411132343793577]",656
125,170,"[0.01775834546340029, 0.05781717319077072, 0.9244244813458291]",682
126,173,"[0.06116070120129219, 0.23502784861685724, 0.7038114501818505]",768
127,179,"[0.9229791663282141, 0.029602874244366768, 0.04741795942741916]",754
128,183,"[0.0013559625822901768, 0.0022263784897625922, 0.9964176589279472]",592
129,186,"[0.9992042302070132, 0.0005419111782212454, 0.00025385861476548167]",544
130,190,"[0.0331673933815666, 0.12260627456731905, 0.8442263320511144]",761
131,192,"[0.9554460670164564, 0.044343587885165944, 0.00021034509837766053]",608
132,196,"[0.00032268434834010275, 0.006581612843432618, 0.9930957028082272]",566
133,207,"[0.992243547515827, 0.007392114569095369, 0.00036433791507767667]",548
134,210,"[0.9894107344086295, 0.009733270989183971, 0.0008559946021863936]",595
135,214,"[0.8088582586100883, 0.18015079858468494, 0.010990942805226764]",767
136,215,"[0.9984775123022237, 0.0012909033724553126, 0.00023158432532090952]",635
137,223,"[0.9446315490802283, 0.008355322258990064, 0.047013128660781674]",713
138,254,"[0.985451065149028, 0.003106683939210133, 0.011442250911761846]",618
139,283,"[0.9500063051149832, 0.0022826052701573, 0.04771108961485945]",729
140,289,"[0.973274051294883, 0.026600880816876726, 0.0001250678882402737]",542
141,297,"[0.9808221622292568, 0.0021080543144508064, 0.017069783456292495]",680
142,302,"[0.9162206697811615, 0.042067501553045464, 0.041711828665793114]",749
143,306,"[0.0649419109180683, 0.002838913767740333, 0.9322191753141914]",729
144,307,"[0.9820261271260183, 0.001859076749227195, 0.016114796124754447]",628
145,316,"[0.025512133213365196, 0.0034673355533662575, 0.9710205312332685]",677
146,319,"[0.9585679780241538, 0.04109906528309417, 0.00033295669275193744]",632
147,326,"[0.8828016184408629, 0.1017358559590294, 0.015462525600107704]",737
148,332,"[0.7662386143323238, 0.21192960453785972, 0.02183178112981652]",767
149,380,"[0.03284143993347267, 0.0016513531993364965, 0.9655072068671908]",628
