trial,judgment,num_cols
1,"[0.31437965349331687, 0.29362440192246586, 0.39199594458421727]",560
2,"[0.26438503117009826, 0.21710063238237717, 0.5185143364475246]",565
3,"[0.040144220606371246, 0.9420753207017529, 0.017780458691875882]",350
4,"[0.03569088303812366, 0.06911673304541965, 0.8951923839164567]",371
5,"[0.29226523947022087, 0.38421553302467626, 0.3235192275051029]",612
6,"[0.30032287577342714, 0.46067060163565826, 0.2390065225909145]",658
7,"[0.07314839429874603, 0.2745853532527576, 0.6522662524484962]",675
8,"[0.35492036454470927, 0.36177685500302376, 0.283302780452267]",642
9,"[0.7700122336460947, 0.050724095310909045, 0.17926367104299626]",664
10,"[0.5172710542707829, 0.20679327773675807, 0.27593566799245905]",538
11,"[0.011670555594962077, 0.011531621794685799, 0.9767978226103521]",1075
12,"[0.6820276851583704, 0.06108818847896792, 0.25688412636266167]",749
13,"[0.48601298357722844, 0.4174209940742759, 0.09656602234849565]",723
14,"[0.034279222929471345, 0.017212408447104994, 0.9485083686234236]",827
15,"[0.8515680530681697, 0.04341494179072156, 0.10501700514110866]",325
16,"[0.18447520984882926, 0.6877966261974912, 0.12772816395367959]",609
17,"[0.7092750080944907, 0.18767068875431744, 0.10305430315119184]",586
18,"[0.1840190623818433, 0.6408114473308323, 0.17516949028732445]",581
19,"[0.8082819371866667, 0.09073520427342735, 0.10098285853990599]",377
20,"[0.9188544444149818, 0.01887544688922791, 0.06227010869579033]",715
21,"[0.020997865155803635, 0.9630617272643759, 0.015940407579820612]",363
22,"[0.0058700057669342325, 0.9432613157888546, 0.05086867844421126]",757
23,"[0.35872930497295435, 0.32602319115918527, 0.3152475038678603]",782
24,"[0.04042375298188857, 0.05345558152152819, 0.9061206654965833]",399
25,"[0.28861208132686217, 0.2981524331934012, 0.4132354854797366]",717
26,"[0.07939144253147495, 0.11378290050913259, 0.8068256569593925]",423
27,"[0.023736901330039462, 0.031922782568383275, 0.9443403161015773]",366
28,"[0.2742358037633395, 0.5142347205409968, 0.21152947569566374]",544
29,"[0.38146492755481526, 0.3060324809470061, 0.3125025914981786]",442
30,"[0.05177548565548113, 0.9226056971783295, 0.02561881716618932]",376
31,"[0.49014650357573475, 0.37902661300747487, 0.1308268834167904]",566
32,"[0.16576800060535052, 0.6485598146800524, 0.18567218471459696]",590
33,"[0.03153156092958164, 0.8699579792161453, 0.098510459854273]",415
34,"[0.5072974209475378, 0.10683216110814688, 0.38587041794431537]",682
35,"[0.3619821955777229, 0.2629728015110133, 0.3750450029112638]",729
36,"[0.08771369913948554, 0.11423436411030266, 0.7980519367502118]",609
37,"[0.596191447997148, 0.33659696636434633, 0.06721158563850561]",716
38,"[0.04017112843414281, 0.035017656736208685, 0.9248112148296486]",749
39,"[0.47627782909273336, 0.3558999832747095, 0.16782218763255724]",546
40,"[0.9437529907419838, 0.011706350718854777, 0.04454065853916133]",878
41,"[0.4292369317834442, 0.097673731188316, 0.4730893370282398]",760
42,"[0.2957642016661922, 0.19526851140053192, 0.5089672869332758]",765
43,"[0.3928301075407187, 0.32998200580179576, 0.27718788665748567]",692
44,"[0.17169206967729903, 0.23680044049969481, 0.5915074898230062]",780
45,"[0.6640496533160489, 0.26846234181440376, 0.06748800486954737]",696
46,"[0.2268406003944471, 0.3120332643193816, 0.46112613528617136]",561
47,"[0.2770124828501589, 0.3703286734197812, 0.35265884373005985]",531
48,"[0.210601322925143, 0.1981438932610828, 0.5912547838137743]",617
49,"[0.304692713654174, 0.3165258995248834, 0.37878138682094253]",760
50,"[0.29481992269136065, 0.40898899243726905, 0.2961910848713703]",712
51,"[0.5260415400111605, 0.23096925153045056, 0.24298920845838887]",586
52,"[0.020989608742350365, 0.01996437927301854, 0.959046011984631]",960
53,"[0.5589602265556388, 0.25622239340840147, 0.18481738003595957]",699
54,"[0.07058255632952037, 0.49413695895275506, 0.4352804847177246]",746
55,"[0.06785329223694479, 0.3098221118702064, 0.6223245958928487]",815
56,"[0.3076608619811863, 0.3952090652382431, 0.29713007278057063]",698
57,"[0.06311874315138255, 0.21920222964940228, 0.7176790271992152]",405
58,"[0.33118101784607495, 0.28473230215424666, 0.3840866799996784]",551
59,"[0.5046330250414234, 0.22375614084697742, 0.2716108341115992]",670
60,"[0.34828073271367477, 0.2689651065441085, 0.38275416074221674]",748
61,"[0.23019890564265233, 0.05003240869590483, 0.7197686856614428]",779
62,"[0.5879547110978259, 0.08436789616887183, 0.32767739273330215]",772
63,"[0.2604422023282686, 0.3593967469853208, 0.38016105068641054]",688
64,"[0.3099953476347489, 0.4026798322394725, 0.28732482012577854]",738
65,"[0.6421047708970168, 0.0726711237502976, 0.28522410535268566]",710
66,"[0.25294912859327695, 0.372249272452325, 0.3748015989543981]",715
67,"[0.8481137042602378, 0.10387665156344895, 0.048009644176313114]",391
68,"[0.303455674810954, 0.39171159320017945, 0.3048327319888667]",583
69,"[0.14956659172296505, 0.8277734677449441, 0.022659940532090736]",381
70,"[0.5123497317774443, 0.20087784211264637, 0.28677242610990933]",737
71,"[0.27028362352811597, 0.39732953541571786, 0.3323868410561661]",700
72,"[0.9212185557867111, 0.04494506717758287, 0.03383637703570594]",588
73,"[0.06550125402740976, 0.03847581591301962, 0.8960229300595706]",380
74,"[0.2724039915020588, 0.3627525637646719, 0.36484344473326935]",522
75,"[0.2953980763870989, 0.4317461009069612, 0.2728558227059399]",666
76,"[0.7877526468920536, 0.04449256084626119, 0.16775479226168516]",621
77,"[0.10023653878899014, 0.1950623105146014, 0.7047011506964085]",425
78,"[0.4454601308216224, 0.3017067845608816, 0.2528330846174959]",536
79,"[0.14468224445877337, 0.24202180342151972, 0.613295952119707]",460
80,"[0.40602989533800493, 0.3084589612782178, 0.2855111433837773]",577
81,"[0.020063694602830928, 0.019092329563140817, 0.9608439758340283]",777
82,"[0.07328636274314874, 0.5829995906436206, 0.34371404661323063]",758
84,"[0.7495553083731764, 0.19497335587752537, 0.05547133574929809]",750
85,"[0.7740511809627726, 0.18799704194207809, 0.03795177709514936]",726
86,"[0.05160354544982445, 0.19032429608264043, 0.7580721584675352]",748
90,"[0.04065003491326816, 0.022364796821373836, 0.936985168265358]",875
91,"[0.35671592285060244, 0.35022850603873906, 0.29305557111065844]",715
93,"[0.03392305919292117, 0.9064715735464736, 0.05960536726060541]",369
94,"[0.42713877537683165, 0.44879121666653166, 0.1240700079566366]",704
97,"[0.5171240317962885, 0.226144406844105, 0.2567315613596064]",591
98,"[0.2423525659452304, 0.2957507659336508, 0.46189666812111885]",758
99,"[0.2028937805696157, 0.04036329097450562, 0.7567429284558786]",687
100,"[0.3055943319795326, 0.07685612235506747, 0.6175495456653999]",733
102,"[0.3189329502648579, 0.3797651487926678, 0.3013019009424743]",581
103,"[0.7307815685363461, 0.13315930159445252, 0.13605912986920127]",726
106,"[0.2069832128777021, 0.5183745027364872, 0.2746422843858108]",797
107,"[0.6533604633032467, 0.17211305886155306, 0.17452647783520014]",689
109,"[0.20540750667965, 0.2244674026687646, 0.5701250906515855]",704
111,"[0.9064578477053366, 0.04614851727948983, 0.04739363501517365]",396
112,"[0.05727140189512307, 0.45760031450670696, 0.48512828359816995]",847
113,"[0.14884379746645712, 0.695343804013872, 0.15581239851967094]",736
114,"[0.8544438100483989, 0.12272043596381914, 0.022835753987781978]",331
115,"[0.10726820788781459, 0.377853575963977, 0.5148782161482084]",651
118,"[0.2696752855187541, 0.22038208658298866, 0.5099426278982573]",765
121,"[0.7457173287601998, 0.20158389708508465, 0.05269877415471562]",626
122,"[0.4201788869589627, 0.10280875608414973, 0.47701235695688754]",848
123,"[0.5291252003310866, 0.19110756033418164, 0.2797672393347318]",668
126,"[0.02973223188076951, 0.024921012601321058, 0.9453467555179094]",892
127,"[0.2917252608883545, 0.18798113898702262, 0.5202936001246229]",774
129,"[0.5846957320935599, 0.24352193349730847, 0.1717823344091317]",598
132,"[0.5966450509526646, 0.21065702229728636, 0.19269792675004915]",709
133,"[0.8243304995014965, 0.14064077469748437, 0.03502872580101919]",638
139,"[0.4995256981048922, 0.351935176313559, 0.14853912558154878]",511
140,"[0.15543588776486386, 0.7897705913445661, 0.05479352089057011]",326
142,"[0.2994908095815627, 0.39426249646952904, 0.30624669394890824]",579
143,"[0.5389292958557961, 0.17810717152571828, 0.2829635326184857]",694
144,"[0.513548089032954, 0.09950233062813191, 0.3869495803389142]",669
145,"[0.09694833164404454, 0.4351958467321009, 0.46785582162385464]",838
148,"[0.9402998227655237, 0.024052397132263693, 0.03564778010221265]",893
149,"[0.15399400107285702, 0.7154400507498847, 0.13056594817725828]",693
154,"[0.03857227536611165, 0.0506719586692763, 0.910755765964612]",354
156,"[0.46847453173297215, 0.2326339351646368, 0.2988915331023911]",574
158,"[0.08175336850746111, 0.019816367394037752, 0.8984302640985011]",723
163,"[0.9420777481688032, 0.030505805365867618, 0.027416446465329196]",818
166,"[0.029586643486716607, 0.42739184078595216, 0.5430215157273311]",792
170,"[0.06812749868680631, 0.08306425187430633, 0.8488082494388873]",705
173,"[0.3252952540416984, 0.3605048851386183, 0.3141998608196834]",780
179,"[0.6155265278861356, 0.16338714987152803, 0.22108632224233643]",782
183,"[0.020189524015972928, 0.058087012989063935, 0.9217234629949632]",411
186,"[0.8310458154530064, 0.12972621740232174, 0.039227967144672006]",669
190,"[0.24887246640209756, 0.22554998958399766, 0.5255775440139049]",775
192,"[0.8081041935107779, 0.15338600406269393, 0.03850980242652832]",757
196,"[0.10690787095906432, 0.40467786766212627, 0.4884142613788094]",692
207,"[0.8528306189643987, 0.11487502443234623, 0.032294356603255046]",672
210,"[0.9702637958398088, 0.01794329371107185, 0.011792910449119369]",855
214,"[0.6109037493649838, 0.17869685806180327, 0.21039939257321297]",757
215,"[0.9754614780473245, 0.016154709464782962, 0.008383812487892503]",915
223,"[0.5518958060692039, 0.20377307518197244, 0.2443311187488238]",734
254,"[0.6139084231670829, 0.06694068872961823, 0.3191508881032989]",735
283,"[0.5497291895275924, 0.1907191672478188, 0.25955164322458885]",746
289,"[0.8708623067299878, 0.07058648125970178, 0.05855121201031045]",603
297,"[0.4980729754997708, 0.209714060974527, 0.29221296352570214]",700
