trial,judgment,num_cols
63,"[0.2175840415526262, 0.6795498639340217, 0.10286609451335219]",691
64,"[0.06733608593853803, 0.6662867171429775, 0.26637719691848455]",709
65,"[0.9394555279285596, 0.014926837430143367, 0.04561763464129708]",754
66,"[0.06766758666784471, 0.841615297707322, 0.09071711562483324]",695
67,"[0.9078118574001088, 0.078665309332126, 0.013522833267765237]",335
68,"[0.03670089475762663, 0.47346005147283454, 0.48983905376953885]",494
69,"[0.03894380140557519, 0.9482891078198799, 0.012767090774545025]",318
70,"[0.8931776128712848, 0.046747983704829514, 0.06007440342388572]",738
71,"[0.08253307887695405, 0.8289295513093493, 0.08853736981369668]",630
72,"[0.9472898269897932, 0.023396674213680885, 0.029313498796525728]",601
73,"[0.017044165381220885, 0.07468889794422531, 0.9082669366745538]",338
74,"[0.029046814647723202, 0.08850567731723187, 0.8824475080350449]",584
75,"[0.5442263878888272, 0.41592202112275556, 0.03985159098841718]",680
76,"[0.9385360258333603, 0.017534696555495197, 0.04392927761114455]",639
77,"[0.03208538330352947, 0.23289045115820217, 0.7350241655382683]",392
78,"[0.6172029273043362, 0.33507836341496106, 0.0477187092807028]",417
79,"[0.014911615809334483, 0.03166981754661118, 0.9534185666440542]",322
80,"[0.2931777383125121, 0.6680981906954472, 0.038724070992040775]",403
81,"[0.017573446790842728, 0.026923525419748327, 0.9555030277894089]",834
82,"[0.022968022983477273, 0.7790643509023596, 0.19796762611416316]",718
84,"[0.9222101769617457, 0.05620398694717319, 0.021585836091081036]",805
85,"[0.43956841956689224, 0.5492705240173513, 0.011161056415756303]",766
86,"[0.01406530159497576, 0.045104999939393174, 0.9408296984656311]",801
90,"[0.021265807971117313, 0.01762826786901507, 0.9611059241598676]",917
91,"[0.04997000460593517, 0.5940833583507029, 0.35594663704336194]",705
93,"[0.013690191125416317, 0.9712434662217304, 0.015066342652853278]",320
94,"[0.32303724326166167, 0.6406087494245734, 0.03635400731376496]",694
97,"[0.46970931842846264, 0.12050081575617871, 0.40978986581535864]",636
98,"[0.04851046527456487, 0.13745123370602488, 0.8140383010194102]",787
99,"[0.05364281442541276, 0.014150154156668926, 0.9322070314179183]",671
100,"[0.05610658549359257, 0.027086131288824828, 0.9168072832175826]",738
102,"[0.8597501835152007, 0.07593976077836054, 0.06431005570643882]",681
103,"[0.8985339989353457, 0.051132820484187144, 0.050333180580467186]",746
106,"[0.03606416111945637, 0.25612448444550295, 0.7078113544350406]",788
107,"[0.6729687947937323, 0.13182886046711959, 0.19520234473914816]",662
109,"[0.046672144744995384, 0.051565807438559486, 0.9017620478164451]",776
111,"[0.9744777138851465, 0.011490686588536707, 0.014031599526316852]",324
112,"[0.013623109575205895, 0.057236022244323975, 0.9291408681804701]",955
113,"[0.25570944878979834, 0.6876605790550239, 0.05662997215517777]",716
114,"[0.9411083434875065, 0.04918884433797697, 0.009702812174516587]",313
115,"[0.06577226369695635, 0.24910091552254626, 0.6851268207804974]",665
118,"[0.05666316216509502, 0.05712865388499539, 0.8862081839499096]",777
121,"[0.9399856183878064, 0.046278070328920555, 0.01373631128327306]",654
122,"[0.05281998330348664, 0.021483862675225937, 0.9256961540212874]",773
123,"[0.6069349789662, 0.054223042812596774, 0.3388419782212033]",631
126,"[0.01874874105792418, 0.022618776573624544, 0.9586324823684513]",907
127,"[0.09275984260386677, 0.03520622698672167, 0.8720339304094116]",779
129,"[0.8278937985806303, 0.11634877792780238, 0.05575742349156728]",612
132,"[0.9374610659051851, 0.033754448691186906, 0.02878448540362814]",715
133,"[0.9442861723125033, 0.04296394773980767, 0.012749879947688987]",658
139,"[0.621028730400373, 0.3478347819519679, 0.031136487647659035]",431
140,"[0.037204688922353985, 0.9159547367994906, 0.04684057427815541]",328
142,"[0.052015567526795786, 0.7657833045836283, 0.18220112788957582]",607
143,"[0.4697279997724211, 0.3072856616817184, 0.22298633854586056]",707
144,"[0.9544122502098877, 0.014616209331505951, 0.030971540458606138]",790
145,"[0.019078965842804756, 0.3155595365401254, 0.6653614976170699]",871
148,"[0.9695042898506903, 0.01860767583674701, 0.011888034312562573]",944
149,"[0.039746193176615985, 0.9090213956568354, 0.05123241116654857]",644
154,"[0.010770765969876259, 0.021898475529891416, 0.9673307585002323]",322
156,"[0.4672585796382815, 0.20843986443983775, 0.3243015559218807]",630
158,"[0.03734067827148283, 0.014441704629279456, 0.9482176170992377]",742
163,"[0.9651097944959599, 0.01644498543152552, 0.018445220072514496]",887
166,"[0.01277724126436431, 0.11796996037119778, 0.8692527983644379]",769
170,"[0.026818460010224067, 0.036762446670389776, 0.9364190933193862]",708
173,"[0.055111382748630096, 0.06548286437292439, 0.8794057528784455]",751
179,"[0.9089743673264881, 0.037466406741894, 0.05355922593161785]",810
183,"[0.007988526801438389, 0.02598309381085243, 0.9660283793877091]",336
186,"[0.9560523245807571, 0.0323733005997765, 0.011574374819466405]",703
190,"[0.048483905256054276, 0.06349937762539593, 0.8880167171185499]",817
192,"[0.9512787687759752, 0.03635924029118479, 0.012361990932839963]",785
196,"[0.02437887316259881, 0.04924779447849281, 0.9263733323589084]",766
207,"[0.9401862265722546, 0.040098351886081726, 0.019715421541663673]",707
210,"[0.9738506818646541, 0.014835988130766432, 0.011313330004579522]",869
214,"[0.9110657337707945, 0.03391466173194902, 0.0550196044972564]",768
215,"[0.9748452684796327, 0.017603221089845255, 0.00755151043052193]",953
223,"[0.8085629264517917, 0.1259623715385437, 0.06547470200966453]",782
254,"[0.9432988257284459, 0.014636527750215685, 0.04206464652133846]",797
283,"[0.9296896025401363, 0.03050389541261959, 0.039806502047244056]",803
289,"[0.9348343902282928, 0.035620390693228136, 0.029545219078479117]",626
297,"[0.9272711241516558, 0.025931029807623657, 0.04679784604072058]",695
302,"[0.8850584346407993, 0.05380703540339436, 0.06113452995580641]",805
306,"[0.04909426974192636, 0.03207801654110472, 0.918827713716969]",753
307,"[0.9483488197464116, 0.010833049176488951, 0.04081813107709939]",754
316,"[0.0563044345173403, 0.013923863418343068, 0.9297717020643167]",930
319,"[0.9243520305168987, 0.0552435561634792, 0.02040441331962196]",778
326,"[0.9241183051124163, 0.02809604884502237, 0.04778564604256143]",701
332,"[0.8900558039911363, 0.057534919914726375, 0.05240927609413746]",768
380,"[0.04337483168432338, 0.010236438401224466, 0.9463887299144522]",746
