trial,judgment,num_cols
81,"[0.017093875057119408, 0.021588673485943805, 0.9613174514569369]",819
82,"[0.023975215884617054, 0.8452374846559227, 0.1307872994594602]",709
84,"[0.9567429459507941, 0.026413978015020833, 0.01684307603418511]",818
85,"[0.39219093876400113, 0.6007369695222189, 0.007072091713779853]",767
86,"[0.011011063838308851, 0.016809065182683675, 0.9721798709790074]",808
90,"[0.037413490953544314, 0.030163100922615968, 0.9324234081238398]",897
91,"[0.08479721959944111, 0.6410075946875821, 0.27419518571297674]",708
93,"[0.010349602025270223, 0.9827006764691942, 0.0069497215055354606]",316
94,"[0.29272535021258417, 0.6697040901375073, 0.037570559649908526]",699
97,"[0.4928482296073448, 0.02551207431187993, 0.4816396960807751]",666
98,"[0.06249434849882606, 0.031936977745695004, 0.9055686737554789]",815
99,"[0.09306066181093615, 0.014592649602331507, 0.8923466885867323]",673
100,"[0.07159285203754867, 0.02253838511578661, 0.9058687628466648]",741
102,"[0.8572719715224872, 0.11708218745359356, 0.02564584102391922]",690
103,"[0.9320552995031074, 0.027081721959505103, 0.04086297853738756]",755
106,"[0.016131213558797024, 0.30961171007968846, 0.6742570763615144]",799
107,"[0.775973789305722, 0.08544804526376766, 0.13857816543051024]",641
109,"[0.0181290380131477, 0.05206747193065439, 0.9298034900561979]",786
111,"[0.9847369845391101, 0.008150036647001034, 0.0071129788138889006]",318
112,"[0.01036413450902635, 0.05415231391565655, 0.935483551575317]",957
113,"[0.16756644963133052, 0.7521156732796952, 0.0803178770889743]",714
114,"[0.9417381545474965, 0.04842023736193388, 0.00984160809056964]",309
115,"[0.059666037005692354, 0.11366211036467772, 0.8266718526296299]",716
118,"[0.08072482655285265, 0.0384261504218671, 0.8808490230252802]",781
121,"[0.9310336058728599, 0.05368512631904977, 0.01528126780809031]",653
122,"[0.07469578751335862, 0.014534147985743814, 0.9107700645008976]",777
123,"[0.8500264187528315, 0.03352511805276613, 0.11644846319440237]",628
126,"[0.01233397800313688, 0.018096340064362018, 0.9695696819325011]",910
127,"[0.14758505565481714, 0.01858063629611627, 0.8338343080490667]",795
129,"[0.9257610673884387, 0.02490644765247851, 0.04933248495908283]",630
132,"[0.9447951311212698, 0.03548384926929558, 0.019721019609434686]",716
133,"[0.943232065812895, 0.044521312721026586, 0.01224662146607861]",653
139,"[0.11881763000077243, 0.8116343483450669, 0.06954802165416077]",582
140,"[0.04402865181232849, 0.9357165140311005, 0.02025483415657112]",306
142,"[0.020004680375455122, 0.8404332591658251, 0.13956206045871972]",621
143,"[0.5986189149535937, 0.13857454095819388, 0.26280654408821247]",658
144,"[0.9773641930018906, 0.009760402725633, 0.012875404272476354]",794
145,"[0.016383143223006946, 0.3344282366295564, 0.6491886201474367]",864
148,"[0.9715130414647772, 0.01667522330318228, 0.011811735232040498]",944
149,"[0.02808656444596345, 0.9497727514793195, 0.022140684074717087]",639
154,"[0.008587890287541993, 0.007450406070359633, 0.9839617036420983]",317
156,"[0.489108242623509, 0.018874073665331715, 0.4920176837111592]",657
158,"[0.02700066678085638, 0.010311338672643304, 0.9626879945465003]",744
163,"[0.9494180224126054, 0.026446568968154695, 0.024135408619239948]",872
166,"[0.008399897197176435, 0.10981817267838577, 0.8817819301244378]",767
170,"[0.009070456327880408, 0.028646336867605992, 0.9622832068045136]",704
173,"[0.06808381131248271, 0.08775734114023886, 0.8441588475472785]",756
179,"[0.9058318676490241, 0.02674172100749417, 0.06742641134348179]",817
183,"[0.005806825098391754, 0.006463609584323689, 0.9877295653172846]",322
186,"[0.9788471469478979, 0.012839038080640642, 0.008313814971461476]",708
190,"[0.04986083985508653, 0.04935339734842653, 0.9007857627964869]",820
192,"[0.9615878245955806, 0.026647411351300818, 0.01176476405311871]",792
196,"[0.024513686240761685, 0.0392802010057063, 0.9362061127535319]",766
207,"[0.9729102187466533, 0.014499796607745278, 0.012589984645601297]",709
210,"[0.972584814560813, 0.01473705969845007, 0.012678125740736864]",867
214,"[0.8963969737386113, 0.03826463065244352, 0.06533839560894515]",769
215,"[0.9810046279282961, 0.012319281768092733, 0.0066760903036111215]",952
223,"[0.8836486517728056, 0.03988732444453203, 0.07646402378266233]",793
254,"[0.9262071520575669, 0.013058072075907633, 0.06073477586652545]",799
283,"[0.9527722492795518, 0.009954411804229776, 0.03727333891621847]",804
289,"[0.9589278302607008, 0.033359802585905006, 0.007712367153394216]",630
297,"[0.9290190652493725, 0.013956179145023022, 0.057024755605604556]",707
302,"[0.865958360941555, 0.06244440354875727, 0.07159723550968777]",806
306,"[0.05464194516825934, 0.010261868816304403, 0.9350961860154363]",759
307,"[0.9504227976439249, 0.0072401252508973385, 0.0423370771051778]",758
316,"[0.06428491268382475, 0.01151252687681024, 0.924202560439365]",929
319,"[0.909904281374605, 0.07147303741781608, 0.018622681207578977]",782
326,"[0.9194478515382096, 0.021090306800816774, 0.059461841660973604]",701
332,"[0.8513982212188003, 0.07983952859156665, 0.068762250189633]",772
380,"[0.037761814883360764, 0.0071817836556384825, 0.9550564014610008]",750
