,trial,judgment,num_cols
27,28,"[0.06073993944443257, 0.5373911368254753, 0.4018689237300919]",529
28,29,"[0.406116160510968, 0.26162097648929855, 0.3322628629997335]",417
29,30,"[0.0749141830736007, 0.9089620345414227, 0.016123782384976776]",639
30,31,"[0.6268306559874839, 0.3360137109380332, 0.03715563307448288]",703
31,32,"[0.25574153626566704, 0.3839621883407523, 0.36029627539358067]",598
32,33,"[0.0050143206419238015, 0.9745814392311699, 0.020404240126906243]",688
33,34,"[0.8705811769442187, 0.006469901401349503, 0.12294892165443184]",577
34,35,"[0.19389442610046653, 0.30869556234485007, 0.49741001155468334]",717
35,36,"[0.044457737137605445, 0.24568575643551258, 0.709856506426882]",590
36,37,"[0.4529054616952208, 0.5418672541797519, 0.005227284125027333]",608
37,38,"[0.014502701995836139, 0.010994027103440645, 0.9745032709007232]",584
38,39,"[0.49742050081512657, 0.2931439852437237, 0.2094355139411498]",579
39,40,"[0.9815822152048568, 0.003978555569182705, 0.014439229225960583]",660
40,41,"[0.05241079661018754, 0.004502690566494917, 0.9430865128233175]",638
41,42,"[0.011031557190364184, 0.24826453503769125, 0.7407039077719445]",734
42,43,"[0.4914763418367111, 0.28005819798005116, 0.2284654601832378]",694
43,44,"[0.07470023629478617, 0.07349991852757684, 0.851799845177637]",747
44,45,"[0.9640979457822956, 0.03543656481925631, 0.00046548939844817097]",581
45,46,"[0.02134957816180961, 0.6144322334782953, 0.36421818835989495]",569
46,47,"[0.1310372112046772, 0.462863878818057, 0.4060989099772658]",513
47,48,"[0.33798523010286824, 0.2744223676988341, 0.3875924021982976]",631
48,49,"[0.03411099166822524, 0.043242363895162714, 0.922646644436612]",744
49,50,"[0.09307288825628741, 0.5429820208104874, 0.36394509093322525]",745
50,51,"[0.47999193981826016, 0.29022914813341244, 0.22977891204832748]",564
51,52,"[0.0055707123102945256, 0.004562227474532174, 0.9898670602151732]",667
52,53,"[0.22076492394026845, 0.5305496899133101, 0.24868538614642155]",692
53,54,"[0.0006025226121969998, 0.37557536054932544, 0.6238221168384775]",621
54,55,"[0.0004275934284942749, 0.38417606984846275, 0.6153963367230431]",695
55,56,"[0.038833174101980714, 0.6176795180384819, 0.34348730785953746]",697
56,57,"[0.015913962103678826, 0.18217272470649512, 0.801913313189826]",577
57,58,"[0.37421918583259306, 0.2290333875110734, 0.3967474266563335]",524
58,59,"[0.36695210795604344, 0.22440683139319798, 0.40864106065075856]",692
59,60,"[0.020136171782523887, 0.11919260558810924, 0.8606712226293668]",738
60,61,"[0.03887321036743881, 0.008948230189925162, 0.952178559442636]",645
61,62,"[0.3969110135509685, 0.027550473676509625, 0.5755385127725219]",729
62,63,"[0.3492113381567243, 0.6177677676290902, 0.03302089421418542]",715
63,64,"[0.012824784781304105, 0.5946812708944328, 0.3924939443242631]",744
64,65,"[0.9307756758721731, 0.008777917234059143, 0.06044640689376766]",572
65,66,"[0.2880255356802947, 0.6317880585575044, 0.08018640576220083]",724
66,67,"[0.8652543521865571, 0.13269671371634584, 0.0020489340970970614]",612
67,68,"[0.07616497122089287, 0.6089776410780392, 0.3148573877010679]",561
68,69,"[0.16266466753415135, 0.8311518252402538, 0.006183507225594839]",625
69,70,"[0.7615606766799106, 0.059704379790760584, 0.17873494352932887]",742
70,71,"[0.22007576685900668, 0.6208258112191871, 0.15909842192180626]",714
71,72,"[0.9477816569851751, 0.0408573603790755, 0.011360982635749339]",617
72,73,"[0.02609986719395966, 0.12300468408929839, 0.8508954487167419]",583
73,74,"[0.05740797615344001, 0.26428717670636176, 0.6783048471401982]",504
74,75,"[0.6314910059791786, 0.3540008438154861, 0.014508150205335343]",672
75,76,"[0.9290687455262981, 0.005744493505937654, 0.0651867609677643]",529
76,77,"[0.02468607112119764, 0.4920722550784349, 0.48324167380036737]",587
77,78,"[0.3268974859038556, 0.5595157007641459, 0.11358681333199852]",541
78,79,"[0.0015904848047295207, 0.10942876825833409, 0.8889807469369364]",593
79,80,"[0.5486450849988112, 0.3237426382261328, 0.12761227677505602]",576
80,81,"[0.0026697604529967076, 0.00522388508434417, 0.9921063544626592]",588
81,82,"[0.0009010592322376899, 0.40748860143697296, 0.5916103393307894]",638
82,84,"[0.9457419265030387, 0.052991230086287144, 0.0012668434106741589]",589
83,85,"[0.4636673852568459, 0.5339778243856719, 0.0023547903574821596]",618
84,86,"[0.0005721405857753615, 0.02585935075395974, 0.9735685086602649]",583
85,90,"[0.0009643479286108772, 0.0038842450747098175, 0.9951514069966794]",674
86,91,"[0.06131312579735047, 0.6028363428276614, 0.3358505313749881]",721
87,93,"[0.014245146725771058, 0.9532772874624854, 0.03247756581174343]",693
88,94,"[0.3797094481230746, 0.4888409846318301, 0.13144956724509527]",716
89,97,"[0.43068690972792306, 0.26169184889945324, 0.3076212413726237]",554
90,98,"[0.08836575545322035, 0.1472185557704421, 0.7644156887763375]",740
91,99,"[0.04977876909526084, 0.005137734913959382, 0.9450834959907797]",623
92,100,"[0.0797396503034731, 0.009002008214223036, 0.9112583414823039]",640
93,102,"[0.5621313419825678, 0.2981579531798229, 0.13971070483760922]",548
94,103,"[0.7777441292547822, 0.2020020435512371, 0.02025382719398071]",680
95,106,"[0.0421240051259615, 0.33878713011026196, 0.6190888647637764]",759
96,107,"[0.4647651195324722, 0.2566245386622152, 0.2786103418053125]",715
97,109,"[0.022386728683698367, 0.27158195162088683, 0.7060313196954148]",706
98,111,"[0.9867932125932453, 0.012094068559531644, 0.0011127188472229632]",692
99,112,"[0.0004055302909195693, 0.21480459143855285, 0.7847898782705276]",704
100,113,"[0.5964408505447023, 0.38429902907361224, 0.01926012038168551]",765
101,114,"[0.7562006683280433, 0.23965574824021724, 0.004143583431739531]",516
102,115,"[0.0021286030411871394, 0.0776482201333693, 0.9202231768254435]",564
103,118,"[0.0207271213707929, 0.03515785816529664, 0.9441150204639104]",753
104,121,"[0.9732307065350363, 0.026083559799626913, 0.000685733665336765]",535
105,122,"[0.011798577620805143, 0.008811965223073866, 0.9793894571561209]",732
106,123,"[0.446405710676667, 0.21091592855966865, 0.3426783607636642]",682
107,126,"[0.0016755005910003874, 0.004900429553140192, 0.9934240698558594]",686
108,127,"[0.1794269773091098, 0.15454428871132708, 0.6660287339795631]",755
109,129,"[0.48433629563769304, 0.33021598548671804, 0.18544771887558878]",614
110,132,"[0.7926673513146982, 0.19692455675961779, 0.010408091925684074]",698
111,133,"[0.9013074236756962, 0.09814308956473945, 0.00054948675956444]",537
112,139,"[0.34941591034652764, 0.595926051445463, 0.0546580382080093]",547
113,140,"[0.2448460877877687, 0.630742261381799, 0.12441165083043239]",428
114,142,"[0.0067778950001562855, 0.6165522414411863, 0.3766698635586575]",553
115,143,"[0.40748825134721356, 0.24179482016155052, 0.35071692849123587]",708
116,144,"[0.962810948175385, 0.004265646551273742, 0.03292340527334137]",570
117,145,"[0.00040830342043195, 0.38207054338040214, 0.6175211531991659]",694
118,148,"[0.9975623337578126, 0.0021952181214161723, 0.00024244812077132868]",523
119,149,"[0.08754266748416106, 0.601015380586152, 0.3114419519296868]",740
120,154,"[0.002267394444081471, 0.016549633341232613, 0.9811829722146859]",572
121,156,"[0.28123745136506684, 0.2652472116084668, 0.45351533702646635]",570
122,158,"[0.011076868833143782, 0.003146003191360102, 0.9857771279754961]",596
123,163,"[0.9937147944522092, 0.005283159613536522, 0.001002045934254261]",617
124,166,"[0.0004957863391906813, 0.29505307201785724, 0.7044511416429521]",656
125,170,"[0.035173475402250534, 0.03235697754049145, 0.932469547057258]",682
126,173,"[0.044762441957228394, 0.1853751825365088, 0.7698623755062628]",768
127,179,"[0.8925064228315549, 0.07665869296263009, 0.030834884205815073]",754
128,183,"[0.005439112832510575, 0.053896199386646866, 0.9406646877808426]",592
129,186,"[0.9904591998802447, 0.009052806337897427, 0.00048799378185785736]",544
130,190,"[0.025090434259347184, 0.14559938076768264, 0.8293101849729702]",761
131,192,"[0.9305332537482945, 0.06900979875635045, 0.00045694749535496996]",608
132,196,"[0.0005960019544168214, 0.010603501813078306, 0.9888004962325049]",566
133,207,"[0.9716638578238715, 0.027633988209999256, 0.0007021539661291942]",548
134,210,"[0.9791421327559631, 0.020454670866462597, 0.0004031963775743919]",595
135,214,"[0.7961373850899306, 0.1938904127564416, 0.009972202153627792]",767
136,215,"[0.9967114124490275, 0.0030963618178831867, 0.00019222573308934948]",635
137,223,"[0.8456439102250849, 0.11372801223897423, 0.04062807753594094]",713
138,254,"[0.9839012724172816, 0.00552549259326999, 0.010573234989448333]",618
139,283,"[0.9516647405241309, 0.013895252870346616, 0.03444000660552246]",729
140,289,"[0.9698648396373476, 0.02545365758489336, 0.004681502777759148]",542
141,297,"[0.9536004780665164, 0.03469479608436115, 0.011704725849122515]",680
142,302,"[0.9181078330964291, 0.041479721951228156, 0.04041244495234277]",749
143,306,"[0.04895900635776182, 0.022225290602853796, 0.9288157030393844]",729
144,307,"[0.984406965106109, 0.0032477863721944514, 0.012345248521696602]",628
145,316,"[0.026487472846460795, 0.008493351869200179, 0.9650191752843391]",677
146,319,"[0.969302839455393, 0.030007371565031887, 0.0006897889795752196]",632
147,326,"[0.889726024511872, 0.0990331381359666, 0.011240837352161453]",737
148,332,"[0.790482816641108, 0.19313552577604445, 0.016381657582847646]",767
149,380,"[0.026599164017311272, 0.003393742192233547, 0.9700070937904551]",628
