trial,judgment,num_cols
70,"[0.6713187944861432, 0.128092595509587, 0.20058861000426978]",751
71,"[0.34740802824456823, 0.42457470759484517, 0.2280172641605866]",701
72,"[0.7777638534699859, 0.16303843866643614, 0.05919770786357808]",580
73,"[0.11275715220047706, 0.42338039354515056, 0.46386245425437245]",555
74,"[0.19287454880771462, 0.2972587111446753, 0.5098667400476102]",552
75,"[0.4618256337150038, 0.4796639596163719, 0.058510406668624226]",670
76,"[0.6967602280219183, 0.15337309797547727, 0.14986667400260448]",604
77,"[0.09805013910613475, 0.2892962579891777, 0.6126536029046875]",446
78,"[0.47403201895933333, 0.39387983327970066, 0.13208814776096606]",482
79,"[0.048824936959185335, 0.3733674579550151, 0.5778076050857996]",475
80,"[0.3736631770212957, 0.418132732522474, 0.20820409045623028]",540
81,"[0.07401566580873699, 0.1220394666230044, 0.8039448675682586]",759
82,"[0.06522112333279087, 0.4162967546306683, 0.518482122036541]",770
84,"[0.7473408554157109, 0.15585770911823627, 0.0968014354660527]",747
85,"[0.43131211299374045, 0.4431054156721495, 0.12558247133411007]",702
86,"[0.058313177764281264, 0.13954503623925318, 0.8021417859964656]",765
90,"[0.03879335333675936, 0.1254000747706319, 0.8358065718926088]",838
91,"[0.1226922534492484, 0.46122674972958405, 0.41608099682116756]",703
93,"[0.23138488811545993, 0.5380651337469042, 0.2305499781376359]",545
94,"[0.38247871095404196, 0.43140484913956534, 0.1861164399063927]",698
97,"[0.32067417012847693, 0.35695391452260716, 0.3223719153489159]",553
98,"[0.12751736241216624, 0.30673039722291967, 0.5657522403649141]",754
99,"[0.06620012031026104, 0.1504796366451918, 0.7833202430445473]",636
100,"[0.14872013431354345, 0.22222411523799018, 0.6290557504484665]",659
102,"[0.4385139267852165, 0.27537461812864733, 0.28611145508613617]",594
103,"[0.5707720797889407, 0.34588774387600835, 0.08334017633505092]",705
106,"[0.1283486349683945, 0.3168845250110894, 0.554766840020516]",782
107,"[0.3506659604599426, 0.3273703805112799, 0.32196365902877755]",702
109,"[0.09635885626162836, 0.3539963156373045, 0.5496448281010672]",716
111,"[0.747837538680277, 0.21062728677402148, 0.041535174545701534]",489
112,"[0.03744329050374106, 0.26004407688630043, 0.7025126326099586]",902
113,"[0.5221182309627682, 0.40881345638301925, 0.06906831265421252]",737
114,"[0.6122009752085704, 0.2913305483512227, 0.09646847644020687]",348
115,"[0.10010405879706372, 0.2394074951807648, 0.6604884460221715]",679
118,"[0.048776103350730925, 0.1270741102222818, 0.8241497864269873]",765
121,"[0.894083936738994, 0.05950053677687093, 0.04641552648413506]",638
122,"[0.042093533970962084, 0.25533636857285946, 0.7025700974561784]",677
123,"[0.3627402070308883, 0.3090581032326513, 0.32820168973646036]",677
126,"[0.05669025266879724, 0.20166172904077342, 0.7416480182904293]",794
127,"[0.14342340124021913, 0.313848699690785, 0.5427278990689959]",739
129,"[0.32977872740562986, 0.3716008927346704, 0.29862037985969975]",589
132,"[0.7412884278801892, 0.2223160238088774, 0.0363955483109334]",727
133,"[0.827294469190328, 0.13434886687180206, 0.03835666393787005]",640
139,"[0.47669595171664875, 0.4050317189110536, 0.11827232937229773]",478
140,"[0.23686069148869615, 0.3926725987025088, 0.37046670980879515]",438
142,"[0.055531625698949906, 0.4993920970854315, 0.4450762772156186]",644
143,"[0.35360956573391106, 0.3546596019069005, 0.2917308323591884]",736
144,"[0.733319729793814, 0.15819351008855273, 0.10848676011763338]",701
145,"[0.050125501992345174, 0.4156549117870334, 0.5342195862206214]",881
148,"[0.7875384632855063, 0.15858533202594155, 0.05387620468855224]",819
149,"[0.16624947927388178, 0.392027914151725, 0.44172260657439316]",726
154,"[0.05539033250367344, 0.15456617946742734, 0.7900434880288993]",387
156,"[0.32820906807231714, 0.370484884449615, 0.3013060474780679]",554
158,"[0.04977844109290816, 0.13947394987408968, 0.8107476090330022]",653
163,"[0.8768215164549843, 0.08124520808965699, 0.041933275455358715]",862
166,"[0.046094158744303726, 0.32169288361207266, 0.6322129576436236]",785
170,"[0.10006357682119206, 0.06773972885133306, 0.8321966943274749]",703
173,"[0.08989831853233105, 0.17932332500037085, 0.7307783564672982]",765
179,"[0.7816775612172029, 0.12920423471670173, 0.08911820406609523]",809
183,"[0.19377009514795981, 0.15353525070267127, 0.6526946541493689]",472
186,"[0.8958634305990039, 0.05610912681212057, 0.048027442588875535]",679
190,"[0.082671244418796, 0.2264622849212224, 0.6908664706599816]",796
192,"[0.8124245171017926, 0.13450159246976578, 0.05307389042844146]",759
196,"[0.06018382332711136, 0.06605242500723092, 0.8737637516656578]",746
207,"[0.8688693091867358, 0.07528267697316794, 0.05584801384009635]",680
210,"[0.7880712444621608, 0.1625757481564538, 0.049353007381385275]",804
214,"[0.6825385744255078, 0.2716915513004787, 0.045769874274013515]",769
215,"[0.8815458545373362, 0.07286651746640485, 0.04558762799625905]",908
223,"[0.6552825308200094, 0.22803781483386168, 0.11667965434612897]",755
254,"[0.7821513922986166, 0.18166845348757646, 0.03618015421380681]",710
283,"[0.8185134446945027, 0.08586085054660514, 0.09562570475889216]",782
289,"[0.9055735105159904, 0.04751734378793256, 0.046909145696077126]",616
297,"[0.890739221055568, 0.06499875754554643, 0.04426202139888569]",696
302,"[0.765696162050888, 0.1325094155770787, 0.10179442237203333]",797
306,"[0.0954598924266389, 0.07247706472246539, 0.8320630428508957]",749
307,"[0.8225386458988784, 0.1391277422996941, 0.038333611801427483]",696
316,"[0.05618806921799988, 0.2452090394915483, 0.6986028912904519]",788
319,"[0.8368753724986256, 0.09998282948053161, 0.06314179802084273]",748
326,"[0.8218011493416457, 0.13394195784868235, 0.04425689280967199]",694
332,"[0.6886528072243702, 0.26656018219062394, 0.04478701058500602]",771
380,"[0.06983896722874672, 0.16395100515782104, 0.7662100276134323]",671
