trial,judgment,num_cols
1,"[0.02919418931922219, 0.45983159143543784, 0.51097421924534]",475
2,"[0.03804371777466158, 0.46999985916682074, 0.49195642305851767]",492
3,"[0.211100838081059, 0.7728749098972373, 0.01602425202170382]",384
4,"[0.01096588123391845, 0.04690027311371752, 0.942133845652364]",336
5,"[0.06443044878449505, 0.43349289790256507, 0.5020766533129399]",500
6,"[0.5324407121505922, 0.4294108821630313, 0.03814840568637647]",672
7,"[0.01632938853634765, 0.04282037082806984, 0.9408502406355825]",744
8,"[0.6718471637688765, 0.1470434337836403, 0.18110940244748316]",620
9,"[0.9388337533570932, 0.023354700197197875, 0.037811546445708964]",709
10,"[0.3954812862575659, 0.30947524775857416, 0.2950434659838599]",509
11,"[0.012928814505001354, 0.014628780481580688, 0.972442405013418]",1111
12,"[0.9195443073431459, 0.025489647178782975, 0.05496604547807101]",719
13,"[0.4466350477940809, 0.5405136603246191, 0.012851291881299947]",749
14,"[0.02407159607086048, 0.014325998942525474, 0.9616024049866141]",840
15,"[0.7301861607107896, 0.23363790611668117, 0.03617593317252933]",353
16,"[0.49615856280726056, 0.4755514569735586, 0.028289980219180794]",482
17,"[0.5331994773706489, 0.4241725444332194, 0.04262797819613175]",514
18,"[0.45399907736652617, 0.5085127827018974, 0.03748813993157642]",509
19,"[0.789273850268728, 0.1855844255756314, 0.02514172415564043]",366
20,"[0.9405071980349655, 0.021736486402239217, 0.03775631556279528]",732
21,"[0.04585588897115176, 0.937989685050005, 0.01615442597884317]",359
22,"[0.009643666855400652, 0.5395620797948347, 0.45079425334976464]",822
23,"[0.04792484874959852, 0.09484433152019255, 0.857230819730209]",763
24,"[0.0177455133516894, 0.11051342073147369, 0.8717410659168369]",368
25,"[0.07948766397571563, 0.5862428022865331, 0.3342695337377512]",716
26,"[0.016022644323111773, 0.1935438758283148, 0.7904334798485734]",369
27,"[0.015210560563731174, 0.1262671264649602, 0.8585223129713087]",364
28,"[0.03877514426073399, 0.488774334145206, 0.4724505215940599]",504
29,"[0.3271036243726122, 0.2875107169891913, 0.38538565863819646]",421
30,"[0.0742960826879833, 0.9109579029194648, 0.014746014392551889]",376
31,"[0.4947550341112299, 0.4757880710593623, 0.029456894829407842]",513
32,"[0.12287792510187295, 0.5358750196884441, 0.3412470552096829]",498
33,"[0.017721750599941157, 0.9607771530477596, 0.021501096352299336]",332
34,"[0.9005552060559725, 0.019827597580622167, 0.07961719636340543]",756
35,"[0.2082891767499759, 0.44147677692131193, 0.35023404632871213]",698
36,"[0.04062095814907312, 0.2894389251260835, 0.6699401167248434]",539
37,"[0.4578667117840762, 0.5270559979659963, 0.01507729024992752]",749
38,"[0.028031529573204282, 0.022424089400077254, 0.9495443810267185]",814
39,"[0.45194757125432494, 0.44275648236442, 0.10529594638125514]",511
40,"[0.9590733532889563, 0.011042241306542647, 0.0298844054045011]",884
41,"[0.03467034059656924, 0.014519983591812086, 0.9508096758116188]",827
42,"[0.04119465175219595, 0.27223332809606116, 0.6865720201517429]",751
