trial,judgment,num_cols
145,"[0.014781322425823105, 0.4028069428345787, 0.5824117347395983]",888
148,"[0.9408927303018575, 0.03712639967064314, 0.021980870027499284]",928
149,"[0.12466361478042541, 0.6777221928104649, 0.19761419240910974]",675
154,"[0.009395360201744177, 0.015394999126205958, 0.9752096406720498]",322
156,"[0.3574607211596246, 0.0270925429070168, 0.6154467359333585]",642
158,"[0.0454796103351817, 0.02076033057930635, 0.9337600590855119]",732
163,"[0.9253438490208449, 0.05074425353293597, 0.0239118974462193]",873
166,"[0.008423414754310136, 0.38618253528401225, 0.6053940499616777]",808
170,"[0.031039777755184482, 0.09132841168464903, 0.8776318105601665]",706
173,"[0.09852162949663851, 0.2147340046672918, 0.6867443658360697]",766
179,"[0.8607748829718629, 0.050977793950113356, 0.08824732307802385]",817
183,"[0.013901104644128272, 0.015112288737144293, 0.9709866066187274]",335
186,"[0.9666512665567323, 0.020305127520981292, 0.013043605922286504]",703
190,"[0.05967093065565658, 0.11535084458783115, 0.8249782247565123]",814
192,"[0.9527744137651994, 0.03610580504030373, 0.011119781194496902]",787
196,"[0.023311742749171787, 0.013865499868248367, 0.9628227573825798]",773
207,"[0.9594131052907381, 0.02067015138957505, 0.019916743319686885]",707
210,"[0.9360664856258077, 0.04346413826157332, 0.02046937611261906]",860
214,"[0.7243507432905746, 0.2284617396394927, 0.0471875170699328]",771
215,"[0.9743998892154196, 0.016574344455373313, 0.009025766329206946]",946
223,"[0.9014241438141257, 0.024710023065690197, 0.07386583312018406]",798
254,"[0.9369886878940371, 0.02339162738647057, 0.039619684719492246]",786
283,"[0.9223000581567757, 0.015228755625677793, 0.06247118621754661]",809
289,"[0.9427946565666865, 0.04607534672484326, 0.011129996708470225]",632
297,"[0.9217739006689875, 0.017617918875318165, 0.0606081804556945]",709
302,"[0.8554726894943232, 0.06646079953394912, 0.07806651097172773]",809
306,"[0.12806738781206786, 0.021041642610692197, 0.85089096957724]",767
307,"[0.9303336422459109, 0.021814265889349593, 0.04785209186473959]",750
316,"[0.043437742991313116, 0.02147297642311713, 0.9350892805855697]",942
319,"[0.922122651146363, 0.0651031655614666, 0.012774183292170258]",787
326,"[0.8623724157190862, 0.07967442332318651, 0.0579531609577272]",700
332,"[0.674386605132752, 0.27956430128311766, 0.046049093584130396]",771
380,"[0.07435886918929417, 0.02066667658138565, 0.9049744542293202]",742
