trial,judgment,num_cols
54,"[0.016104047820520852, 0.3341235994410231, 0.6497723527384559]",770
55,"[0.016347654504117584, 0.3439177759363882, 0.6397345695594941]",852
56,"[0.045149041640795966, 0.7623976135490699, 0.1924533448101342]",635
57,"[0.01558095205533152, 0.18648897700128475, 0.7979300709433838]",373
58,"[0.2875631116665763, 0.3529371441199784, 0.3594997442134453]",531
59,"[0.44747931698168386, 0.17979563407300117, 0.37272504894531494]",660
60,"[0.03473026504156839, 0.0708206870317605, 0.8944490479266711]",795
61,"[0.054153432887446604, 0.016870872779189187, 0.9289756943333642]",810
62,"[0.4990464002985901, 0.03412881244524297, 0.46682478725616683]",784
63,"[0.3537995907932437, 0.5969138071365615, 0.04928660207019484]",719
64,"[0.03352604726454736, 0.5880103080175446, 0.378463644717908]",725
65,"[0.943929019840305, 0.016099343699963627, 0.03997163645973152]",756
66,"[0.256667858986057, 0.6789058599529879, 0.06442628106095509]",726
67,"[0.8002830031448414, 0.18451733329412684, 0.015199663561031774]",356
68,"[0.03157133173064449, 0.5218420087108463, 0.44658665955850924]",493
69,"[0.16097581887831008, 0.8249734759905131, 0.014050705131176736]",355
70,"[0.8188286224335196, 0.05406546522305536, 0.1271059123434251]",752
71,"[0.1306524033886392, 0.7709565912064756, 0.09839100540488509]",643
72,"[0.9329045197656656, 0.026938920401841437, 0.04015655983249295]",597
73,"[0.02504298991542757, 0.14717697345009548, 0.827780036634477]",372
74,"[0.028714160774938838, 0.1675815138125093, 0.8037043254125519]",585
75,"[0.5469759150939454, 0.42451000796778937, 0.028514076938265267]",678
76,"[0.9350827634946418, 0.020133759581525742, 0.044783476923832506]",638
77,"[0.02953604358391669, 0.3304165584917273, 0.6400473979243559]",413
78,"[0.4940438538298133, 0.4516985325188082, 0.05425761365137856]",466
79,"[0.02292559309494095, 0.14976216951828064, 0.8273122373867785]",381
80,"[0.4119804842932818, 0.48622923979297533, 0.1017902759137428]",478
81,"[0.01909952607956923, 0.026320539430920865, 0.95457993448951]",837
82,"[0.019637144904987885, 0.4457399117633408, 0.5346229433316714]",787
84,"[0.9452982217075186, 0.0380707655642691, 0.01663101272821224]",816
85,"[0.45101315110556667, 0.5351857817672714, 0.013801067127161889]",763
86,"[0.01238318425787933, 0.03313525813388358, 0.954481557608237]",803
90,"[0.02537191083275511, 0.01451739969221796, 0.9601106894750269]",917
91,"[0.042768364388806546, 0.5884199379569033, 0.3688116976542901]",704
93,"[0.018338592794290502, 0.9494528553227821, 0.032208551882927455]",338
94,"[0.34244377694483363, 0.5772854512685959, 0.08027077178657055]",691
97,"[0.3780003194030809, 0.35857686500480107, 0.26342281559211816]",558
98,"[0.04046466407325329, 0.1285786285880673, 0.8309567073386794]",799
99,"[0.049577463706844765, 0.017926550435601152, 0.9324959858575541]",672
100,"[0.0640228102833262, 0.029813380198612387, 0.9061638095180614]",735
102,"[0.7674633610569618, 0.14919933433092578, 0.08333730461211233]",675
103,"[0.8309583878242741, 0.12862279921953323, 0.04041881295619272]",738
106,"[0.03112631268792367, 0.2680952677767027, 0.7007784195353737]",791
107,"[0.4957736580848581, 0.2435197258250388, 0.26070661609010315]",680
109,"[0.026229540977562284, 0.1694549678429865, 0.8043154911794511]",774
111,"[0.9689781185509887, 0.012005047596614495, 0.019016833852396862]",338
112,"[0.015171300960082899, 0.08980083163469894, 0.8950278674052181]",944
113,"[0.5166494665574627, 0.4420907738760702, 0.04125975956646714]",734
114,"[0.9176633331189641, 0.06599356537288474, 0.01634310150815121]",317
115,"[0.024039344972202573, 0.05476195897024412, 0.9211986960575533]",758
118,"[0.03945367847070125, 0.03651930792778587, 0.9240270136015128]",777
121,"[0.9387050954163332, 0.0413538376794121, 0.01994106690425484]",654
122,"[0.04792773850158159, 0.023583957316982075, 0.9284883041814364]",766
123,"[0.4660923588583294, 0.18741471702796783, 0.34649292411370275]",647
126,"[0.02515354282069392, 0.02114249825842504, 0.953703958920881]",898
127,"[0.10851750789134763, 0.12105063717795118, 0.7704318549307012]",775
129,"[0.5189416694482242, 0.43715586124675315, 0.043902469305022805]",533
132,"[0.8748346986900049, 0.0949212077089288, 0.030244093601066314]",716
133,"[0.8760970169870718, 0.10978224845305448, 0.014120734559873638]",652
139,"[0.5015167282455473, 0.47287748316155864, 0.02560578859289412]",458
140,"[0.06897219215064916, 0.7632852684434988, 0.16774253940585207]",379
142,"[0.03521646161420268, 0.6202746117423412, 0.3445089266434561]",647
143,"[0.4331352106623789, 0.2866653202309121, 0.28019946910670895]",719
144,"[0.9510232495318081, 0.016086593860824457, 0.03289015660736743]",783
145,"[0.018540996240693264, 0.3319758831338784, 0.6494831206254283]",876
148,"[0.9635417184068026, 0.022998959403232922, 0.013459322189964398]",937
149,"[0.039131054941940836, 0.7288711879905967, 0.23199775706746237]",674
154,"[0.016293073201730946, 0.025944502834672128, 0.9577624239635968]",329
156,"[0.2912204722753362, 0.4040853514311706, 0.30469417629349316]",534
158,"[0.04239281945153799, 0.015716010017576346, 0.9418911705308857]",736
163,"[0.9688589926826365, 0.011966425687439504, 0.019174581629923797]",889
166,"[0.017084779338533307, 0.1238470148489533, 0.8590682058125133]",768
170,"[0.027939022520102, 0.04840963471932864, 0.9236513427605693]",707
173,"[0.05051528858323097, 0.08377419839007767, 0.8657105130266914]",756
179,"[0.8894649675801389, 0.06672506784026709, 0.04380996457959393]",812
183,"[0.01496466077246684, 0.04685590137814313, 0.93817943784939]",343
186,"[0.9485650421859144, 0.037287084197119486, 0.014147873616965989]",696
190,"[0.03951637957685861, 0.13113549664678534, 0.8293481237763561]",811
192,"[0.9242592838468221, 0.06196755376109254, 0.013773162392085344]",782
196,"[0.024625541052174276, 0.03646756082635682, 0.9389068981214689]",767
207,"[0.9298451152115151, 0.04755297759160111, 0.02260190719688376]",701
210,"[0.960067574487006, 0.02504355436104145, 0.014888871151952577]",867
214,"[0.8504894247011187, 0.09789807072188883, 0.05161250457699258]",771
215,"[0.9693427663398726, 0.021467250928015696, 0.009189982732111662]",951
223,"[0.8153176841528932, 0.14020264709850502, 0.04447966874860175]",780
254,"[0.9451276946458058, 0.017422693030978813, 0.03744961232321535]",795
283,"[0.9290229117691877, 0.03393787953697712, 0.03703920869383512]",804
289,"[0.9256664276171442, 0.03996684556978353, 0.03436672681307225]",620
297,"[0.9275609966340933, 0.028586381282653412, 0.043852622083253134]",697
302,"[0.9171462149045237, 0.035304653315392634, 0.04754913178008366]",812
306,"[0.05528848224776971, 0.03732150972555465, 0.9073900080266757]",750
307,"[0.9402597427496107, 0.016295895729900166, 0.043444361520489194]",752
316,"[0.04185709943841316, 0.014761709981343251, 0.9433811905802436]",939
319,"[0.9474835419046631, 0.03454892905062382, 0.01796752904471304]",783
326,"[0.9142204998947606, 0.03903975930756346, 0.04673974079767589]",700
332,"[0.8416258179181088, 0.11343003292637843, 0.04494414915551276]",773
380,"[0.04276541007950558, 0.017094837128876765, 0.9401397527916178]",743
