,trial,judgment,num_cols
78,79,"[0.0013821230920767354, 0.10868693643312369, 0.8899309404747996]",593
79,80,"[0.3951874341130175, 0.5256157274995323, 0.07919683838745029]",576
80,81,"[0.0010442534247661179, 0.0008087078653667806, 0.9981470387098671]",588
81,82,"[0.0008318359401152025, 0.5131809130913304, 0.48598725096855444]",638
82,84,"[0.9622651721367526, 0.0362564542424784, 0.0014783736207689981]",589
83,85,"[0.4690837507106107, 0.5303673247102797, 0.0005489245791096537]",618
84,86,"[0.0009996284333115783, 0.019255826956922163, 0.9797445446097662]",583
85,90,"[0.0014763368597519864, 0.0005565200187591887, 0.9979671431214888]",674
86,91,"[0.011069732432649524, 0.6465420475421801, 0.3423882200251704]",721
87,93,"[0.006397856891575411, 0.9836181784518218, 0.009983964656602952]",693
88,94,"[0.3690551015631559, 0.591764956883201, 0.039179941553643086]",716
89,97,"[0.41665185369279095, 0.3373195659647531, 0.24602858034245603]",554
90,98,"[0.0134711651276703, 0.17998011095290525, 0.8065487239194246]",740
91,99,"[0.0162307816943414, 0.001408293452035011, 0.9823609248536236]",623
92,100,"[0.02388594594759596, 0.0020716170451949966, 0.974042437007209]",640
93,102,"[0.8423669605784295, 0.12935034504833354, 0.02828269437323677]",548
94,103,"[0.9315529598384793, 0.05718844380346738, 0.011258596358053265]",680
95,106,"[0.007462506173386572, 0.2905003580150855, 0.7020371358115279]",759
96,107,"[0.523698410132905, 0.19363486558721754, 0.2826667242798775]",715
97,109,"[0.007205796523511624, 0.11430303287541758, 0.8784911706010707]",706
98,111,"[0.997166901379502, 0.0016211679695122268, 0.001211930650985748]",692
99,112,"[0.0008852181454977916, 0.09645817929244227, 0.90265660256206]",704
100,113,"[0.49244603647979657, 0.49728228893945564, 0.010271674580747691]",765
101,114,"[0.9713020252178455, 0.02718699550484563, 0.0015109792773090153]",516
102,115,"[0.0022197873992562244, 0.020339936860564088, 0.9774402757401797]",564
103,118,"[0.0150638091898349, 0.01169955189687433, 0.9732366389132907]",753
104,121,"[0.9873920143232288, 0.011285112880883599, 0.0013228727958876762]",535
105,122,"[0.012927866892668857, 0.0016672298149168288, 0.9854049032924143]",732
106,123,"[0.5466986989341798, 0.13440560481618002, 0.31889569624964015]",682
107,126,"[0.0023270288325184974, 0.0006995238244885127, 0.996973447342993]",686
108,127,"[0.14832944702878828, 0.06935141347077493, 0.7823191395004367]",755
109,129,"[0.5328790212837634, 0.4187603165166937, 0.04836066219954287]",614
110,132,"[0.9385613657556466, 0.052523951078468516, 0.008914683165884863]",698
111,133,"[0.9390526619242899, 0.05987324506345479, 0.001074093012255277]",537
112,139,"[0.5209979482304061, 0.4719328742831543, 0.007069177486439674]",547
113,140,"[0.028028809911628243, 0.8147172814296407, 0.15725390865873096]",428
114,142,"[0.0080531855442739, 0.658154480270374, 0.33379233418535204]",553
115,143,"[0.40103403137456217, 0.30478368619146085, 0.294182282433977]",708
116,144,"[0.9921373006226071, 0.0009313902559690028, 0.00693130912142398]",570
117,145,"[0.0009072644340455545, 0.277145491521471, 0.7219472440444834]",694
118,148,"[0.9995061083039842, 0.0002506668851395628, 0.0002432248108762513]",523
119,149,"[0.00901508782417049, 0.8017843008697966, 0.1892006113060329]",740
120,154,"[0.002362311070896549, 0.0030735354874694863, 0.994564153441634]",572
121,156,"[0.2739846533884109, 0.33462090218742974, 0.3913944444241594]",570
122,158,"[0.010380403252885936, 0.0009620491507465572, 0.9886575475963675]",596
123,163,"[0.997479780988445, 0.0016446095726966494, 0.0008756094388583192]",617
124,166,"[0.0013590489887066526, 0.06317114228430691, 0.9354698087269865]",656
125,170,"[0.008120815036363867, 0.012014611732801096, 0.979864573230835]",682
126,173,"[0.02160602663424233, 0.0647728410183216, 0.913621132347436]",768
127,179,"[0.9495114750182495, 0.03968879657456839, 0.01079972840718199]",754
128,183,"[0.0017064484006438009, 0.03960476941278188, 0.9586887821865743]",592
129,186,"[0.9925613436002417, 0.0064723888343684016, 0.0009662675653898195]",544
130,190,"[0.011369781110266899, 0.10796905520316462, 0.8806611636865685]",761
131,192,"[0.9682003126356414, 0.030922480853668423, 0.0008772065106901258]",608
132,196,"[0.0011203959959210027, 0.00882337056954564, 0.9900562334345334]",566
133,207,"[0.9867790047551902, 0.011744384782872638, 0.0014766104619372013]",548
134,210,"[0.9936346832044005, 0.005980063759769179, 0.00038525303583033697]",595
135,214,"[0.9434164468304009, 0.043893242224795015, 0.012690310944804177]",767
136,215,"[0.9982971156837864, 0.0014918800497390945, 0.00021100426647447436]",635
137,223,"[0.8975783615257126, 0.09106557568830102, 0.011356062785986241]",713
138,254,"[0.987858434333682, 0.0010619743786837526, 0.011079591287634166]",618
139,283,"[0.9801105917102351, 0.007834690508305979, 0.01205471778145901]",729
140,289,"[0.9673060951321941, 0.02630067031846709, 0.006393234549338934]",542
141,297,"[0.9769796424072754, 0.011912464797056545, 0.011107892795667967]",680
142,302,"[0.9787995014876859, 0.010000799803474621, 0.011199698708839419]",749
143,306,"[0.022736989809137794, 0.011162791801381444, 0.9661002183894808]",729
144,307,"[0.9872224510646669, 0.0009238959362981871, 0.011853652999035003]",628
145,316,"[0.011079504325785323, 0.001463320175244297, 0.9874571754989704]",677
146,319,"[0.9843242278499346, 0.014376120701227143, 0.0012996514488383272]",632
147,326,"[0.9752087708378145, 0.012866907822919257, 0.011924321339266112]",737
148,332,"[0.9171466809634755, 0.06565137424877178, 0.017201944787752783]",767
149,380,"[0.011201120526900664, 0.0009742713455804608, 0.9878246081275189]",628
