,trial,distance
0,1,64.47854614257812
1,2,41.50020217895508
2,3,78.21916198730469
3,4,54.7127571105957
4,5,44.26598358154297
5,6,60.445499420166016
6,7,58.56345748901367
7,8,46.93104553222656
8,9,40.561805725097656
9,10,54.047935485839844
10,11,47.928863525390625
11,12,60.409751892089844
12,13,46.7673454284668
13,14,57.62014389038086
14,15,68.35240173339844
15,16,53.09506607055664
16,17,65.09719848632812
17,18,55.77458953857422
18,19,73.37648010253906
19,20,33.41298294067383
20,21,46.73593521118164
21,22,51.125213623046875
22,23,44.137413024902344
23,24,35.11101150512695
24,25,64.07294464111328
25,26,56.06992721557617
26,27,64.30016326904297
27,28,77.08023071289062
28,29,73.38719177246094
29,30,57.74041748046875
30,31,81.74440002441406
31,32,53.21923828125
32,33,51.07887649536133
33,34,56.42487335205078
34,35,66.45028686523438
35,36,34.46886444091797
36,37,52.33845901489258
37,38,36.89311599731445
38,39,66.99493408203125
39,40,48.5004768371582
40,41,37.24349594116211
41,42,67.47825622558594
42,43,51.8735466003418
43,44,59.05722427368164
44,45,50.78034591674805
45,46,79.72016906738281
46,47,33.740150451660156
47,48,40.28279495239258
48,49,30.29064178466797
49,50,52.285377502441406
50,51,45.81246566772461
51,52,36.12497329711914
52,53,46.17311477661133
53,54,52.41400909423828
54,55,56.334754943847656
55,56,31.848493576049805
56,57,59.60786437988281
57,58,63.69295883178711
58,59,55.824703216552734
59,60,42.878074645996094
60,61,39.02893829345703
61,62,58.42058181762695
62,63,59.24079132080078
63,64,57.71745681762695
64,65,64.19580078125
65,66,54.16884231567383
66,67,105.25162506103516
67,68,63.60395431518555
68,69,77.0320816040039
69,70,83.9771499633789
70,71,28.511192321777344
71,72,44.37610626220703
72,73,61.373085021972656
73,74,43.80036163330078
74,75,41.31081771850586
75,76,22.803861618041992
76,77,55.94423294067383
77,78,94.64810943603516
78,79,48.945228576660156
79,80,63.61252212524414
80,81,44.59687042236328
81,82,55.04014587402344
82,84,54.3621940612793
83,85,49.24269104003906
84,86,48.46739196777344
85,90,53.306644439697266
86,91,47.637481689453125
87,93,56.40190887451172
88,94,51.610252380371094
89,97,68.03714752197266
90,98,51.88022232055664
91,99,31.496646881103516
92,100,41.81542205810547
93,102,57.13645935058594
94,103,61.182945251464844
95,106,64.30511474609375
96,107,38.60024642944336
97,109,60.77547836303711
98,111,60.4167594909668
99,112,56.087337493896484
100,113,46.744422912597656
101,114,116.308349609375
102,115,53.17914581298828
103,118,32.746490478515625
104,121,44.45201873779297
105,122,32.20800018310547
106,123,42.11046600341797
107,126,48.8895378112793
108,127,64.94660186767578
109,129,48.71215057373047
110,132,57.80415344238281
111,133,36.84986877441406
112,139,89.49845123291016
113,140,52.32651138305664
114,142,56.153560638427734
115,143,44.27342224121094
116,144,43.437679290771484
117,145,69.61669921875
118,148,68.9315185546875
119,149,58.53170394897461
120,154,65.6639633178711
121,156,46.98942947387695
122,158,46.43429946899414
123,163,52.70661544799805
124,166,53.92852020263672
125,170,40.75614547729492
126,173,54.47737503051758
127,179,38.140113830566406
128,183,55.437801361083984
129,186,48.819664001464844
130,190,56.084320068359375
131,192,41.228519439697266
132,196,41.130977630615234
133,207,41.629791259765625
134,210,42.12781524658203
135,214,46.8557243347168
136,215,51.96504211425781
137,223,46.939754486083984
138,254,49.80001449584961
139,283,27.17473793029785
140,289,49.132720947265625
141,297,30.689577102661133
142,302,39.58916473388672
143,306,49.79169464111328
144,307,30.280899047851562
145,316,43.309688568115234
146,319,48.400245666503906
147,326,65.60211181640625
148,332,65.77717590332031
149,380,44.955169677734375
