,trial,distance
0,1,65.23564910888672
1,2,40.410484313964844
2,3,77.72023010253906
3,4,51.376407623291016
4,5,44.410743713378906
5,6,58.22446823120117
6,7,59.51978302001953
7,8,58.884986877441406
8,9,45.52048873901367
9,10,48.1639518737793
10,11,51.18315124511719
11,12,63.75254821777344
12,13,50.22796630859375
13,14,57.976078033447266
14,15,67.44294738769531
15,16,55.18871307373047
16,17,85.40243530273438
17,18,58.81077575683594
18,19,75.3149642944336
19,20,34.81570053100586
20,21,47.149417877197266
21,22,53.1656608581543
22,23,42.031219482421875
23,24,36.43711853027344
24,25,68.33793640136719
25,26,54.291194915771484
26,27,64.06238555908203
27,28,77.82821655273438
28,29,72.3712158203125
29,30,57.068023681640625
30,31,89.73340606689453
31,32,50.2196044921875
32,33,49.781246185302734
33,34,48.64346694946289
34,35,78.56716918945312
35,36,34.447349548339844
36,37,52.97378921508789
37,38,33.12381362915039
38,39,67.0843734741211
39,40,50.339054107666016
40,41,37.100807189941406
41,42,68.498291015625
42,43,64.63805389404297
43,44,55.457366943359375
44,45,51.148406982421875
45,46,83.92166137695312
46,47,37.282840728759766
47,48,42.9692268371582
48,49,28.422687530517578
49,50,59.66635513305664
50,51,57.74739074707031
51,52,36.43976974487305
52,53,45.03612518310547
53,54,53.75820541381836
54,55,56.87818145751953
55,56,45.8773193359375
56,57,59.09897994995117
57,58,62.483821868896484
58,59,53.43647003173828
59,60,42.73035430908203
60,61,40.725582122802734
61,62,56.7498664855957
62,63,64.88258361816406
63,64,61.772464752197266
64,65,57.834503173828125
65,66,65.24532318115234
66,67,108.20474243164062
67,68,60.66204071044922
68,69,72.26517486572266
69,70,75.74809265136719
70,71,34.01008605957031
71,72,47.67360305786133
72,73,59.59389877319336
73,74,46.73582077026367
74,75,41.99344253540039
75,76,24.028728485107422
76,77,54.5903205871582
77,78,89.44490814208984
78,79,49.68026351928711
79,80,62.34053039550781
80,81,47.928279876708984
81,82,58.71798324584961
82,84,54.34130096435547
83,85,49.77264404296875
84,86,51.09934997558594
85,90,55.7930908203125
86,91,47.50749206542969
87,93,53.41194534301758
88,94,47.331783294677734
89,97,68.71277618408203
90,98,51.24534225463867
91,99,33.43867111206055
92,100,41.836917877197266
93,102,64.4441909790039
94,103,56.27988052368164
95,106,59.56380081176758
96,107,41.18846130371094
97,109,54.38161849975586
98,111,65.99176788330078
99,112,53.781681060791016
100,113,49.808555603027344
101,114,114.68627166748047
102,115,52.2669792175293
103,118,34.994300842285156
104,121,47.361717224121094
105,122,35.40745162963867
106,123,43.5549201965332
107,126,51.13119888305664
108,127,54.24817657470703
109,129,67.00614166259766
110,132,56.501258850097656
111,133,38.96637725830078
112,139,88.34326171875
113,140,51.07070541381836
114,142,60.47248077392578
115,143,38.937774658203125
116,144,40.742027282714844
117,145,69.74897003173828
118,148,69.92143249511719
119,149,71.63667297363281
120,154,71.65116882324219
121,156,44.13288879394531
122,158,49.30176544189453
123,163,54.87992858886719
124,166,53.156768798828125
125,170,42.103118896484375
126,173,51.10354232788086
127,179,38.98307800292969
128,183,55.70752716064453
129,186,50.963653564453125
130,190,57.694576263427734
131,192,42.55450439453125
132,196,42.01850128173828
133,207,40.54935073852539
134,210,42.22365951538086
135,214,45.124473571777344
136,215,54.10271072387695
137,223,48.307029724121094
138,254,52.48602294921875
139,283,26.763687133789062
140,289,48.61488723754883
141,297,34.57272720336914
142,302,41.80890655517578
143,306,52.588680267333984
144,307,30.7605037689209
145,316,45.49837112426758
146,319,50.92340087890625
147,326,66.6528091430664
148,332,64.8346176147461
149,380,47.35655975341797
