,trial,distance
0,1,54.37461853027344
1,2,28.139673233032227
2,3,109.42901611328125
3,4,100.33687591552734
4,5,49.58334732055664
5,6,47.974143981933594
6,7,53.65354537963867
7,8,50.83515548706055
8,9,36.36048889160156
9,10,44.745887756347656
10,11,65.4372329711914
11,12,32.35133743286133
12,13,52.51018142700195
13,14,49.853431701660156
14,15,58.00893020629883
15,16,43.948978424072266
16,17,72.55439758300781
17,18,47.838104248046875
18,19,93.27259063720703
19,20,30.977853775024414
20,21,87.70258331298828
21,22,48.35979080200195
22,23,36.40383529663086
23,24,116.0667724609375
24,25,62.55390167236328
25,26,76.16902160644531
26,27,105.66415405273438
27,28,63.43143081665039
28,29,46.7760009765625
29,30,75.18811798095703
30,31,69.72162628173828
31,32,32.4199104309082
32,33,79.65267181396484
33,34,29.066591262817383
34,35,56.700164794921875
35,36,36.011104583740234
36,37,54.86748123168945
37,38,37.50585174560547
38,39,57.10310363769531
39,40,48.896644592285156
40,41,48.189937591552734
41,42,37.67640686035156
42,43,45.44230270385742
43,44,61.6274299621582
44,45,52.348384857177734
45,46,44.78098678588867
46,47,35.498199462890625
47,48,37.33274459838867
48,49,51.12168884277344
49,50,41.10395431518555
50,51,50.69581985473633
51,52,36.15382766723633
52,53,49.01357650756836
53,54,45.218345642089844
54,55,53.97096633911133
55,56,45.155418395996094
56,57,89.26155090332031
57,58,44.460533142089844
58,59,47.99971389770508
59,60,45.041015625
60,61,31.87025260925293
61,62,36.860286712646484
62,63,51.38148498535156
63,64,57.2898063659668
64,65,26.161088943481445
65,66,59.95051193237305
66,67,101.67411804199219
67,68,48.71812438964844
68,69,106.73058319091797
69,70,58.198360443115234
70,71,55.64502716064453
71,72,34.956787109375
72,73,79.806640625
73,74,39.36134338378906
74,75,37.937679290771484
75,76,26.308210372924805
76,77,40.99356460571289
77,78,59.955379486083984
78,79,66.9425048828125
79,80,69.88216400146484
80,81,51.268070220947266
81,82,52.18088150024414
82,84,53.28410339355469
83,85,48.047935485839844
84,86,49.03285598754883
85,90,33.39256286621094
86,91,48.76491165161133
87,93,97.8558349609375
88,94,41.23031234741211
89,97,62.881080627441406
90,98,41.23678970336914
91,99,37.853538513183594
92,100,38.1275520324707
93,102,52.38113021850586
94,103,53.989845275878906
95,106,54.1837043762207
96,107,35.38614273071289
97,109,50.65081787109375
98,111,94.50694274902344
99,112,58.93586730957031
100,113,46.54340362548828
101,114,130.90475463867188
102,115,47.53382873535156
103,118,45.93609619140625
104,121,48.949100494384766
105,122,32.84539031982422
106,123,47.7687873840332
107,126,52.61861038208008
108,127,40.63334655761719
109,129,60.619014739990234
110,132,43.69902801513672
111,133,50.386661529541016
112,139,51.81681442260742
113,140,85.9910888671875
114,142,61.16259002685547
115,143,61.84674072265625
116,144,55.78708267211914
117,145,51.56645584106445
118,148,64.34646606445312
119,149,46.991851806640625
120,154,105.91925048828125
121,156,43.27350997924805
122,158,66.22740173339844
123,163,55.332366943359375
124,166,49.40242385864258
125,170,48.62430191040039
126,173,49.72998046875
127,179,43.93450164794922
128,183,103.36573028564453
129,186,49.38090133666992
130,190,39.63268280029297
131,192,37.312217712402344
132,196,43.81266403198242
133,207,42.448028564453125
134,210,52.492069244384766
135,214,32.07676315307617
136,215,62.6154670715332
137,223,54.00277328491211
138,254,41.1849365234375
139,283,32.52518081665039
140,289,46.611392974853516
141,297,38.04276657104492
142,302,28.274314880371094
143,306,50.237213134765625
144,307,32.540584564208984
145,316,65.39096069335938
146,319,44.4156494140625
147,326,33.697227478027344
148,332,51.11245346069336
149,380,28.240676879882812
