,trial,distance
0,1,51.86054611206055
1,2,27.26067352294922
2,3,109.47372436523438
3,4,100.78496551513672
4,5,50.42202377319336
5,6,48.66519546508789
6,7,53.77442932128906
7,8,49.74351119995117
8,9,35.52176284790039
9,10,41.973976135253906
10,11,66.45494079589844
11,12,32.363807678222656
12,13,55.11282730102539
13,14,51.32437515258789
14,15,58.34284591674805
15,16,45.264183044433594
16,17,74.82472229003906
17,18,50.26046371459961
18,19,94.28046417236328
19,20,31.115825653076172
20,21,87.83541870117188
21,22,50.20286560058594
22,23,35.56401062011719
23,24,116.6396484375
24,25,66.80802917480469
25,26,75.90166473388672
26,27,106.13113403320312
27,28,63.328765869140625
28,29,45.705543518066406
29,30,75.75885009765625
30,31,67.47529602050781
31,32,32.584922790527344
32,33,79.14276885986328
33,34,29.932891845703125
34,35,63.1335334777832
35,36,36.01100158691406
36,37,55.134273529052734
37,38,37.724342346191406
38,39,53.99647903442383
39,40,49.44987487792969
40,41,48.706947326660156
41,42,39.576107025146484
42,43,49.871734619140625
43,44,61.64442825317383
44,45,51.72990417480469
45,46,46.8624382019043
46,47,35.8952751159668
47,48,36.942901611328125
48,49,51.21832275390625
49,50,44.80720138549805
50,51,58.04726791381836
51,52,36.540042877197266
52,53,50.27847671508789
53,54,45.47830581665039
54,55,53.73381423950195
55,56,50.18365478515625
56,57,89.29824829101562
57,58,41.290283203125
58,59,47.577003479003906
59,60,45.972564697265625
60,61,31.57773780822754
61,62,36.00245666503906
62,63,52.02178955078125
63,64,58.1513786315918
64,65,26.15107536315918
65,66,62.26991271972656
66,67,101.81523132324219
67,68,48.74281692504883
68,69,107.03816223144531
69,70,52.43773651123047
70,71,57.8480224609375
71,72,36.825782775878906
72,73,76.93962860107422
73,74,40.7601203918457
74,75,40.370155334472656
75,76,26.588489532470703
76,77,41.98481369018555
77,78,57.851104736328125
78,79,66.99809265136719
79,80,65.85025787353516
80,81,51.789886474609375
81,82,53.56525802612305
82,84,52.80717086791992
83,85,48.23396301269531
84,86,48.876380920410156
85,90,33.474422454833984
86,91,48.776893615722656
87,93,97.6596450805664
88,94,39.290260314941406
89,97,61.17604446411133
90,98,41.08668899536133
91,99,37.687599182128906
92,100,38.20314025878906
93,102,53.79081726074219
94,103,54.18269348144531
95,106,51.59021759033203
96,107,36.2750358581543
97,109,50.683311462402344
98,111,95.09945678710938
99,112,58.42006301879883
100,113,47.72687530517578
101,114,130.3043212890625
102,115,48.76085662841797
103,118,46.50122833251953
104,121,50.04558563232422
105,122,33.95681381225586
106,123,47.057228088378906
107,126,54.19706726074219
108,127,37.521484375
109,129,62.61091995239258
110,132,43.499481201171875
111,133,47.95521926879883
112,139,53.25066375732422
113,140,86.95622253417969
114,142,63.26993942260742
115,143,56.76392364501953
116,144,56.8140869140625
117,145,51.668575286865234
118,148,64.62844848632812
119,149,47.53993225097656
120,154,107.35538482666016
121,156,40.109962463378906
122,158,66.96968841552734
123,163,56.02064514160156
124,166,46.5599365234375
125,170,49.36546325683594
126,173,49.0995979309082
127,179,44.43806457519531
128,183,103.32100677490234
129,186,50.22734832763672
130,190,40.737098693847656
131,192,37.6590690612793
132,196,43.920623779296875
133,207,42.82390213012695
134,210,52.92675018310547
135,214,31.383262634277344
136,215,63.33616638183594
137,223,56.02388000488281
138,254,41.631492614746094
139,283,32.8864631652832
140,289,47.23378372192383
141,297,38.45480728149414
142,302,29.154647827148438
143,306,50.520809173583984
144,307,32.631858825683594
145,316,66.64407348632812
146,319,44.804405212402344
147,326,33.848751068115234
148,332,55.56278991699219
149,380,28.123079299926758
