,trial,distance
0,1,42.488399505615234
1,2,26.512325286865234
2,3,107.8189468383789
3,4,99.43348693847656
4,5,49.571529388427734
5,6,51.846431732177734
6,7,50.852420806884766
7,8,58.370887756347656
8,9,35.05778121948242
9,10,45.2274169921875
10,11,61.09193420410156
11,12,26.502443313598633
12,13,50.458213806152344
13,14,48.65439224243164
14,15,57.377197265625
15,16,41.724796295166016
16,17,61.77179718017578
17,18,45.2090950012207
18,19,94.34202575683594
19,20,29.842599868774414
20,21,85.36644744873047
21,22,46.79343032836914
22,23,38.72915267944336
23,24,118.28092193603516
24,25,58.536781311035156
25,26,78.033203125
26,27,105.65524291992188
27,28,71.09440612792969
28,29,46.34788131713867
29,30,74.25968933105469
30,31,69.60279083251953
31,32,31.39730453491211
32,33,80.59603118896484
33,34,26.11324691772461
34,35,45.01076889038086
35,36,33.077335357666016
36,37,54.048248291015625
37,38,37.369224548339844
38,39,46.59657287597656
39,40,47.478389739990234
40,41,48.23912048339844
41,42,37.18215560913086
42,43,38.927772521972656
43,44,70.0761489868164
44,45,54.06731414794922
45,46,47.9347038269043
46,47,34.00504684448242
47,48,38.317161560058594
48,49,52.828102111816406
49,50,40.718936920166016
50,51,40.94084548950195
51,52,33.1114387512207
52,53,49.548988342285156
53,54,44.33173370361328
54,55,53.27647018432617
55,56,41.75185775756836
56,57,87.32291412353516
57,58,43.78498077392578
58,59,46.183902740478516
59,60,49.48617935180664
60,61,30.778413772583008
61,62,37.72836685180664
62,63,50.123069763183594
63,64,56.011138916015625
64,65,30.07158660888672
65,66,61.39079284667969
66,67,97.44155883789062
67,68,51.04538345336914
68,69,105.6064453125
69,70,64.94746398925781
70,71,57.18476104736328
71,72,30.972414016723633
72,73,84.05998229980469
73,74,37.33050537109375
74,75,38.314884185791016
75,76,24.2659912109375
76,77,44.30731201171875
77,78,60.814544677734375
78,79,64.12401580810547
79,80,55.57978439331055
80,81,49.128761291503906
81,82,50.22105026245117
82,84,51.70405960083008
83,85,47.26346206665039
84,86,46.838680267333984
85,90,32.88868713378906
86,91,49.40349197387695
87,93,96.030029296875
88,94,47.102386474609375
89,97,58.05754470825195
90,98,44.217689514160156
91,99,36.71795654296875
92,100,36.73417282104492
93,102,43.29287338256836
94,103,55.65621566772461
95,106,56.8761100769043
96,107,34.643959045410156
97,109,54.42774200439453
98,111,91.66044616699219
99,112,60.69602584838867
100,113,46.224334716796875
101,114,130.66732788085938
102,115,51.045719146728516
103,118,45.99850845336914
104,121,45.951969146728516
105,122,27.854597091674805
106,123,51.68126678466797
107,126,48.96870803833008
108,127,46.733882904052734
109,129,53.0355224609375
110,132,43.03849792480469
111,133,47.67316818237305
112,139,54.79197692871094
113,140,85.69412231445312
114,142,57.80610656738281
115,143,65.76496887207031
116,144,60.838523864746094
117,145,50.9212760925293
118,148,62.58590316772461
119,149,50.0340690612793
120,154,99.50804138183594
121,156,46.96607971191406
122,158,64.2127914428711
123,163,52.542945861816406
124,166,51.31692886352539
125,170,49.70216369628906
126,173,56.437381744384766
127,179,48.72492980957031
128,183,104.22113037109375
129,186,47.672576904296875
130,190,40.570518493652344
131,192,35.50887680053711
132,196,42.851749420166016
133,207,42.52508544921875
134,210,50.79412841796875
135,214,31.437475204467773
136,215,59.85306167602539
137,223,58.76430892944336
138,254,39.90580368041992
139,283,33.95875930786133
140,289,44.756195068359375
141,297,35.38565444946289
142,302,30.67342185974121
143,306,51.75815200805664
144,307,32.11069107055664
145,316,64.42377471923828
146,319,44.75747299194336
147,326,31.46833038330078
148,332,48.31964874267578
149,380,28.210079193115234
