,trial,distance
0,1,49.65409469604492
1,2,28.139305114746094
2,3,108.87045288085938
3,4,99.00749206542969
4,5,51.775508880615234
5,6,48.892093658447266
6,7,53.39055633544922
7,8,49.43467330932617
8,9,34.95258331298828
9,10,40.718692779541016
10,11,68.07315826416016
11,12,34.323211669921875
12,13,58.19504165649414
13,14,52.29477310180664
14,15,58.7288932800293
15,16,46.28572463989258
16,17,74.10536193847656
17,18,50.77764129638672
18,19,92.33777618408203
19,20,31.610912322998047
20,21,88.29987335205078
21,22,53.470497131347656
22,23,36.121707916259766
23,24,118.79383087158203
24,25,65.52667236328125
25,26,76.75395965576172
26,27,110.9299545288086
27,28,64.14025115966797
28,29,46.71479415893555
29,30,75.65888977050781
30,31,66.383544921875
31,32,33.12532043457031
32,33,79.48965454101562
33,34,29.954944610595703
34,35,71.6860122680664
35,36,38.21073913574219
36,37,55.43081283569336
37,38,38.444034576416016
38,39,51.82951354980469
39,40,50.340023040771484
40,41,50.010379791259766
41,42,38.43513488769531
42,43,55.175682067871094
43,44,61.68479537963867
44,45,50.951026916503906
45,46,49.26892852783203
46,47,37.416297912597656
47,48,36.861324310302734
48,49,51.95082473754883
49,50,52.071556091308594
50,51,53.69945526123047
51,52,37.547462463378906
52,53,51.02242660522461
53,54,45.4326057434082
54,55,53.86166000366211
55,56,56.8162841796875
56,57,92.27149963378906
57,58,38.344764709472656
58,59,49.03540802001953
59,60,46.46532440185547
60,61,31.28050422668457
61,62,36.0449104309082
62,63,57.1161003112793
63,64,62.01622772216797
64,65,27.0738582611084
65,66,68.51888275146484
66,67,103.98944091796875
67,68,49.46562576293945
68,69,103.2039794921875
69,70,48.4498405456543
70,71,60.2215461730957
71,72,38.17378234863281
72,73,78.10972595214844
73,74,41.82688522338867
74,75,39.54780197143555
75,76,26.725906372070312
76,77,43.06034469604492
77,78,57.47035598754883
78,79,67.78871154785156
79,80,66.83820343017578
80,81,53.399696350097656
81,82,55.27743911743164
82,84,52.717987060546875
83,85,48.58860397338867
84,86,49.04172134399414
85,90,33.688377380371094
86,91,48.55219268798828
87,93,95.11119842529297
88,94,37.63175582885742
89,97,60.92409896850586
90,98,41.60032653808594
91,99,37.05583953857422
92,100,38.501155853271484
93,102,56.71710968017578
94,103,53.01015853881836
95,106,51.887813568115234
96,107,37.20866012573242
97,109,51.01070785522461
98,111,98.16700744628906
99,112,58.09553527832031
100,113,49.20899200439453
101,114,130.9250030517578
102,115,50.46441650390625
103,118,47.93961715698242
104,121,51.02239990234375
105,122,35.5285758972168
106,123,48.226444244384766
107,126,55.155067443847656
108,127,36.18246078491211
109,129,64.3991928100586
110,132,43.58731460571289
111,133,49.33571243286133
112,139,54.90791702270508
113,140,86.20584869384766
114,142,70.70780181884766
115,143,62.06929016113281
116,144,57.67021560668945
117,145,51.76557922363281
118,148,65.30741882324219
119,149,53.3288459777832
120,154,106.9760971069336
121,156,36.51091003417969
122,158,67.9661636352539
123,163,57.287925720214844
124,166,47.463077545166016
125,170,50.235313415527344
126,173,49.158348083496094
127,179,45.760841369628906
128,183,104.0303955078125
129,186,51.280513763427734
130,190,41.932308197021484
131,192,38.53117370605469
132,196,43.949256896972656
133,207,43.138465881347656
134,210,53.04044723510742
135,214,31.507719039916992
136,215,64.54023742675781
137,223,57.31366729736328
138,254,42.03253173828125
139,283,33.56932830810547
140,289,48.17271041870117
141,297,39.91277313232422
142,302,30.04722785949707
143,306,50.829097747802734
144,307,32.789817810058594
145,316,68.93693542480469
146,319,46.6279411315918
147,326,34.04172897338867
148,332,58.1389045715332
149,380,28.588502883911133
