,trial,distance
0,1,63.60489273071289
1,2,40.39726257324219
2,3,76.73369598388672
3,4,51.391334533691406
4,5,45.71049118041992
5,6,58.5009880065918
6,7,59.61603546142578
7,8,61.41661071777344
8,9,46.134681701660156
9,10,47.068199157714844
10,11,51.856903076171875
11,12,64.51119232177734
12,13,50.678504943847656
13,14,58.54184341430664
14,15,67.43218231201172
15,16,56.33451461791992
16,17,85.21656799316406
17,18,60.82184600830078
18,19,76.57330322265625
19,20,35.04833984375
20,21,46.3910026550293
21,22,54.630733489990234
22,23,42.45619583129883
23,24,38.279170989990234
24,25,67.94579315185547
25,26,54.65784454345703
26,27,64.8270034790039
27,28,78.11707305908203
28,29,73.18721771240234
29,30,56.71892166137695
30,31,87.36189270019531
31,32,49.7883415222168
32,33,49.74277114868164
33,34,49.18784713745117
34,35,81.06729888916016
35,36,35.62097930908203
36,37,53.213111877441406
37,38,32.97795486450195
38,39,66.2105941772461
39,40,50.76601791381836
40,41,37.384185791015625
41,42,67.37964630126953
42,43,67.08995819091797
43,44,56.148380279541016
44,45,51.399017333984375
45,46,84.9905776977539
46,47,38.350502014160156
47,48,44.3250617980957
48,49,28.66393280029297
49,50,66.51712799072266
50,51,57.326786041259766
51,52,36.675045013427734
52,53,45.502891540527344
53,54,54.0782356262207
54,55,56.79008483886719
55,56,49.58852767944336
56,57,59.917781829833984
57,58,62.71622085571289
58,59,53.159095764160156
59,60,42.95205307006836
60,61,40.985782623291016
61,62,56.71158218383789
62,63,67.39271545410156
63,64,63.70069885253906
64,65,59.14218521118164
65,66,68.59603118896484
66,67,108.23626708984375
67,68,60.777896881103516
68,69,70.04923248291016
69,70,74.47100067138672
70,71,35.08420181274414
71,72,47.294368743896484
72,73,59.53864669799805
73,74,47.331485748291016
74,75,41.51233673095703
75,76,24.054689407348633
76,77,55.07284164428711
77,78,88.23149108886719
78,79,50.184173583984375
79,80,60.27404022216797
80,81,48.61720275878906
81,82,59.93141174316406
82,84,54.33364486694336
83,85,49.87372589111328
84,86,51.49357986450195
85,90,56.272159576416016
86,91,47.651187896728516
87,93,53.341758728027344
88,94,47.50685119628906
89,97,66.97541809082031
90,98,51.69329833984375
91,99,33.77191162109375
92,100,42.22062683105469
93,102,65.67449188232422
94,103,56.32014846801758
95,106,59.826446533203125
96,107,42.94932556152344
97,109,53.882205963134766
98,111,66.48906707763672
99,112,54.0915641784668
100,113,50.85810852050781
101,114,114.77742767333984
102,115,53.97901153564453
103,118,35.46745681762695
104,121,47.818233489990234
105,122,36.3294792175293
106,123,45.57183074951172
107,126,51.6677131652832
108,127,52.73310470581055
109,129,67.61207580566406
110,132,56.59370803833008
111,133,38.920265197753906
112,139,89.00889587402344
113,140,51.22914123535156
114,142,62.66707992553711
115,143,38.211395263671875
116,144,41.29051971435547
117,145,69.50595092773438
118,148,70.28466033935547
119,149,78.5688247680664
120,154,72.47142791748047
121,156,42.444374084472656
122,158,49.798316955566406
123,163,55.24176788330078
124,166,53.34012222290039
125,170,42.334781646728516
126,173,51.33981704711914
127,179,39.269691467285156
128,183,55.8255729675293
129,186,51.17454528808594
130,190,58.09741973876953
131,192,42.838409423828125
132,196,42.34703063964844
133,207,40.60796356201172
134,210,42.178131103515625
135,214,44.86225509643555
136,215,54.412841796875
137,223,48.808937072753906
138,254,53.04234313964844
139,283,26.77189826965332
140,289,48.78715896606445
141,297,34.9079704284668
142,302,42.91947555541992
143,306,52.51899719238281
144,307,30.743083953857422
145,316,46.07609939575195
146,319,51.73382568359375
147,326,66.66739654541016
148,332,64.40662384033203
149,380,47.491920471191406
