,trial,distance
0,1,36.250282287597656
1,2,62.28055953979492
2,3,94.1317367553711
3,4,84.81952667236328
4,5,34.817440032958984
5,6,35.134918212890625
6,7,41.55191421508789
7,8,31.004770278930664
8,9,51.28849792480469
9,10,32.46061706542969
10,11,40.75777816772461
11,12,28.516136169433594
12,13,47.33576965332031
13,14,23.205081939697266
14,15,29.33894920349121
15,16,45.147159576416016
16,17,39.385833740234375
17,18,34.95718765258789
18,19,76.84571075439453
19,20,33.66648864746094
20,21,67.722412109375
21,22,44.52200698852539
22,23,37.439579010009766
23,24,106.1352767944336
24,25,37.643680572509766
25,26,39.829551696777344
26,27,82.30320739746094
27,28,47.145545959472656
28,29,46.71295166015625
29,30,86.318115234375
30,31,47.59619903564453
31,32,31.457021713256836
32,33,78.68231964111328
33,34,48.944488525390625
34,35,31.177282333374023
35,36,44.39967727661133
36,37,46.99997329711914
37,38,42.3939208984375
38,39,32.47389221191406
39,40,45.26554489135742
40,41,42.40607833862305
41,42,28.619531631469727
42,43,29.01251220703125
43,44,55.46974182128906
44,45,64.22949981689453
45,46,27.955921173095703
46,47,38.04142379760742
47,48,28.300748825073242
48,49,53.221282958984375
49,50,28.215497970581055
50,51,35.267494201660156
51,52,49.37275314331055
52,53,39.687171936035156
53,54,50.461517333984375
54,55,41.73330307006836
55,56,34.04702377319336
56,57,76.1349105834961
57,58,32.63121795654297
58,59,40.51295852661133
59,60,27.32038116455078
60,61,47.19680404663086
61,62,27.27410316467285
62,63,28.997249603271484
63,64,35.41217803955078
64,65,24.84016227722168
65,66,25.85521697998047
66,67,109.90196990966797
67,68,30.613571166992188
68,69,71.07683563232422
69,70,26.370351791381836
70,71,37.666099548339844
71,72,23.317794799804688
72,73,91.29522705078125
73,74,32.54627990722656
74,75,41.42671203613281
75,76,24.109806060791016
76,77,46.2394905090332
77,78,34.73381805419922
78,79,86.99431610107422
79,80,55.81736373901367
80,81,27.90912628173828
81,82,41.969696044921875
82,84,49.62051773071289
83,85,35.816986083984375
84,86,54.7397575378418
85,90,35.767356872558594
86,91,38.03498458862305
87,93,103.41368103027344
88,94,51.37877655029297
89,97,32.44445037841797
90,98,27.490652084350586
91,99,28.47699546813965
92,100,45.98870086669922
93,102,43.90085220336914
94,103,31.006881713867188
95,106,40.16178512573242
96,107,47.5879020690918
97,109,34.39076232910156
98,111,94.08187866210938
99,112,55.29450988769531
100,113,22.785686492919922
101,114,84.83770751953125
102,115,54.68400573730469
103,118,44.12716293334961
104,121,33.980342864990234
105,122,29.992380142211914
106,123,24.35725975036621
107,126,30.068147659301758
108,127,34.616817474365234
109,129,35.983619689941406
110,132,27.056659698486328
111,133,34.592288970947266
112,139,30.33446502685547
113,140,101.15583038330078
114,142,35.79668426513672
115,143,44.61786651611328
116,144,26.321979522705078
117,145,48.5472412109375
118,148,60.859527587890625
119,149,27.030351638793945
120,154,52.29927062988281
121,156,26.408769607543945
122,158,31.479063034057617
123,163,32.23967742919922
124,166,35.07542419433594
125,170,33.625919342041016
126,173,42.355613708496094
127,179,29.865385055541992
128,183,102.52421569824219
129,186,36.00226974487305
130,190,17.20235252380371
131,192,32.93086242675781
132,196,36.509254455566406
133,207,44.10211181640625
134,210,38.87999725341797
135,214,26.698257446289062
136,215,37.01163864135742
137,223,46.7624626159668
138,254,39.48982620239258
139,283,25.329269409179688
140,289,31.681623458862305
141,297,27.246152877807617
142,302,29.4969425201416
143,306,26.41164207458496
144,307,44.790225982666016
145,316,32.877891540527344
146,319,57.40128707885742
147,326,22.485076904296875
148,332,51.49942398071289
149,380,55.402801513671875
