,trial,distance
0,1,42.931121826171875
1,2,28.487266540527344
2,3,106.42388916015625
3,4,96.93324279785156
4,5,51.102481842041016
5,6,51.151123046875
6,7,50.91804885864258
7,8,57.5432014465332
8,9,34.82120132446289
9,10,44.5778694152832
10,11,61.23085403442383
11,12,26.528947830200195
12,13,49.78095626831055
13,14,48.384822845458984
14,15,57.1474723815918
15,16,41.39744567871094
16,17,64.16980743408203
17,18,44.71119689941406
18,19,94.47281646728516
19,20,29.575428009033203
20,21,85.24880981445312
21,22,46.883766174316406
22,23,40.04652786254883
23,24,119.21817779541016
24,25,57.6152458190918
25,26,79.41018676757812
26,27,106.43305206298828
27,28,75.09883117675781
28,29,46.88025665283203
29,30,74.1422348022461
30,31,71.20439147949219
31,32,31.517179489135742
32,33,80.14578247070312
33,34,25.7994327545166
34,35,45.866519927978516
35,36,33.765541076660156
36,37,53.67098617553711
37,38,37.827327728271484
38,39,46.969703674316406
39,40,47.60546112060547
40,41,48.669960021972656
41,42,36.299720764160156
42,43,38.70664596557617
43,44,70.8180160522461
44,45,53.87177658081055
45,46,46.95845413208008
46,47,32.95792007446289
47,48,38.1363410949707
48,49,52.18439865112305
49,50,41.99004364013672
50,51,41.90975570678711
51,52,33.19713592529297
52,53,47.65538787841797
53,54,44.27785873413086
54,55,53.5206184387207
55,56,42.16218566894531
56,57,88.45034790039062
57,58,44.54725646972656
58,59,46.33414840698242
59,60,50.723262786865234
60,61,30.744972229003906
61,62,37.86160659790039
62,63,51.58679962158203
63,64,56.55534362792969
64,65,30.843135833740234
65,66,64.05622100830078
66,67,97.95285034179688
67,68,51.1759033203125
68,69,104.2419662475586
69,70,67.32088470458984
70,71,59.56730270385742
71,72,30.55728530883789
72,73,85.7779769897461
73,74,37.027061462402344
74,75,37.3924560546875
75,76,24.02707290649414
76,77,42.3909912109375
77,78,61.76599884033203
78,79,64.43922424316406
79,80,60.03499221801758
80,81,49.115333557128906
81,82,50.11893081665039
82,84,51.66508865356445
83,85,47.11486053466797
84,86,47.14959716796875
85,90,32.75420379638672
86,91,48.80615997314453
87,93,95.18819427490234
88,94,48.29334259033203
89,97,58.98828887939453
90,98,44.450191497802734
91,99,35.6430549621582
92,100,36.62464141845703
93,102,41.20427703857422
94,103,53.66221618652344
95,106,56.68323516845703
96,107,34.977577209472656
97,109,52.651058197021484
98,111,90.72417449951172
99,112,60.736995697021484
100,113,47.2043342590332
101,114,130.7336883544922
102,115,50.435943603515625
103,118,46.707115173339844
104,121,46.005218505859375
105,122,28.596376419067383
106,123,51.59480285644531
107,126,48.87232208251953
108,127,46.3014030456543
109,129,55.63018798828125
110,132,44.478553771972656
111,133,47.84667205810547
112,139,56.595455169677734
113,140,85.58905792236328
114,142,58.02974319458008
115,143,66.70394897460938
116,144,59.9317626953125
117,145,50.8941764831543
118,148,62.5797119140625
119,149,51.10926055908203
120,154,100.90762329101562
121,156,47.5087776184082
122,158,65.27824401855469
123,163,53.12403106689453
124,166,51.84560012817383
125,170,50.32917022705078
126,173,58.61678695678711
127,179,50.38348388671875
128,183,104.23119354248047
129,186,47.66404724121094
130,190,40.841251373291016
131,192,35.47352600097656
132,196,42.783172607421875
133,207,42.63004684448242
134,210,50.80615997314453
135,214,31.822383880615234
136,215,59.85460662841797
137,223,58.82625961303711
138,254,40.28130340576172
139,283,34.589176177978516
140,289,45.157440185546875
141,297,36.203094482421875
142,302,32.287086486816406
143,306,54.44794845581055
144,307,32.06497573852539
145,316,64.46774291992188
146,319,45.61103820800781
147,326,32.08303451538086
148,332,47.53537368774414
149,380,28.68004608154297
