,trial,distance
0,1,48.46413803100586
1,2,25.992298126220703
2,3,104.27801513671875
3,4,102.16243743896484
4,5,50.1208381652832
5,6,48.094642639160156
6,7,53.45622253417969
7,8,52.17483901977539
8,9,36.570552825927734
9,10,47.050662994384766
10,11,64.30402374267578
11,12,30.256759643554688
12,13,48.68035888671875
13,14,49.64942932128906
14,15,57.94257354736328
15,16,41.47572708129883
16,17,74.40038299560547
17,18,45.34107971191406
18,19,92.77388000488281
19,20,30.120182037353516
20,21,87.07449340820312
21,22,47.3004035949707
22,23,41.03938674926758
23,24,117.21627807617188
24,25,51.26377868652344
25,26,80.1657485961914
26,27,111.07047271728516
27,28,71.20748138427734
28,29,49.748233795166016
29,30,74.05298614501953
30,31,75.87730407714844
31,32,33.19576644897461
32,33,79.37541961669922
33,34,28.205394744873047
34,35,38.31930923461914
35,36,39.57152557373047
36,37,54.782588958740234
37,38,39.032413482666016
38,39,53.29424285888672
39,40,47.4284553527832
40,41,48.77953338623047
41,42,35.890953063964844
42,43,40.54718780517578
43,44,66.24906158447266
44,45,53.69209289550781
45,46,43.616920471191406
46,47,34.35039520263672
47,48,37.757755279541016
48,49,50.024288177490234
49,50,41.45951461791992
50,51,45.95865249633789
51,52,37.068275451660156
52,53,44.62407302856445
53,54,44.72431182861328
54,55,55.01435470581055
55,56,42.63502502441406
56,57,91.0853500366211
57,58,47.168704986572266
58,59,47.86144256591797
59,60,46.70427703857422
60,61,31.863248825073242
61,62,37.821258544921875
62,63,58.502017974853516
63,64,57.675453186035156
64,65,28.615285873413086
65,66,64.98039245605469
66,67,105.71964263916016
67,68,51.055179595947266
68,69,98.23841857910156
69,70,68.3473129272461
70,71,66.11158752441406
71,72,33.41423416137695
72,73,85.78457641601562
73,74,37.77677536010742
74,75,35.82269287109375
75,76,24.837751388549805
76,77,36.46955490112305
77,78,61.90050506591797
78,79,66.96577453613281
79,80,74.5818099975586
80,81,51.86839294433594
81,82,50.95974349975586
82,84,53.315040588378906
83,85,48.023563385009766
84,86,48.78178024291992
85,90,32.766136169433594
86,91,47.77233123779297
87,93,93.8819580078125
88,94,49.019832611083984
89,97,60.87797927856445
90,98,44.29276657104492
91,99,34.508609771728516
92,100,38.31328582763672
93,102,41.60805130004883
94,103,51.027549743652344
95,106,53.92327880859375
96,107,36.67417907714844
97,109,48.51673889160156
98,111,92.47232055664062
99,112,59.92884063720703
100,113,45.866573333740234
101,114,132.35081481933594
102,115,47.34949493408203
103,118,45.1743278503418
104,121,47.86026382446289
105,122,31.4765567779541
106,123,50.73395538330078
107,126,51.3021125793457
108,127,41.74892807006836
109,129,61.11430358886719
110,132,44.681846618652344
111,133,49.634300231933594
112,139,53.00641632080078
113,140,84.85884094238281
114,142,62.18404769897461
115,143,66.02767944335938
116,144,54.7591552734375
117,145,51.580326080322266
118,148,64.1187973022461
119,149,51.58198165893555
120,154,99.4697494506836
121,156,51.85916519165039
122,158,65.51577758789062
123,163,54.92256164550781
124,166,52.7678337097168
125,170,49.12933349609375
126,173,56.67867660522461
127,179,46.4576301574707
128,183,105.02306365966797
129,186,48.123775482177734
130,190,38.41237258911133
131,192,36.39140701293945
132,196,43.53084182739258
133,207,42.703857421875
134,210,52.48936080932617
135,214,32.06005859375
136,215,61.90772247314453
137,223,53.25173568725586
138,254,40.304908752441406
139,283,33.715599060058594
140,289,46.267826080322266
141,297,38.16783142089844
142,302,28.107332229614258
143,306,52.3989143371582
144,307,32.20737075805664
145,316,63.74202346801758
146,319,46.247962951660156
147,326,33.11623001098633
148,332,48.71598815917969
149,380,28.719499588012695
