,trial,distance
0,1,62.53658676147461
1,2,44.44025421142578
2,3,76.7215805053711
3,4,53.6671028137207
4,5,44.82080078125
5,6,61.482357025146484
6,7,58.424591064453125
7,8,45.08506774902344
8,9,42.91622543334961
9,10,54.15690231323242
10,11,48.163597106933594
11,12,58.511104583740234
12,13,46.50712585449219
13,14,61.192832946777344
14,15,69.172119140625
15,16,52.59172821044922
16,17,59.12950897216797
17,18,54.80457305908203
18,19,73.91182708740234
19,20,33.796146392822266
20,21,47.08871841430664
21,22,51.117828369140625
22,23,44.05013656616211
23,24,37.03811264038086
24,25,62.185569763183594
25,26,58.644954681396484
26,27,65.8504867553711
27,28,78.3061294555664
28,29,73.78455352783203
29,30,58.3272705078125
30,31,76.56037139892578
31,32,56.188167572021484
32,33,51.56570053100586
33,34,63.289791107177734
34,35,64.45819854736328
35,36,34.853302001953125
36,37,52.4018669128418
37,38,40.844886779785156
38,39,66.40603637695312
39,40,48.38600540161133
40,41,37.55720901489258
41,42,67.03102111816406
42,43,50.35154342651367
43,44,62.027713775634766
44,45,50.53061294555664
45,46,82.7989501953125
46,47,35.154415130615234
47,48,40.30629348754883
48,49,30.635480880737305
49,50,52.557525634765625
50,51,43.263214111328125
51,52,37.68859100341797
52,53,47.09748077392578
53,54,52.08829879760742
54,55,56.25932312011719
55,56,30.59039878845215
56,57,59.800254821777344
57,58,64.23673248291016
58,59,57.21403503417969
59,60,45.885841369628906
60,61,38.61171340942383
61,62,59.001346588134766
62,63,58.30226516723633
63,64,57.26677703857422
64,65,66.55020904541016
65,66,53.88319396972656
66,67,104.25642395019531
67,68,64.92706298828125
68,69,76.24235534667969
69,70,85.10340881347656
70,71,29.877803802490234
71,72,42.92544174194336
72,73,61.70083999633789
73,74,43.123836517333984
74,75,41.32286071777344
75,76,22.295949935913086
76,77,59.59975814819336
77,78,95.96648406982422
78,79,48.62430191040039
79,80,60.2850456237793
80,81,45.080162048339844
81,82,54.8570556640625
82,84,53.7896728515625
83,85,49.163333892822266
84,86,47.18296813964844
85,90,52.33869934082031
86,91,48.08811950683594
87,93,54.621917724609375
88,94,52.3584098815918
89,97,66.46228790283203
90,98,54.07429122924805
91,99,30.75153350830078
92,100,42.3011474609375
93,102,55.87295913696289
94,103,62.98479080200195
95,106,65.61052703857422
96,107,38.098060607910156
97,109,64.82861328125
98,111,57.592193603515625
99,112,56.395084381103516
100,113,46.660804748535156
101,114,116.99189758300781
102,115,54.52088928222656
103,118,32.093082427978516
104,121,42.956573486328125
105,122,31.480823516845703
106,123,42.2028923034668
107,126,48.54173278808594
108,127,66.3321304321289
109,129,44.4454345703125
110,132,57.74229049682617
111,133,36.08860778808594
112,139,91.6529769897461
113,140,51.81930160522461
114,142,55.258968353271484
115,143,43.60963439941406
116,144,45.503196716308594
117,145,69.55719757080078
118,148,68.68505859375
119,149,58.99872589111328
120,154,62.59425354003906
121,156,46.503028869628906
122,158,46.227787017822266
123,163,52.29367446899414
124,166,55.08852767944336
125,170,41.54133987426758
126,173,57.0853157043457
127,179,40.376922607421875
128,183,55.83613204956055
129,186,48.19548797607422
130,190,56.76176834106445
131,192,40.38584899902344
132,196,40.91553497314453
133,207,42.0277099609375
134,210,42.425846099853516
135,214,46.79439163208008
136,215,50.96185302734375
137,223,49.30362319946289
138,254,49.201019287109375
139,283,26.49510383605957
140,289,48.38397216796875
141,297,29.06048011779785
142,302,43.64828109741211
143,306,50.139007568359375
144,307,29.9486083984375
145,316,44.23524856567383
146,319,48.295326232910156
147,326,65.1688232421875
148,332,66.28367614746094
149,380,45.6857795715332
