,trial,distance
0,1,31.742902755737305
1,2,68.96292877197266
2,3,96.66248321533203
3,4,81.17213439941406
4,5,38.9338493347168
5,6,28.46004867553711
6,7,33.58369064331055
7,8,29.97025489807129
8,9,24.529815673828125
9,10,28.56599235534668
10,11,36.8925895690918
11,12,27.131542205810547
12,13,50.66731643676758
13,14,25.238399505615234
14,15,27.978574752807617
15,16,43.426639556884766
16,17,38.30842590332031
17,18,34.64615249633789
18,19,77.82028198242188
19,20,24.68780517578125
20,21,66.07426452636719
21,22,44.24931716918945
22,23,38.78358459472656
23,24,105.10511779785156
24,25,47.85588073730469
25,26,42.558773040771484
26,27,84.86009216308594
27,28,50.13156509399414
28,29,44.7259635925293
29,30,87.445556640625
30,31,43.15707778930664
31,32,26.348325729370117
32,33,80.27845001220703
33,34,35.34981155395508
34,35,34.34618377685547
35,36,38.08828353881836
36,37,44.59341049194336
37,38,40.403072357177734
38,39,32.4290657043457
39,40,58.80952835083008
40,41,44.266841888427734
41,42,29.086782455444336
42,43,32.70891189575195
43,44,62.171241760253906
44,45,51.033695220947266
45,46,27.841577529907227
46,47,39.772186279296875
47,48,27.246889114379883
48,49,60.76765441894531
49,50,26.814870834350586
50,51,27.238500595092773
51,52,40.10807800292969
52,53,49.216835021972656
53,54,48.07955551147461
54,55,41.75214385986328
55,56,35.225303649902344
56,57,67.3581771850586
57,58,35.746036529541016
58,59,39.56787109375
59,60,27.83888053894043
60,61,44.7383918762207
61,62,27.96607208251953
62,63,24.536338806152344
63,64,36.901336669921875
64,65,28.020633697509766
65,66,27.399459838867188
66,67,102.26081848144531
67,68,30.331632614135742
68,69,75.91825103759766
69,70,26.558366775512695
70,71,30.519338607788086
71,72,21.736085891723633
72,73,92.86901092529297
73,74,29.73863410949707
74,75,48.01578903198242
75,76,28.28853988647461
76,77,42.52064895629883
77,78,35.860504150390625
78,79,89.16401672363281
79,80,36.59193420410156
80,81,29.390140533447266
81,82,42.91246032714844
82,84,44.177459716796875
83,85,35.76108169555664
84,86,47.60919189453125
85,90,35.867061614990234
86,91,29.809389114379883
87,93,110.07426452636719
88,94,48.535057067871094
89,97,30.725923538208008
90,98,27.03524398803711
91,99,19.524255752563477
92,100,48.7213020324707
93,102,46.26630401611328
94,103,36.839107513427734
95,106,45.676944732666016
96,107,46.65532684326172
97,109,44.513832092285156
98,111,88.6722412109375
99,112,55.46552276611328
100,113,21.676307678222656
101,114,83.60057830810547
102,115,67.94593048095703
103,118,38.66381072998047
104,121,32.44712448120117
105,122,27.41260528564453
106,123,23.793664932250977
107,126,27.49386978149414
108,127,34.168399810791016
109,129,41.725791931152344
110,132,29.055768966674805
111,133,33.59191131591797
112,139,31.967084884643555
113,140,102.3902587890625
114,142,35.565452575683594
115,143,39.33143615722656
116,144,32.102291107177734
117,145,48.69564437866211
118,148,57.61322784423828
119,149,25.788219451904297
120,154,55.17626190185547
121,156,31.823699951171875
122,158,32.48700714111328
123,163,29.785114288330078
124,166,32.94182586669922
125,170,33.81682586669922
126,173,43.69318771362305
127,179,26.870080947875977
128,183,104.68795776367188
129,186,40.61491394042969
130,190,22.37745475769043
131,192,27.84523582458496
132,196,34.494224548339844
133,207,49.45155334472656
134,210,38.36207580566406
135,214,26.445186614990234
136,215,35.71556091308594
137,223,57.73061752319336
138,254,39.79542541503906
139,283,23.03448486328125
140,289,30.638410568237305
141,297,36.85940933227539
142,302,27.85113525390625
143,306,30.771718978881836
144,307,42.11716079711914
145,316,46.02011489868164
146,319,58.141845703125
147,326,21.613994598388672
148,332,53.48386001586914
149,380,58.00179672241211
