,trial,distance
0,1,53.034271240234375
1,2,29.670339584350586
2,3,103.80433654785156
3,4,101.8895263671875
4,5,51.74312210083008
5,6,47.690399169921875
6,7,53.69793701171875
7,8,49.911895751953125
8,9,35.21617889404297
9,10,42.09164810180664
10,11,69.66560363769531
11,12,37.03772735595703
12,13,57.34870147705078
13,14,52.29240417480469
14,15,58.20521926879883
15,16,44.294403076171875
16,17,77.47417449951172
17,18,49.097591400146484
18,19,95.68757629394531
19,20,32.00489044189453
20,21,86.89665222167969
21,22,54.00894546508789
22,23,38.338104248046875
23,24,123.6490707397461
24,25,54.5349235534668
25,26,83.61619567871094
26,27,109.29056549072266
27,28,63.96903610229492
28,29,50.666778564453125
29,30,73.6921157836914
30,31,71.03421783447266
31,32,37.53342819213867
32,33,79.54580688476562
33,34,30.036048889160156
34,35,74.4210433959961
35,36,40.27006149291992
36,37,56.19296646118164
37,38,39.77029037475586
38,39,55.00875473022461
39,40,50.81441879272461
40,41,49.603050231933594
41,42,37.71339797973633
42,43,59.616458892822266
43,44,62.22721862792969
44,45,51.283355712890625
45,46,45.202125549316406
46,47,36.779537200927734
47,48,37.97232437133789
48,49,50.34330749511719
49,50,54.38298797607422
50,51,56.913848876953125
51,52,39.62743377685547
52,53,44.673309326171875
53,54,45.41578674316406
54,55,54.65082550048828
55,56,57.82161331176758
56,57,97.93451690673828
57,58,42.37218475341797
58,59,50.2185173034668
59,60,45.73460388183594
60,61,30.990861892700195
61,62,37.076900482177734
62,63,63.1076774597168
63,64,66.27227020263672
64,65,26.931882858276367
65,66,74.95767211914062
66,67,112.0162124633789
67,68,49.426513671875
68,69,96.77015686035156
69,70,50.22011947631836
70,71,66.31587982177734
71,72,39.65732955932617
72,73,85.64595031738281
73,74,41.303157806396484
74,75,35.732093811035156
75,76,26.880996704101562
76,77,39.176902770996094
77,78,56.27393341064453
78,79,81.76324462890625
79,80,74.89788055419922
80,81,55.68609619140625
81,82,56.16362762451172
82,84,53.33241271972656
83,85,49.033409118652344
84,86,50.35260009765625
85,90,34.18108367919922
86,91,46.602638244628906
87,93,94.14612579345703
88,94,37.88529968261719
89,97,60.09415817260742
90,98,42.3912467956543
91,99,35.92153549194336
92,100,39.09585189819336
93,102,55.926605224609375
94,103,51.74224090576172
95,106,52.72993469238281
96,107,43.9112663269043
97,109,50.34404373168945
98,111,103.58244323730469
99,112,58.294437408447266
100,113,49.523128509521484
101,114,132.75680541992188
102,115,50.24652099609375
103,118,49.10541915893555
104,121,52.29307174682617
105,122,38.40393829345703
106,123,44.137996673583984
107,126,56.35441589355469
108,127,36.780025482177734
109,129,68.83819580078125
110,132,43.67924880981445
111,133,50.036251068115234
112,139,54.11427688598633
113,140,84.44963073730469
114,142,76.4847412109375
115,143,62.06765365600586
116,144,56.39790725708008
117,145,52.32545471191406
118,148,66.50434112548828
119,149,56.6638069152832
120,154,92.90303802490234
121,156,45.34736251831055
122,158,69.3145523071289
123,163,58.306480407714844
124,166,48.69697189331055
125,170,49.81370162963867
126,173,50.28082275390625
127,179,46.68341064453125
128,183,104.97686004638672
129,186,51.89348602294922
130,190,41.68974685668945
131,192,38.946678161621094
132,196,44.90896224975586
133,207,43.3911018371582
134,210,54.23350524902344
135,214,32.07735824584961
136,215,65.55776977539062
137,223,54.64011001586914
138,254,42.83821487426758
139,283,33.717857360839844
140,289,49.40388488769531
141,297,42.372894287109375
142,302,30.623062133789062
143,306,51.91719436645508
144,307,33.39287567138672
145,316,70.36219024658203
146,319,48.37316131591797
147,326,35.133663177490234
148,332,57.72905349731445
149,380,29.292606353759766
