,trial,distance
0,1,45.52067947387695
1,2,29.142892837524414
2,3,106.70599365234375
3,4,102.94213104248047
4,5,53.074466705322266
5,6,48.44184494018555
6,7,52.9388542175293
7,8,48.12277603149414
8,9,35.39896011352539
9,10,43.066734313964844
10,11,68.18344116210938
11,12,35.85251998901367
12,13,60.519187927246094
13,14,51.98695755004883
14,15,58.053714752197266
15,16,45.43524932861328
16,17,73.7564926147461
17,18,50.50904083251953
18,19,95.07841491699219
19,20,31.667757034301758
20,21,87.14996337890625
21,22,55.413970947265625
22,23,37.15443420410156
23,24,125.60875701904297
24,25,62.794395446777344
25,26,80.5989761352539
26,27,117.12167358398438
27,28,64.55165100097656
28,29,49.46552276611328
29,30,75.92591094970703
30,31,65.13862609863281
31,32,33.27961730957031
32,33,80.092529296875
33,34,29.099227905273438
34,35,69.73294830322266
35,36,40.332977294921875
36,37,55.29621887207031
37,38,38.30601119995117
38,39,46.88887023925781
39,40,50.96033477783203
40,41,49.707672119140625
41,42,37.5388298034668
42,43,53.531455993652344
43,44,64.5811767578125
44,45,50.730045318603516
45,46,53.919654846191406
46,47,40.61090087890625
47,48,37.49702072143555
48,49,54.46186065673828
49,50,58.60237121582031
50,51,52.22434616088867
51,52,37.468505859375
52,53,54.98565673828125
53,54,45.47625732421875
54,55,54.33549499511719
55,56,58.39783477783203
56,57,98.33116149902344
57,58,34.99180603027344
58,59,47.32617950439453
59,60,46.62759780883789
60,61,30.17862892150879
61,62,35.87947082519531
62,63,60.8149528503418
63,64,65.22100830078125
64,65,28.532854080200195
65,66,72.74003601074219
66,67,106.13237762451172
67,68,49.53541946411133
68,69,99.61336517333984
69,70,47.66775894165039
70,71,62.50859451293945
71,72,37.838260650634766
72,73,83.0588150024414
73,74,41.988548278808594
74,75,39.38361740112305
75,76,26.741640090942383
76,77,43.4152717590332
77,78,58.697750091552734
78,79,73.3382339477539
79,80,63.108848571777344
80,81,53.881591796875
81,82,59.41090393066406
82,84,52.394901275634766
83,85,48.531673431396484
84,86,49.202701568603516
85,90,33.74336242675781
86,91,48.882991790771484
87,93,94.70787811279297
88,94,36.669071197509766
89,97,58.52850341796875
90,98,42.025814056396484
91,99,37.85602951049805
92,100,38.416587829589844
93,102,55.061561584472656
94,103,52.31016159057617
95,106,53.54631042480469
96,107,42.46158981323242
97,109,52.50894546508789
98,111,99.42567443847656
99,112,57.773948669433594
100,113,52.58405685424805
101,114,133.82925415039062
102,115,61.912872314453125
103,118,49.85721206665039
104,121,50.90629577636719
105,122,37.442020416259766
106,123,48.64789581298828
107,126,54.93734359741211
108,127,36.45466613769531
109,129,64.7095947265625
110,132,42.83944320678711
111,133,48.57328796386719
112,139,56.898929595947266
113,140,86.01895904541016
114,142,75.2264404296875
115,143,60.94096755981445
116,144,57.04199981689453
117,145,51.973777770996094
118,148,65.72936248779297
119,149,55.3645133972168
120,154,101.29176330566406
121,156,37.08028030395508
122,158,68.032470703125
123,163,57.077571868896484
124,166,47.344383239746094
125,170,49.50239562988281
126,173,49.65856170654297
127,179,48.464637756347656
128,183,105.21613311767578
129,186,51.1175422668457
130,190,41.65428161621094
131,192,38.418025970458984
132,196,44.18940734863281
133,207,43.12031936645508
134,210,53.358551025390625
135,214,31.63228416442871
136,215,64.71192169189453
137,223,58.8516960144043
138,254,42.62669372558594
139,283,33.723941802978516
140,289,48.54969024658203
141,297,39.68491744995117
142,302,31.47068977355957
143,306,50.28194808959961
144,307,32.59440994262695
145,316,72.09809112548828
146,319,47.695186614990234
147,326,33.86867141723633
148,332,57.72181701660156
149,380,28.472118377685547
