,trial,distance
0,1,49.689937591552734
1,2,26.19969940185547
2,3,101.71619415283203
3,4,105.64350128173828
4,5,50.326133728027344
5,6,46.73642349243164
6,7,53.73234939575195
7,8,50.87150955200195
8,9,36.75584030151367
9,10,47.11287307739258
10,11,65.29573822021484
11,12,31.67890739440918
12,13,47.86629104614258
13,14,49.961524963378906
14,15,58.176361083984375
15,16,41.179786682128906
16,17,77.53907775878906
17,18,45.44007873535156
18,19,94.64775848388672
19,20,30.162450790405273
20,21,87.80610656738281
21,22,47.67271423339844
22,23,38.238922119140625
23,24,118.60482025146484
24,25,49.59434127807617
25,26,84.83049011230469
26,27,111.29228210449219
27,28,72.125732421875
28,29,50.451416015625
29,30,74.18364715576172
30,31,76.40336608886719
31,32,34.63372802734375
32,33,79.42008972167969
33,34,29.062694549560547
34,35,38.889522552490234
35,36,42.1920280456543
36,37,55.449867248535156
37,38,40.516761779785156
38,39,53.32907485961914
39,40,48.35206985473633
40,41,49.130367279052734
41,42,35.7491455078125
42,43,41.05900573730469
43,44,62.87803649902344
44,45,53.48462677001953
45,46,43.60677719116211
46,47,34.8989143371582
47,48,37.50006866455078
48,49,50.186363220214844
49,50,42.170013427734375
50,51,47.653682708740234
51,52,39.56073760986328
52,53,43.608585357666016
53,54,45.0379753112793
54,55,54.866275787353516
55,56,43.73208236694336
56,57,94.30460357666016
57,58,47.936180114746094
58,59,48.255149841308594
59,60,46.32483673095703
60,61,32.118770599365234
61,62,37.93446731567383
62,63,59.62371826171875
63,64,58.63408279418945
64,65,25.902780532836914
65,66,68.05584716796875
66,67,107.37349700927734
67,68,51.280181884765625
68,69,96.53693389892578
69,70,71.74205017089844
70,71,67.89192199707031
71,72,33.73019790649414
72,73,87.00377655029297
73,74,37.94789505004883
74,75,35.39866256713867
75,76,24.948883056640625
76,77,35.031864166259766
77,78,61.220054626464844
78,79,69.97852325439453
79,80,75.7618637084961
80,81,53.05876922607422
81,82,51.06090545654297
82,84,53.75617218017578
83,85,48.016239166259766
84,86,48.97065353393555
85,90,32.82726287841797
86,91,46.85763168334961
87,93,94.21052551269531
88,94,49.69273376464844
89,97,60.85263442993164
90,98,44.39508819580078
91,99,33.70458221435547
92,100,38.64574432373047
93,102,41.25917434692383
94,103,49.12807846069336
95,106,54.12205123901367
96,107,37.45450210571289
97,109,47.2417106628418
98,111,95.82042694091797
99,112,59.25486755371094
100,113,46.50810241699219
101,114,133.0791015625
102,115,46.74310302734375
103,118,46.08845901489258
104,121,48.82765579223633
105,122,32.70582580566406
106,123,48.685604095458984
107,126,52.21699523925781
108,127,43.747440338134766
109,129,63.589786529541016
110,132,45.3753547668457
111,133,51.25672912597656
112,139,53.52242660522461
113,140,85.02169799804688
114,142,64.33795928955078
115,143,66.9157943725586
116,144,54.4296989440918
117,145,52.34452438354492
118,148,64.66517639160156
119,149,54.073875427246094
120,154,103.79479217529297
121,156,53.84403610229492
122,158,67.17245483398438
123,163,56.07539749145508
124,166,53.285884857177734
125,170,50.05913162231445
126,173,57.4503059387207
127,179,46.93687438964844
128,183,105.59790802001953
129,186,48.74707794189453
130,190,39.14629364013672
131,192,36.76612091064453
132,196,44.03269577026367
133,207,43.11213684082031
134,210,52.90591049194336
135,214,32.5562629699707
136,215,62.839134216308594
137,223,52.92410659790039
138,254,40.69673156738281
139,283,34.155330657958984
140,289,46.86975860595703
141,297,39.574462890625
142,302,28.150394439697266
143,306,52.86112976074219
144,307,32.4687614440918
145,316,64.52857208251953
146,319,46.153053283691406
147,326,33.632808685302734
148,332,48.65876770019531
149,380,29.086158752441406
