,trial,distance
0,1,48.17341995239258
1,2,25.62580108642578
2,3,101.94401550292969
3,4,104.62833404541016
4,5,50.46868896484375
5,6,46.97407913208008
6,7,53.71733093261719
7,8,50.71042251586914
8,9,36.710025787353516
9,10,47.29126739501953
10,11,65.0296630859375
11,12,31.02699089050293
12,13,47.79547882080078
13,14,50.20414733886719
14,15,58.319053649902344
15,16,41.035301208496094
16,17,77.17454528808594
17,18,45.213958740234375
18,19,94.49876403808594
19,20,30.114681243896484
20,21,86.87736511230469
21,22,47.499881744384766
22,23,41.75666046142578
23,24,118.53933715820312
24,25,49.34089660644531
25,26,83.73170471191406
26,27,113.04023742675781
27,28,74.99988555908203
28,29,50.58402633666992
29,30,73.83757019042969
30,31,76.53369140625
31,32,34.14266586303711
32,33,79.79161834716797
33,34,28.830242156982422
34,35,39.088233947753906
35,36,40.791595458984375
36,37,55.18568801879883
37,38,40.89950942993164
38,39,52.690269470214844
39,40,48.276981353759766
40,41,49.52402877807617
41,42,35.73717498779297
42,43,40.64888000488281
43,44,65.50495147705078
44,45,53.76266098022461
45,46,43.963382720947266
46,47,34.07655334472656
47,48,37.440528869628906
48,49,50.39813232421875
49,50,43.21908950805664
50,51,46.94932556152344
51,52,39.571746826171875
52,53,43.47771072387695
53,54,44.86768341064453
54,55,54.65065383911133
55,56,43.27639389038086
56,57,93.84843444824219
57,58,48.040531158447266
58,59,48.48088836669922
59,60,48.86842727661133
60,61,31.893310546875
61,62,38.102108001708984
62,63,60.340396881103516
63,64,58.55321502685547
64,65,25.873567581176758
65,66,68.78829193115234
66,67,107.08448028564453
67,68,51.24625015258789
68,69,96.54224395751953
69,70,73.22073364257812
70,71,68.74417877197266
71,72,33.529945373535156
72,73,86.22378540039062
73,74,37.71784591674805
74,75,35.641353607177734
75,76,24.874391555786133
76,77,35.20167541503906
77,78,61.36349868774414
78,79,69.21231079101562
79,80,75.54264831542969
80,81,53.0105094909668
81,82,50.90842056274414
82,84,53.443695068359375
83,85,48.019962310791016
84,86,48.89100646972656
85,90,32.76782989501953
86,91,47.049434661865234
87,93,93.40265655517578
88,94,50.70209503173828
89,97,60.9310302734375
90,98,44.596031188964844
91,99,32.52841567993164
92,100,38.38943099975586
93,102,40.88969802856445
94,103,49.377620697021484
95,106,53.940677642822266
96,107,37.235191345214844
97,109,47.693485260009766
98,111,94.43669891357422
99,112,59.204158782958984
100,113,47.97640609741211
101,114,132.07135009765625
102,115,46.77149200439453
103,118,46.75593948364258
104,121,48.49201202392578
105,122,32.635799407958984
106,123,52.38911056518555
107,126,51.82506561279297
108,127,45.966617584228516
109,129,63.492454528808594
110,132,45.39516830444336
111,133,51.108360290527344
112,139,54.37455749511719
113,140,84.79291534423828
114,142,64.1131820678711
115,143,67.18492889404297
116,144,54.2645263671875
117,145,51.81385803222656
118,148,64.43427276611328
119,149,54.42314529418945
120,154,101.83840942382812
121,156,53.98578643798828
122,158,67.40058898925781
123,163,55.4064826965332
124,166,53.38579177856445
125,170,50.071380615234375
126,173,58.80019760131836
127,179,48.883243560791016
128,183,104.83435821533203
129,186,48.4459114074707
130,190,39.21894836425781
131,192,36.706787109375
132,196,44.0322265625
133,207,42.73202133178711
134,210,52.74827575683594
135,214,32.45140838623047
136,215,62.205631256103516
137,223,53.63677978515625
138,254,40.950496673583984
139,283,33.78925323486328
140,289,46.75350570678711
141,297,39.9153938293457
142,302,28.099639892578125
143,306,56.119503021240234
144,307,32.5000114440918
145,316,64.14797973632812
146,319,46.861568450927734
147,326,33.34653091430664
148,332,46.96949005126953
149,380,29.047380447387695
