,trial,distance
0,1,55.47318649291992
1,2,29.467504501342773
2,3,102.01210021972656
3,4,106.83931732177734
4,5,50.27949523925781
5,6,46.6882438659668
6,7,54.6004638671875
7,8,49.72294616699219
8,9,36.378726959228516
9,10,46.52641296386719
10,11,67.14032745361328
11,12,34.9948844909668
12,13,48.25007247924805
13,14,50.40074157714844
14,15,58.3462028503418
15,16,42.099876403808594
16,17,79.0572280883789
17,18,47.231842041015625
18,19,96.88348388671875
19,20,31.04726219177246
20,21,87.0899658203125
21,22,48.311805725097656
22,23,37.82880401611328
23,24,118.32057189941406
24,25,49.56947326660156
25,26,86.716064453125
26,27,110.37948608398438
27,28,65.61129760742188
28,29,50.85377502441406
29,30,73.64689636230469
30,31,75.21495056152344
31,32,36.87437057495117
32,33,79.26520538330078
33,34,30.299644470214844
34,35,38.47226333618164
35,36,42.229007720947266
36,37,56.01239013671875
37,38,40.37116241455078
38,39,59.14887237548828
39,40,49.13398742675781
40,41,49.60525131225586
41,42,36.251976013183594
42,43,44.420135498046875
43,44,61.229270935058594
44,45,53.28571701049805
45,46,43.2974739074707
46,47,34.97603988647461
47,48,37.71653366088867
48,49,49.03809356689453
49,50,44.11757278442383
50,51,51.60051345825195
51,52,40.42286682128906
52,53,43.170814514160156
53,54,45.2315673828125
54,55,55.03306198120117
55,56,46.519710540771484
56,57,96.51372528076172
57,58,48.28505325317383
58,59,50.446285247802734
59,60,42.766334533691406
60,61,31.871261596679688
61,62,39.61946105957031
62,63,60.733909606933594
63,64,58.68353271484375
64,65,25.125822067260742
65,66,66.38359832763672
66,67,105.54094696044922
67,68,49.26224136352539
68,69,95.6895523071289
69,70,66.61003875732422
70,71,66.71376037597656
71,72,36.10462188720703
72,73,88.46627044677734
73,74,38.756797790527344
74,75,35.331573486328125
75,76,25.711870193481445
76,77,35.49279022216797
77,78,60.02558517456055
78,79,73.21755981445312
79,80,77.73955535888672
80,81,53.662193298339844
81,82,51.77370834350586
82,84,53.71232604980469
83,85,48.656944274902344
84,86,49.835121154785156
85,90,33.59208297729492
86,91,46.431026458740234
87,93,92.35662841796875
88,94,47.28388214111328
89,97,60.59729766845703
90,98,43.07686996459961
91,99,34.458248138427734
92,100,38.69099426269531
93,102,45.55195999145508
94,103,48.12395095825195
95,106,54.0905876159668
96,107,45.70194625854492
97,109,48.0365104675293
98,111,100.8580093383789
99,112,58.81661605834961
100,113,46.703678131103516
101,114,132.69264221191406
102,115,46.67979049682617
103,118,46.61547088623047
104,121,50.26287078857422
105,122,35.30195617675781
106,123,46.495418548583984
107,126,53.86094284057617
108,127,39.67734146118164
109,129,68.50139617919922
110,132,46.0666618347168
111,133,51.94333267211914
112,139,52.53764724731445
113,140,84.37226867675781
114,142,65.92208862304688
115,143,66.30472564697266
116,144,54.294715881347656
117,145,52.75432205200195
118,148,65.57170104980469
119,149,52.10913848876953
120,154,104.17910766601562
121,156,58.42660903930664
122,158,68.28326416015625
123,163,57.09833908081055
124,166,52.02518081665039
125,170,48.71730041503906
126,173,53.007347106933594
127,179,43.4189453125
128,183,107.10237884521484
129,186,49.936561584472656
130,190,38.81633377075195
131,192,37.58594512939453
132,196,44.48993682861328
133,207,42.96127700805664
134,210,54.144718170166016
135,214,32.75513458251953
136,215,63.86506652832031
137,223,50.830589294433594
138,254,41.47148132324219
139,283,33.14714813232422
140,289,47.99165344238281
141,297,41.23162078857422
142,302,28.36113166809082
143,306,51.9532585144043
144,307,32.994754791259766
145,316,65.48051452636719
146,319,45.34984588623047
147,326,34.501953125
148,332,49.512290954589844
149,380,28.785280227661133
