,trial,distance
0,1,50.78982162475586
1,2,28.025651931762695
2,3,109.49886322021484
3,4,98.35636138916016
4,5,49.14907455444336
5,6,48.90530776977539
6,7,53.38882064819336
7,8,55.83584976196289
8,9,35.68288040161133
9,10,43.90739440917969
10,11,64.0646743774414
11,12,29.986190795898438
12,13,52.55571365356445
13,14,50.23094177246094
14,15,58.38705062866211
15,16,43.58355712890625
16,17,68.19095611572266
17,18,47.929508209228516
18,19,94.72248840332031
19,20,30.626962661743164
20,21,86.80481719970703
21,22,48.09733581542969
22,23,37.0089225769043
23,24,114.60134887695312
24,25,64.29784393310547
25,26,75.09419250488281
26,27,104.7960433959961
27,28,63.26736831665039
28,29,45.233421325683594
29,30,75.9065933227539
30,31,69.10086059570312
31,32,31.20895767211914
32,33,79.32475280761719
33,34,27.43520164489746
34,35,55.36354446411133
35,36,35.13267135620117
36,37,54.85200119018555
37,38,37.2790412902832
38,39,53.490379333496094
39,40,48.43730545043945
40,41,48.017024993896484
41,42,40.0794677734375
42,43,43.47489929199219
43,44,62.35786437988281
44,45,52.34965133666992
45,46,45.390560150146484
46,47,35.044254302978516
47,48,37.554866790771484
48,49,52.63780212402344
49,50,39.92266082763672
50,51,47.25981521606445
51,52,34.85062026977539
52,53,50.38326644897461
53,54,44.74742889404297
54,55,53.68010330200195
55,56,42.9591064453125
56,57,88.6688232421875
57,58,42.26478958129883
58,59,46.10492706298828
59,60,44.9058723449707
60,61,31.6496524810791
61,62,36.04281997680664
62,63,48.7891845703125
63,64,56.33501434326172
64,65,26.619749069213867
65,66,55.605430603027344
66,67,99.08219909667969
67,68,49.39228439331055
68,69,107.62256622314453
69,70,58.272682189941406
70,71,51.640499114990234
71,72,33.87073516845703
72,73,79.78605651855469
73,74,38.25481033325195
74,75,39.55192565917969
75,76,25.69009017944336
76,77,42.02077102661133
77,78,59.72391128540039
78,79,65.79231262207031
79,80,67.83065795898438
80,81,50.27216720581055
81,82,52.00724792480469
82,84,52.71808624267578
83,85,47.966949462890625
84,86,48.10200881958008
85,90,33.25514221191406
86,91,49.57563400268555
87,93,98.16327667236328
88,94,41.898948669433594
89,97,60.93659973144531
90,98,41.15940856933594
91,99,38.37929153442383
92,100,37.618133544921875
93,102,48.68665313720703
94,103,55.53131866455078
95,106,54.26650619506836
96,107,35.307289123535156
97,109,51.72299575805664
98,111,93.66702270507812
99,112,59.176239013671875
100,113,46.0374641418457
101,114,129.98973083496094
102,115,48.74666976928711
103,118,45.48846435546875
104,121,48.221492767333984
105,122,30.937694549560547
106,123,49.761268615722656
107,126,52.213924407958984
108,127,42.40580368041992
109,129,53.84452819824219
110,132,43.29751205444336
111,133,49.05565643310547
112,139,52.55727767944336
113,140,86.0888900756836
114,142,59.36265563964844
115,143,62.49067687988281
116,144,56.86911392211914
117,145,51.450626373291016
118,148,63.74544143676758
119,149,46.9974479675293
120,154,105.57109069824219
121,156,42.201026916503906
122,158,65.37460327148438
123,163,54.859397888183594
124,166,49.33512496948242
125,170,48.04642105102539
126,173,49.63823699951172
127,179,43.576873779296875
128,183,104.59613800048828
129,186,48.7803955078125
130,190,39.26911926269531
131,192,36.831417083740234
132,196,43.377891540527344
133,207,42.308013916015625
134,210,52.31426239013672
135,214,31.727155685424805
136,215,61.92881393432617
137,223,54.17079544067383
138,254,40.6066780090332
139,283,32.521060943603516
140,289,46.00300979614258
141,297,36.5767936706543
142,302,27.838302612304688
143,306,48.265193939208984
144,307,32.068939208984375
145,316,64.58833312988281
146,319,43.295494079589844
147,326,32.698917388916016
148,332,50.77166748046875
149,380,28.16495132446289
