,trial,distance
0,1,52.54990005493164
1,2,30.402177810668945
2,3,105.43997955322266
3,4,101.45218658447266
4,5,51.51485061645508
5,6,47.75396728515625
6,7,53.50556564331055
7,8,49.64535140991211
8,9,35.21629333496094
9,10,42.02444839477539
10,11,68.86458587646484
11,12,36.79791259765625
12,13,57.90705871582031
13,14,51.432838439941406
14,15,58.02309036254883
15,16,44.672000885009766
16,17,77.19210815429688
17,18,49.32400131225586
18,19,95.5757827758789
19,20,31.954010009765625
20,21,87.08028411865234
21,22,54.10067367553711
22,23,37.33763885498047
23,24,123.44908905029297
24,25,59.58696746826172
25,26,82.70709228515625
26,27,111.94637298583984
27,28,64.40795135498047
28,29,50.53133773803711
29,30,75.05741119384766
30,31,69.70557403564453
31,32,38.405853271484375
32,33,79.36835479736328
33,34,30.2327823638916
34,35,73.31733703613281
35,36,40.040470123291016
36,37,55.91704177856445
37,38,39.33641052246094
38,39,52.45857620239258
39,40,50.754425048828125
40,41,50.23601531982422
41,42,37.655799865722656
42,43,57.95375061035156
43,44,61.990909576416016
44,45,51.08566665649414
45,46,46.1965446472168
46,47,38.17873764038086
47,48,38.18218994140625
48,49,50.68206787109375
49,50,54.279335021972656
50,51,59.70429611206055
51,52,38.5313606262207
52,53,47.751590728759766
53,54,45.281612396240234
54,55,53.993194580078125
55,56,57.99342346191406
56,57,96.21903991699219
57,58,40.819210052490234
58,59,49.55321502685547
59,60,45.7318000793457
60,61,31.041513442993164
61,62,36.98061752319336
62,63,61.798439025878906
63,64,65.10664367675781
64,65,26.58692741394043
65,66,73.15223693847656
66,67,106.65180969238281
67,68,49.25539779663086
68,69,98.94104766845703
69,70,49.00672149658203
70,71,65.88581848144531
71,72,38.826210021972656
72,73,83.40679931640625
73,74,41.38944625854492
74,75,36.88715744018555
75,76,26.73351287841797
76,77,40.87604904174805
77,78,55.67853546142578
78,79,70.64956665039062
79,80,72.49870300292969
80,81,54.71687316894531
81,82,56.16802215576172
82,84,53.24037170410156
83,85,48.852596282958984
84,86,50.10961151123047
85,90,33.9727783203125
86,91,47.446617126464844
87,93,94.2282485961914
88,94,37.76947021484375
89,97,58.95541763305664
90,98,42.03379440307617
91,99,36.93079376220703
92,100,38.9294548034668
93,102,55.88116455078125
94,103,51.61051559448242
95,106,52.57106018066406
96,107,42.91633224487305
97,109,50.918094635009766
98,111,101.68756866455078
99,112,57.96107864379883
100,113,49.751609802246094
101,114,132.4420623779297
102,115,50.94301986694336
103,118,48.9024772644043
104,121,51.596534729003906
105,122,37.616004943847656
106,123,48.69316864013672
107,126,55.748802185058594
108,127,36.503990173339844
109,129,67.4935302734375
110,132,43.5883674621582
111,133,49.28074264526367
112,139,54.2783088684082
113,140,86.30598449707031
114,142,75.6354751586914
115,143,61.282588958740234
116,144,57.0312614440918
117,145,52.05851745605469
118,148,66.05232238769531
119,149,56.37907791137695
120,154,90.81434631347656
121,156,37.96532440185547
122,158,68.4497299194336
123,163,57.59892654418945
124,166,49.09709167480469
125,170,49.409854888916016
126,173,49.931549072265625
127,179,46.22409439086914
128,183,105.23960876464844
129,186,51.48192596435547
130,190,41.82741928100586
131,192,38.80046463012695
132,196,44.63688659667969
133,207,43.31430435180664
134,210,53.592777252197266
135,214,31.942840576171875
136,215,64.91502380371094
137,223,54.92598342895508
138,254,42.76686477661133
139,283,33.61556625366211
140,289,48.91988754272461
141,297,40.71852493286133
142,302,30.389284133911133
143,306,50.985591888427734
144,307,33.0560302734375
145,316,69.7784194946289
146,319,48.05611038208008
147,326,34.710227966308594
148,332,58.13581848144531
149,380,29.13810920715332
