,trial,distance
0,1,37.536651611328125
1,2,61.585906982421875
2,3,93.6607666015625
3,4,85.53072357177734
4,5,34.74736404418945
5,6,39.6795654296875
6,7,43.468902587890625
7,8,33.21088790893555
8,9,61.56775665283203
9,10,34.54118347167969
10,11,42.985931396484375
11,12,30.382036209106445
12,13,46.339500427246094
13,14,23.870004653930664
14,15,30.791515350341797
15,16,47.326377868652344
16,17,42.2664909362793
17,18,37.69347381591797
18,19,77.20625305175781
19,20,35.99547576904297
20,21,68.03382110595703
21,22,45.02463150024414
22,23,36.65214538574219
23,24,105.21681213378906
24,25,37.110107421875
25,26,39.63380432128906
26,27,81.96215057373047
27,28,46.354949951171875
28,29,47.22470474243164
29,30,86.8315658569336
30,31,45.569583892822266
31,32,34.656654357910156
32,33,79.36469268798828
33,34,54.3631477355957
34,35,30.786226272583008
35,36,45.19886016845703
36,37,48.28609848022461
37,38,44.239871978759766
38,39,32.74890899658203
39,40,38.45054626464844
40,41,38.09596633911133
41,42,30.010753631591797
42,43,28.085147857666016
43,44,52.17070388793945
44,45,68.59906005859375
45,46,28.817781448364258
46,47,39.776302337646484
47,48,28.782094955444336
48,49,53.01171875
49,50,29.64195442199707
50,51,37.39606857299805
51,52,59.64466094970703
52,53,38.244346618652344
53,54,51.588809967041016
54,55,42.03239440917969
55,56,33.6622200012207
56,57,80.25944519042969
57,58,32.1441535949707
58,59,40.44466018676758
59,60,26.50313949584961
60,61,46.4371452331543
61,62,27.005754470825195
62,63,29.671707153320312
63,64,35.23908233642578
64,65,25.085811614990234
65,66,24.690223693847656
66,67,112.18726348876953
67,68,31.442106246948242
68,69,70.65550231933594
69,70,27.19422149658203
70,71,38.26055145263672
71,72,24.49049186706543
72,73,92.09387969970703
73,74,33.877017974853516
74,75,42.54417419433594
75,76,24.172325134277344
76,77,47.19662857055664
77,78,35.186317443847656
78,79,88.0604248046875
79,80,63.055721282958984
80,81,27.175857543945312
81,82,43.141963958740234
82,84,50.62285232543945
83,85,36.61555099487305
84,86,57.68736267089844
85,90,35.99913787841797
86,91,37.37921142578125
87,93,101.43771362304688
88,94,52.03816223144531
89,97,32.60682678222656
90,98,27.84986686706543
91,99,30.69264030456543
92,100,44.98326110839844
93,102,44.535404205322266
94,103,33.14955520629883
95,106,37.88350296020508
96,107,47.413028717041016
97,109,33.08333206176758
98,111,93.8497543334961
99,112,56.23244094848633
100,113,23.655426025390625
101,114,84.98733520507812
102,115,51.41180419921875
103,118,45.02738571166992
104,121,35.35569381713867
105,122,30.70478630065918
106,123,24.615604400634766
107,126,30.350467681884766
108,127,34.861541748046875
109,129,36.42158126831055
110,132,26.284345626831055
111,133,35.31333541870117
112,139,30.76476287841797
113,140,100.16649627685547
114,142,36.81688690185547
115,143,45.3049201965332
116,144,30.716516494750977
117,145,48.647300720214844
118,148,62.87347412109375
119,149,29.159353256225586
120,154,56.445068359375
121,156,26.17449378967285
122,158,31.482666015625
123,163,34.21597671508789
124,166,36.29817581176758
125,170,27.7662296295166
126,173,42.22993850708008
127,179,30.725059509277344
128,183,102.88054656982422
129,186,36.03507995605469
130,190,17.404935836791992
131,192,35.3237419128418
132,196,37.78776931762695
133,207,42.71875
134,210,39.796878814697266
135,214,27.067428588867188
136,215,38.429229736328125
137,223,43.22932815551758
138,254,38.757633209228516
139,283,26.186664581298828
140,289,32.45259094238281
141,297,25.662960052490234
142,302,30.731033325195312
143,306,26.413755416870117
144,307,44.545955657958984
145,316,30.741186141967773
146,319,58.611141204833984
147,326,23.269485473632812
148,332,51.862327575683594
149,380,54.627803802490234
