,trial,distance
0,1,47.178466796875
1,2,26.13900375366211
2,3,101.76943969726562
3,4,103.64988708496094
4,5,50.606163024902344
5,6,46.91861343383789
6,7,53.776458740234375
7,8,51.23130416870117
8,9,36.84052658081055
9,10,47.633384704589844
10,11,64.96842193603516
11,12,31.252601623535156
12,13,47.45663833618164
13,14,50.07658767700195
14,15,57.78815841674805
15,16,41.064117431640625
16,17,77.71649932861328
17,18,45.193241119384766
18,19,94.38114929199219
19,20,29.98137664794922
20,21,87.15868377685547
21,22,47.538116455078125
22,23,42.710601806640625
23,24,118.58928680419922
24,25,49.46650314331055
25,26,83.49258422851562
26,27,113.68578338623047
27,28,78.30406188964844
28,29,50.47673797607422
29,30,73.56349182128906
30,31,76.6445083618164
31,32,33.84772872924805
32,33,79.80793762207031
33,34,28.451385498046875
34,35,39.08148956298828
35,36,40.49589538574219
36,37,55.36506652832031
37,38,40.72056579589844
38,39,52.927181243896484
39,40,48.27741622924805
40,41,49.15235137939453
41,42,35.85713195800781
42,43,40.113380432128906
43,44,67.53440856933594
44,45,53.95042419433594
45,46,44.676700592041016
46,47,34.01789474487305
47,48,37.53706741333008
48,49,50.699127197265625
49,50,43.41024398803711
50,51,45.82820129394531
51,52,40.16740417480469
52,53,43.38270568847656
53,54,44.811920166015625
54,55,54.74421691894531
55,56,43.57984924316406
56,57,93.47614288330078
57,58,47.975833892822266
58,59,48.48619079589844
59,60,49.31718826293945
60,61,31.979143142700195
61,62,38.111351013183594
62,63,61.18539047241211
63,64,59.117061614990234
64,65,26.73257827758789
65,66,69.9510726928711
66,67,106.9134750366211
67,68,51.516666412353516
68,69,96.76476287841797
69,70,73.67323303222656
70,71,68.83361053466797
71,72,33.20082092285156
72,73,86.1013412475586
73,74,37.66450500488281
74,75,35.36674499511719
75,76,24.675500869750977
76,77,35.281864166259766
77,78,61.385135650634766
78,79,68.4956283569336
79,80,74.71023559570312
80,81,52.790714263916016
81,82,50.65080642700195
82,84,53.49400329589844
83,85,48.074424743652344
84,86,48.66218185424805
85,90,32.611942291259766
86,91,47.53804397583008
87,93,93.25772094726562
88,94,51.812355041503906
89,97,60.79908752441406
90,98,46.196815490722656
91,99,32.09872055053711
92,100,38.929996490478516
93,102,40.745609283447266
94,103,50.09629821777344
95,106,54.255279541015625
96,107,37.40996551513672
97,109,47.935604095458984
98,111,93.30622100830078
99,112,58.999725341796875
100,113,48.55095672607422
101,114,132.31201171875
102,115,47.03940200805664
103,118,47.020965576171875
104,121,48.505882263183594
105,122,32.62897872924805
106,123,52.42198181152344
107,126,51.70560073852539
108,127,47.364986419677734
109,129,62.98571014404297
110,132,46.26283645629883
111,133,51.303199768066406
112,139,55.80832290649414
113,140,84.88146209716797
114,142,63.94749450683594
115,143,67.0668716430664
116,144,54.27475357055664
117,145,51.689632415771484
118,148,64.40489196777344
119,149,55.89067077636719
120,154,101.75299835205078
121,156,54.28504180908203
122,158,67.6489486694336
123,163,55.88749694824219
124,166,53.725486755371094
125,170,51.069393157958984
126,173,61.898155212402344
127,179,51.20077896118164
128,183,105.26981353759766
129,186,48.22271728515625
130,190,39.69578170776367
131,192,36.35880661010742
132,196,43.64610290527344
133,207,42.95700454711914
134,210,52.77701950073242
135,214,32.70819091796875
136,215,61.88149642944336
137,223,53.68178939819336
138,254,41.34238052368164
139,283,34.442691802978516
140,289,46.49506378173828
141,297,40.322444915771484
142,302,28.547550201416016
143,306,56.95268630981445
144,307,32.34187316894531
145,316,65.02131652832031
146,319,47.195858001708984
147,326,33.50958251953125
148,332,46.28466796875
149,380,29.724031448364258
