,trial,distance
0,1,66.24703979492188
1,2,40.142601013183594
2,3,79.18610382080078
3,4,53.491886138916016
4,5,44.5407829284668
5,6,58.647796630859375
6,7,59.27682876586914
7,8,51.50775909423828
8,9,42.69858932495117
9,10,53.424766540527344
10,11,49.17753982543945
11,12,61.383602142333984
12,13,48.00215530395508
13,14,57.301849365234375
14,15,68.04945373535156
15,16,53.97121047973633
16,17,74.99290466308594
17,18,57.48188781738281
18,19,74.07315826416016
19,20,33.52130889892578
20,21,47.320594787597656
21,22,51.540584564208984
22,23,43.57099914550781
23,24,34.39542770385742
24,25,66.7781753540039
25,26,54.683937072753906
26,27,63.674415588378906
27,28,76.91410064697266
28,29,72.923828125
29,30,57.75638961791992
30,31,87.44165802001953
31,32,51.41373062133789
32,33,50.923213958740234
33,34,51.18921661376953
34,35,69.00936889648438
35,36,34.35983657836914
36,37,52.9568977355957
37,38,34.613677978515625
38,39,68.44631958007812
39,40,49.01041030883789
40,41,36.552947998046875
41,42,68.07364654541016
42,43,55.475669860839844
43,44,55.76976013183594
44,45,50.9545783996582
45,46,78.92072296142578
46,47,33.32623291015625
47,48,41.03375244140625
48,49,29.635257720947266
49,50,53.21633529663086
50,51,52.797637939453125
51,52,35.70280456542969
52,53,45.505104064941406
53,54,53.223907470703125
54,55,56.36180877685547
55,56,34.383304595947266
56,57,57.55434799194336
57,58,62.9407958984375
58,59,54.68926239013672
59,60,42.12340545654297
60,61,39.664676666259766
61,62,57.49232864379883
62,63,60.91664505004883
63,64,58.81257247924805
64,65,60.22509765625
65,66,56.50010681152344
66,67,106.60721588134766
67,68,61.86063766479492
68,69,76.71031951904297
69,70,83.14361572265625
70,71,28.349119186401367
71,72,45.87162780761719
72,73,59.89242172241211
73,74,44.709442138671875
74,75,41.52373123168945
75,76,23.387615203857422
76,77,54.90674591064453
77,78,93.54063415527344
78,79,49.29661178588867
79,80,64.98046112060547
80,81,45.940914154052734
81,82,55.92145538330078
82,84,54.75830841064453
83,85,49.28860855102539
84,86,49.56465148925781
85,90,54.14205551147461
86,91,47.69926834106445
87,93,56.324867248535156
88,94,49.82711410522461
89,97,68.7730941772461
90,98,51.18552017211914
91,99,32.38840866088867
92,100,41.22206115722656
93,102,60.811824798583984
94,103,58.799896240234375
95,106,62.410133361816406
96,107,39.194881439208984
97,109,58.220489501953125
98,111,64.82861328125
99,112,54.173274993896484
100,113,47.643333435058594
101,114,115.94400787353516
102,115,51.64188766479492
103,118,33.55130386352539
104,121,45.88531494140625
105,122,33.53531265258789
106,123,42.65378952026367
107,126,49.689979553222656
108,127,61.63447189331055
109,129,55.58161163330078
110,132,57.7742919921875
111,133,37.809139251708984
112,139,88.05998992919922
113,140,52.714569091796875
114,142,57.2233772277832
115,143,44.025638580322266
116,144,40.53761291503906
117,145,69.54553985595703
118,148,69.35565948486328
119,149,61.70077133178711
120,154,70.55443572998047
121,156,46.95897674560547
122,158,47.336769104003906
123,163,53.581661224365234
124,166,53.71849060058594
125,170,41.022239685058594
126,173,52.1656379699707
127,179,37.98390579223633
128,183,55.51820755004883
129,186,49.61537170410156
130,190,56.41096496582031
131,192,41.66170120239258
132,196,41.553504943847656
133,207,41.35713577270508
134,210,42.246437072753906
135,214,47.31905746459961
136,215,52.837711334228516
137,223,46.633907318115234
138,254,50.87169647216797
139,283,26.978668212890625
140,289,48.98757553100586
141,297,32.234954833984375
142,302,39.83409881591797
143,306,50.69804000854492
144,307,30.469585418701172
145,316,43.66716384887695
146,319,49.1286735534668
147,326,66.11272430419922
148,332,66.30448150634766
149,380,45.62223815917969
