,trial,distance
0,1,63.20633316040039
1,2,44.668067932128906
2,3,77.15888214111328
3,4,52.985435485839844
4,5,44.05647659301758
5,6,60.384944915771484
6,7,58.33477783203125
7,8,46.79023361206055
8,9,40.8233642578125
9,10,54.133426666259766
10,11,47.867279052734375
11,12,59.812923431396484
12,13,46.67763900756836
13,14,59.819488525390625
14,15,68.80061340332031
15,16,52.73494338989258
16,17,61.93153381347656
17,18,55.255062103271484
18,19,73.2764663696289
19,20,33.3364372253418
20,21,46.713321685791016
21,22,51.134857177734375
22,23,44.0842170715332
23,24,36.17269515991211
24,25,62.82156753540039
25,26,57.39836120605469
26,27,65.14241790771484
27,28,77.63133239746094
28,29,73.40061950683594
29,30,58.201881408691406
30,31,80.7664794921875
31,32,54.88121795654297
32,33,51.179805755615234
33,34,60.34366226196289
34,35,64.72692108154297
35,36,35.19435119628906
36,37,52.28031921386719
37,38,38.52119445800781
38,39,66.76911926269531
39,40,48.384002685546875
40,41,37.67049789428711
41,42,67.50688171386719
42,43,51.46275329589844
43,44,61.0278205871582
44,45,50.74775314331055
45,46,80.10202026367188
46,47,34.42463684082031
47,48,40.36578369140625
48,49,30.536758422851562
49,50,52.469093322753906
50,51,44.202213287353516
51,52,36.816741943359375
52,53,46.3880729675293
53,54,52.57102966308594
54,55,56.35857391357422
55,56,31.0054874420166
56,57,59.64073181152344
57,58,63.90370178222656
58,59,56.607421875
59,60,43.88296890258789
60,61,38.665653228759766
61,62,58.46249771118164
62,63,58.71092987060547
63,64,57.181480407714844
64,65,65.54976654052734
65,66,53.83759689331055
66,67,105.03219604492188
67,68,63.74181365966797
68,69,76.7759017944336
69,70,84.56013488769531
70,71,28.527984619140625
71,72,43.51290512084961
72,73,61.46464538574219
73,74,43.304054260253906
74,75,41.194091796875
75,76,22.4855899810791
76,77,57.05445861816406
77,78,94.78612518310547
78,79,48.77587890625
79,80,61.419410705566406
80,81,44.6607666015625
81,82,54.93146896362305
82,84,53.873321533203125
83,85,49.087188720703125
84,86,47.89067459106445
85,90,52.970401763916016
86,91,47.76042938232422
87,93,56.635623931884766
88,94,52.542030334472656
89,97,67.18462371826172
90,98,52.90007781982422
91,99,31.290584564208984
92,100,41.84837341308594
93,102,56.338375091552734
94,103,61.85919189453125
95,106,64.90666961669922
96,107,38.32523727416992
97,109,62.939674377441406
98,111,58.56039047241211
99,112,56.08880615234375
100,113,46.517303466796875
101,114,116.73310089111328
102,115,53.926048278808594
103,118,32.31592559814453
104,121,43.6522331237793
105,122,31.615943908691406
106,123,42.195858001708984
107,126,48.880393981933594
108,127,65.2349624633789
109,129,45.60358428955078
110,132,58.08544158935547
111,133,36.487640380859375
112,139,90.93755340576172
113,140,52.54736328125
114,142,55.60763931274414
115,143,44.03669357299805
116,144,44.09964370727539
117,145,69.62567901611328
118,148,68.8006591796875
119,149,58.47097396850586
120,154,64.306640625
121,156,46.63465881347656
122,158,45.97932052612305
123,163,52.67708206176758
124,166,54.644813537597656
125,170,41.369117736816406
126,173,55.16931915283203
127,179,38.62289047241211
128,183,56.76457214355469
129,186,48.46549606323242
130,190,56.234432220458984
131,192,40.648014068603516
132,196,41.0201301574707
133,207,41.76951599121094
134,210,42.31032943725586
135,214,46.9000129699707
136,215,51.34278869628906
137,223,48.308902740478516
138,254,49.585052490234375
139,283,27.354488372802734
140,289,48.835289001464844
141,297,29.656085968017578
142,302,41.430423736572266
143,306,50.34342575073242
144,307,30.095813751220703
145,316,43.95289611816406
146,319,48.381629943847656
147,326,65.34683990478516
148,332,65.94864654541016
149,380,44.97594451904297
