,trial,distance
0,1,60.77641677856445
1,2,50.53586959838867
2,3,73.86309051513672
3,4,59.72382354736328
4,5,45.26719284057617
5,6,64.05292510986328
6,7,56.90790557861328
7,8,42.98075866699219
8,9,45.74460220336914
9,10,54.28264617919922
10,11,49.13920593261719
11,12,58.44568634033203
12,13,46.03010177612305
13,14,66.55208587646484
14,15,70.037353515625
15,16,54.19251251220703
16,17,54.334835052490234
17,18,53.75626754760742
18,19,74.56415557861328
19,20,34.789817810058594
20,21,47.84354019165039
21,22,51.17070388793945
22,23,45.73802947998047
23,24,39.134063720703125
24,25,60.75921630859375
25,26,60.69153594970703
26,27,70.6845932006836
27,28,85.18952178955078
28,29,74.60848999023438
29,30,59.3227424621582
30,31,67.96308135986328
31,32,57.293033599853516
32,33,52.38057327270508
33,34,67.7265625
34,35,63.62004470825195
35,36,36.96596145629883
36,37,52.31605529785156
37,38,47.311431884765625
38,39,66.6141128540039
39,40,48.96305465698242
40,41,38.99064254760742
41,42,67.5734634399414
42,43,48.84048080444336
43,44,69.78958892822266
44,45,49.82645034790039
45,46,87.07134246826172
46,47,34.72929000854492
47,48,39.91542053222656
48,49,31.024263381958008
49,50,55.21537399291992
50,51,41.95131301879883
51,52,40.954837799072266
52,53,47.030216217041016
53,54,51.10127258300781
54,55,55.9250373840332
55,56,32.40565872192383
56,57,61.350433349609375
57,58,65.69113159179688
58,59,57.485687255859375
59,60,51.234493255615234
60,61,38.594932556152344
61,62,59.47499465942383
62,63,58.155723571777344
63,64,56.254791259765625
64,65,72.51203155517578
65,66,55.68421173095703
66,67,104.46027374267578
67,68,66.8847885131836
68,69,73.72628784179688
69,70,88.273193359375
70,71,30.277584075927734
71,72,44.56797409057617
72,73,64.22069549560547
73,74,43.480079650878906
74,75,41.743980407714844
75,76,21.9130859375
76,77,59.47425842285156
77,78,97.22480010986328
78,79,49.35919189453125
79,80,59.38024139404297
80,81,48.89448547363281
81,82,54.62208557128906
82,84,52.174198150634766
83,85,48.838600158691406
84,86,45.65717697143555
85,90,51.245967864990234
86,91,48.81680679321289
87,93,54.756736755371094
88,94,54.86425018310547
89,97,65.26318359375
90,98,57.69370651245117
91,99,29.945690155029297
92,100,43.3128776550293
93,102,53.6316032409668
94,103,67.99565124511719
95,106,67.381103515625
96,107,38.859031677246094
97,109,69.92236328125
98,111,56.44357681274414
99,112,57.0395393371582
100,113,47.3023681640625
101,114,117.7219467163086
102,115,58.34553909301758
103,118,33.206539154052734
104,121,41.82419967651367
105,122,29.926010131835938
106,123,42.8708610534668
107,126,48.955108642578125
108,127,67.09562683105469
109,129,41.289302825927734
110,132,57.75019073486328
111,133,34.81410598754883
112,139,95.64990234375
113,140,51.9139518737793
114,142,53.63200759887695
115,143,44.76349639892578
116,144,48.69683074951172
117,145,68.65691375732422
118,148,68.25141143798828
119,149,61.318424224853516
120,154,58.09808349609375
121,156,47.47505187988281
122,158,46.43357849121094
123,163,52.06438446044922
124,166,54.98650360107422
125,170,43.54572296142578
126,173,63.16012191772461
127,179,46.83424758911133
128,183,55.86265563964844
129,186,48.46364974975586
130,190,61.47875213623047
131,192,40.410491943359375
132,196,39.25989532470703
133,207,41.24654769897461
134,210,42.721107482910156
135,214,47.588680267333984
136,215,50.07552719116211
137,223,53.67909240722656
138,254,49.176353454589844
139,283,25.95505142211914
140,289,47.57471466064453
141,297,28.44021224975586
142,302,49.77442169189453
143,306,53.317718505859375
144,307,29.725324630737305
145,316,47.096309661865234
146,319,50.75448989868164
147,326,66.18405151367188
148,332,66.38026428222656
149,380,46.85115432739258
