,trial,distance
0,1,61.64691925048828
1,2,40.9810676574707
2,3,74.89715576171875
3,4,52.2073974609375
4,5,46.73655319213867
5,6,58.86961364746094
6,7,59.51137924194336
7,8,62.446510314941406
8,9,46.22437286376953
9,10,46.34725570678711
10,11,51.78916931152344
11,12,64.56014251708984
12,13,52.041385650634766
13,14,58.87627029418945
14,15,66.8079833984375
15,16,58.3037223815918
16,17,84.980712890625
17,18,61.98597717285156
18,19,80.13630676269531
19,20,35.082645416259766
20,21,46.13805389404297
21,22,55.39408874511719
22,23,42.84858322143555
23,24,41.679222106933594
24,25,67.12620544433594
25,26,56.44276428222656
26,27,67.94685363769531
27,28,78.9043197631836
28,29,74.74287414550781
29,30,56.60237121582031
30,31,85.46820831298828
31,32,49.574920654296875
32,33,49.82821273803711
33,34,49.58504867553711
34,35,81.18899536132812
35,36,36.310420989990234
36,37,53.107017517089844
37,38,33.002403259277344
38,39,65.68598937988281
39,40,51.23945999145508
40,41,37.7340202331543
41,42,66.70331573486328
42,43,63.771873474121094
43,44,57.44928741455078
44,45,51.40482711791992
45,46,86.06843566894531
46,47,39.947227478027344
47,48,45.67728805541992
48,49,29.991811752319336
49,50,72.69139099121094
50,51,56.795562744140625
51,52,36.45094680786133
52,53,45.886810302734375
53,54,54.39384078979492
54,55,56.891597747802734
55,56,49.450347900390625
56,57,61.167579650878906
57,58,63.24428176879883
58,59,51.93453598022461
59,60,43.200408935546875
60,61,41.603309631347656
61,62,55.51305389404297
62,63,69.89512634277344
63,64,67.18960571289062
64,65,60.34507369995117
65,66,71.3334732055664
66,67,109.8019027709961
67,68,61.7567138671875
68,69,69.95142364501953
69,70,73.15704345703125
70,71,35.659141540527344
71,72,46.90614700317383
72,73,60.538482666015625
73,74,47.573486328125
74,75,42.36871337890625
75,76,23.83847999572754
76,77,55.7447509765625
77,78,89.14112091064453
78,79,51.01114273071289
79,80,60.563777923583984
80,81,48.97457504272461
81,82,63.022300720214844
82,84,54.14198303222656
83,85,50.09831237792969
84,86,51.57035827636719
85,90,56.59291458129883
86,91,48.05363464355469
87,93,53.34667205810547
88,94,47.77555847167969
89,97,64.21177673339844
90,98,52.90768814086914
91,99,33.93327713012695
92,100,42.538604736328125
93,102,66.16414642333984
94,103,56.36162567138672
95,106,60.05023956298828
96,107,45.70918273925781
97,109,54.63789749145508
98,111,65.85185241699219
99,112,54.284263610839844
100,113,52.3209228515625
101,114,115.03813171386719
102,115,57.292720794677734
103,118,35.60502624511719
104,121,48.16005325317383
105,122,36.91977310180664
106,123,47.103660583496094
107,126,51.89859390258789
108,127,51.92859649658203
109,129,66.12002563476562
110,132,56.598201751708984
111,133,38.91895294189453
112,139,86.15791320800781
113,140,50.10011291503906
114,142,69.32450866699219
115,143,38.69259262084961
116,144,41.664554595947266
117,145,70.00379943847656
118,148,70.41326141357422
119,149,82.20854187011719
120,154,72.6673583984375
121,156,41.19023895263672
122,158,49.804325103759766
123,163,55.493568420410156
124,166,53.59772872924805
125,170,42.543060302734375
126,173,51.63883590698242
127,179,40.319820404052734
128,183,55.94945526123047
129,186,51.36674499511719
130,190,57.89108657836914
131,192,43.04581069946289
132,196,42.3152961730957
133,207,40.539676666259766
134,210,42.357234954833984
135,214,45.2467041015625
136,215,54.567317962646484
137,223,49.299957275390625
138,254,53.06854248046875
139,283,26.827301025390625
140,289,48.880531311035156
141,297,35.386749267578125
142,302,44.52959442138672
143,306,52.74879837036133
144,307,30.801502227783203
145,316,47.474239349365234
146,319,52.56298828125
147,326,67.03894805908203
148,332,64.88142395019531
149,380,47.52812576293945
